
============================================================
处理日期: 2022-05-23
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 353/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20220523.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20220523.csv

进度: 2.5253% (500/19800) [Region:66, Point:2453] 已用: 0.0s, 剩余: 0.0s
进度: 3.0303% (600/19800) [Region:66, Point:2823] 已用: 0.0s, 剩余: 0.1s
进度: 2.0202% (400/19800) [Region:82, Point:3458] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:171, Point:1955] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:165, Point:2460] 已用: 0.0s, 剩余: 0.1s
进度: 8.5859% (1700/19800) [Region:172, Point:2847] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:83, Point:1078] 已用: 0.0s, 剩余: 0.1s
进度: 9.5960% (1900/19800) [Region:83, Point:1091] 已用: 0.0s, 剩余: 0.1s
进度: 10.6061% (2100/19800) [Region:166, Point:1299] 已用: 0.0s, 剩余: 0.1s
进度: 8.0808% (1600/19800) [Region:115, Point:362] 已用: 0.0s, 剩余: 0.1s
进度: 7.5758% (1500/19800) [Region:16, Point:3102] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:160, Point:3372] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:88, Point:3184] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:132, Point:1724] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:191, Point:3581] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:151, Point:2773] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:183, Point:342] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:194, Point:1733] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:54, Point:2473] 已用: 0.0s, 剩余: 0.1s
进度: 12.6263% (2500/19800) [Region:183, Point:119] 已用: 0.0s, 剩余: 0.1s
