
============================================================
处理日期: 2021-11-06
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 152/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20211106.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20211106.csv

进度: 5.5556% (1100/19800) [Region:16, Point:919] 已用: 0.0s, 剩余: 0.1s
进度: 5.0505% (1000/19800) [Region:54, Point:2930] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:51, Point:3040] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:51, Point:3425] 已用: 0.0s, 剩余: 0.1s
进度: 8.5859% (1700/19800) [Region:17, Point:2727] 已用: 0.0s, 剩余: 0.1s
进度: 4.0404% (800/19800) [Region:75, Point:978] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:165, Point:2460] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:165, Point:3983] 已用: 0.0s, 剩余: 0.1s
进度: 3.0303% (600/19800) [Region:71, Point:3890] 已用: 0.0s, 剩余: 0.1s
进度: 9.5960% (1900/19800) [Region:71, Point:3625] 已用: 0.0s, 剩余: 0.1s
进度: 2.5253% (500/19800) [Region:82, Point:3977] 已用: 0.0s, 剩余: 0.0s
进度: 2.0202% (400/19800) [Region:79, Point:511] 已用: 0.0s, 剩余: 0.0s
进度: 10.1010% (2000/19800) [Region:79, Point:1410] 已用: 0.0s, 剩余: 0.1s
进度: 1.5152% (300/19800) [Region:76, Point:2655] 已用: 0.0s, 剩余: 0.1s
进度: 10.6061% (2100/19800) [Region:76, Point:2703] 已用: 0.0s, 剩余: 0.1s
进度: 11.1111% (2200/19800) [Region:76, Point:3947] 已用: 0.0s, 剩余: 0.1s
进度: 11.6162% (2300/19800) [Region:115, Point:3907] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:65, Point:1456] 已用: 0.0s, 剩余: 0.1s
进度: 12.1212% (2400/19800) [Region:183, Point:102] 已用: 0.0s, 剩余: 0.1s
进度: 13.1313% (2600/19800) [Region:194, Point:1739] 已用: 0.0s, 剩余: 0.1s
进度: 12.6263% (2500/19800) [Region:77, Point:3836] 已用: 0.0s, 剩余: 0.1s
进度: 6.5657% (1300/19800) [Region:96, Point:81] 已用: 0.0s, 剩余: 0.1s
进度: 7.5758% (1500/19800) [Region:55, Point:2795] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:91, Point:1583] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:132, Point:2457] 已用: 0.0s, 剩余: 0.0s
进度: 16.1616% (3200/19800) [Region:72, Point:3857] 已用: 0.0s, 剩余: 0.1s
进度: 16.6667% (3300/19800) [Region:60, Point:3241] 已用: 0.0s, 剩余: 0.1s
进度: 15.6566% (3100/19800) [Region:91, Point:1490] 已用: 0.0s, 剩余: 0.1s
进度: 17.6768% (3500/19800) [Region:61, Point:3629] 已用: 0.0s, 剩余: 0.1s
进度: 18.1818% (3600/19800) [Region:92, Point:2760] 已用: 0.0s, 剩余: 0.1s
进度: 15.1515% (3000/19800) [Region:14, Point:2108] 已用: 0.0s, 剩余: 0.1s
进度: 14.6465% (2900/19800) [Region:79, Point:876] 已用: 0.0s, 剩余: 0.1s
进度: 19.1919% (3800/19800) [Region:88, Point:1916] 已用: 0.0s, 剩余: 0.1s
进度: 19.6970% (3900/19800) [Region:88, Point:844] 已用: 0.0s, 剩余: 0.1s
进度: 14.1414% (2800/19800) [Region:84, Point:1385] 已用: 0.0s, 剩余: 0.1s
进度: 13.6364% (2700/19800) [Region:66, Point:3263] 已用: 0.0s, 剩余: 0.1s
进度: 20.2020% (4000/19800) [Region:66, Point:2413] 已用: 0.0s, 剩余: 0.1s
进度: 18.6869% (3700/19800) [Region:181, Point:3297] 已用: 0.0s, 剩余: 0.1s
进度: 17.1717% (3400/19800) [Region:73, Point:1439] 已用: 0.0s, 剩余: 0.1s
进度: 20.7071% (4100/19800) [Region:89, Point:2961] 已用: 0.0s, 剩余: 0.1s
进度: 21.2121% (4200/19800) [Region:89, Point:3331] 已用: 0.0s, 剩余: 0.1s
进度: 21.7172% (4300/19800) [Region:89, Point:3133] 已用: 0.0s, 剩余: 0.1s
进度: 22.2222% (4400/19800) [Region:67, Point:1748] 已用: 0.0s, 剩余: 0.1s
进度: 23.7374% (4700/19800) [Region:87, Point:1429] 已用: 0.0s, 剩余: 0.1s
进度: 23.2323% (4600/19800) [Region:98, Point:1770] 已用: 0.0s, 剩余: 0.1s
进度: 22.7273% (4500/19800) [Region:74, Point:722] 已用: 0.0s, 剩余: 0.1s
进度: 24.2424% (4800/19800) [Region:186, Point:1966] 已用: 0.0s, 剩余: 0.1s
进度: 24.7475% (4900/19800) [Region:74, Point:456] 已用: 0.0s, 剩余: 0.1s
进度: 25.2525% (5000/19800) [Region:140, Point:1192] 已用: 0.0s, 剩余: 0.1s
进度: 25.7576% (5100/19800) [Region:69, Point:701] 已用: 0.0s, 剩余: 0.1s
进度: 26.7677% (5300/19800) [Region:69, Point:736] 已用: 0.0s, 剩余: 0.1s
进度: 27.2727% (5400/19800) [Region:70, Point:1811] 已用: 0.0s, 剩余: 0.1s
