
============================================================
处理日期: 2023-08-20
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 1211/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20230820.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20230820.csv

进度: 1.0101% (200/19800) [Region:15, Point:1708] 已用: 0.0s, 剩余: 1.6s
进度: 1.5152% (300/19800) [Region:13, Point:2512] 已用: 0.0s, 剩余: 1.6s
进度: 2.0202% (400/19800) [Region:28, Point:3253] 已用: 0.0s, 剩余: 1.7s
进度: 2.5253% (500/19800) [Region:65, Point:1542] 已用: 0.1s, 剩余: 2.1s
进度: 3.0303% (600/19800) [Region:35, Point:2588] 已用: 0.1s, 剩余: 2.2s
进度: 3.5354% (700/19800) [Region:31, Point:2596] 已用: 0.1s, 剩余: 2.3s
进度: 4.0404% (800/19800) [Region:19, Point:3611] 已用: 0.1s, 剩余: 2.6s
进度: 4.5455% (900/19800) [Region:66, Point:2481] 已用: 0.2s, 剩余: 3.2s
进度: 5.0505% (1000/19800) [Region:8, Point:806] 已用: 0.2s, 剩余: 3.5s
进度: 5.5556% (1100/19800) [Region:182, Point:1420] 已用: 0.2s, 剩余: 3.5s
进度: 6.0606% (1200/19800) [Region:28, Point:3243] 已用: 0.2s, 剩余: 3.4s
进度: 6.5657% (1300/19800) [Region:16, Point:1276] 已用: 0.2s, 剩余: 3.3s
进度: 7.0707% (1400/19800) [Region:63, Point:496] 已用: 0.3s, 剩余: 3.6s
进度: 7.5758% (1500/19800) [Region:71, Point:2712] 已用: 0.3s, 剩余: 3.7s
进度: 8.0808% (1600/19800) [Region:90, Point:1431] 已用: 0.3s, 剩余: 3.7s
进度: 8.5859% (1700/19800) [Region:19, Point:3845] 已用: 0.4s, 剩余: 3.8s
进度: 9.0909% (1800/19800) [Region:71, Point:2527] 已用: 0.4s, 剩余: 3.8s
进度: 9.5960% (1900/19800) [Region:96, Point:412] 已用: 0.4s, 剩余: 4.1s
进度: 10.6061% (2100/19800) [Region:181, Point:3115] 已用: 0.5s, 剩余: 4.0s
