
============================================================
处理日期: 2022-01-20
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 135/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20220120.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20220120.csv

进度: 2.5253% (500/19800) [Region:165, Point:3794] 已用: 0.0s, 剩余: 0.0s
进度: 2.0202% (400/19800) [Region:121, Point:2622] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:104, Point:3869] 已用: 0.0s, 剩余: 0.1s
进度: 7.5758% (1500/19800) [Region:104, Point:342] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:90, Point:3845] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:65, Point:3411] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:90, Point:3936] 已用: 0.0s, 剩余: 0.1s
进度: 8.5859% (1700/19800) [Region:73, Point:3550] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:111, Point:864] 已用: 0.0s, 剩余: 0.0s
进度: 11.1111% (2200/19800) [Region:74, Point:2490] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:195, Point:808] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:113, Point:3794] 已用: 0.0s, 剩余: 0.0s
进度: 12.6263% (2500/19800) [Region:116, Point:3965] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:124, Point:3213] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:101, Point:2323] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:115, Point:138] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:82, Point:3458] 已用: 0.0s, 剩余: 0.0s
进度: 15.1515% (3000/19800) [Region:82, Point:3337] 已用: 0.0s, 剩余: 0.1s
进度: 15.6566% (3100/19800) [Region:102, Point:2703] 已用: 0.0s, 剩余: 0.1s
进度: 16.1616% (3200/19800) [Region:117, Point:2039] 已用: 0.0s, 剩余: 0.1s
进度: 4.0404% (800/19800) [Region:165, Point:3359] 已用: 0.0s, 剩余: 0.0s
进度: 3.0303% (600/19800) [Region:119, Point:3029] 已用: 0.0s, 剩余: 0.1s
进度: 16.6667% (3300/19800) [Region:119, Point:1619] 已用: 0.0s, 剩余: 0.1s
进度: 14.6465% (2900/19800) [Region:124, Point:2130] 已用: 0.0s, 剩余: 0.1s
进度: 14.1414% (2800/19800) [Region:78, Point:2340] 已用: 0.0s, 剩余: 0.0s
进度: 13.6364% (2700/19800) [Region:32, Point:3686] 已用: 0.0s, 剩余: 0.1s
进度: 17.6768% (3500/19800) [Region:15, Point:2367] 已用: 0.0s, 剩余: 0.1s
进度: 13.1313% (2600/19800) [Region:114, Point:3131] 已用: 0.0s, 剩余: 0.1s
进度: 12.1212% (2400/19800) [Region:69, Point:797] 已用: 0.0s, 剩余: 0.1s
进度: 18.6869% (3700/19800) [Region:69, Point:3699] 已用: 0.0s, 剩余: 0.1s
进度: 19.1919% (3800/19800) [Region:112, Point:3519] 已用: 0.0s, 剩余: 0.1s
进度: 11.6162% (2300/19800) [Region:105, Point:3405] 已用: 0.0s, 剩余: 0.0s
进度: 10.6061% (2100/19800) [Region:66, Point:2539] 已用: 0.0s, 剩余: 0.0s
进度: 19.6970% (3900/19800) [Region:66, Point:2461] 已用: 0.0s, 剩余: 0.0s
进度: 20.2020% (4000/19800) [Region:66, Point:2155] 已用: 0.0s, 剩余: 0.0s
进度: 10.1010% (2000/19800) [Region:181, Point:3534] 已用: 0.0s, 剩余: 0.0s
进度: 9.5960% (1900/19800) [Region:90, Point:1593] 已用: 0.0s, 剩余: 0.0s
进度: 20.7071% (4100/19800) [Region:70, Point:3431] 已用: 0.0s, 剩余: 0.0s
进度: 22.7273% (4500/19800) [Region:70, Point:2851] 已用: 0.0s, 剩余: 0.1s
进度: 18.1818% (3600/19800) [Region:7, Point:2690] 已用: 0.0s, 剩余: 0.0s
进度: 23.7374% (4700/19800) [Region:7, Point:1424] 已用: 0.0s, 剩余: 0.0s
进度: 17.1717% (3400/19800) [Region:100, Point:3618] 已用: 0.0s, 剩余: 0.1s
进度: 23.2323% (4600/19800) [Region:186, Point:1840] 已用: 0.0s, 剩余: 0.0s
进度: 22.2222% (4400/19800) [Region:91, Point:2677] 已用: 0.0s, 剩余: 0.0s
进度: 21.7172% (4300/19800) [Region:67, Point:3542] 已用: 0.0s, 剩余: 0.0s
进度: 21.2121% (4200/19800) [Region:115, Point:169] 已用: 0.0s, 剩余: 0.0s
进度: 26.2626% (5200/19800) [Region:62, Point:3880] 已用: 0.0s, 剩余: 0.0s
进度: 25.7576% (5100/19800) [Region:67, Point:1430] 已用: 0.0s, 剩余: 0.0s
进度: 25.2525% (5000/19800) [Region:91, Point:2982] 已用: 0.0s, 剩余: 0.0s
进度: 24.7475% (4900/19800) [Region:8, Point:798] 已用: 0.0s, 剩余: 0.0s
进度: 24.2424% (4800/19800) [Region:68, Point:1736] 已用: 0.0s, 剩余: 0.1s
进度: 27.7778% (5500/19800) [Region:68, Point:2089] 已用: 0.0s, 剩余: 0.0s
进度: 28.7879% (5700/19800) [Region:6, Point:1768] 已用: 0.0s, 剩余: 0.0s
进度: 29.2929% (5800/19800) [Region:128, Point:1975] 已用: 0.0s, 剩余: 0.0s
进度: 27.2727% (5400/19800) [Region:85, Point:1369] 已用: 0.0s, 剩余: 0.0s
进度: 29.7980% (5900/19800) [Region:85, Point:1271] 已用: 0.0s, 剩余: 0.0s
进度: 31.8182% (6300/19800) [Region:80, Point:1622] 已用: 0.0s, 剩余: 0.0s
进度: 32.8283% (6500/19800) [Region:86, Point:2929] 已用: 0.0s, 剩余: 0.0s
进度: 26.7677% (5300/19800) [Region:179, Point:2451] 已用: 0.0s, 剩余: 0.0s
进度: 32.3232% (6400/19800) [Region:129, Point:1888] 已用: 0.0s, 剩余: 0.0s
进度: 31.3131% (6200/19800) [Region:166, Point:16] 已用: 0.0s, 剩余: 0.0s
进度: 30.8081% (6100/19800) [Region:131, Point:2494] 已用: 0.0s, 剩余: 0.0s
进度: 34.8485% (6900/19800) [Region:131, Point:2848] 已用: 0.0s, 剩余: 0.0s
进度: 30.3030% (6000/19800) [Region:126, Point:2479] 已用: 0.0s, 剩余: 0.0s
进度: 28.2828% (5600/19800) [Region:92, Point:1568] 已用: 0.0s, 剩余: 0.0s
进度: 35.8586% (7100/19800) [Region:53, Point:2908] 已用: 0.0s, 剩余: 0.0s
进度: 35.3535% (7000/19800) [Region:126, Point:2299] 已用: 0.0s, 剩余: 0.0s
进度: 34.3434% (6800/19800) [Region:76, Point:2556] 已用: 0.0s, 剩余: 0.0s
进度: 36.8687% (7300/19800) [Region:145, Point:1076] 已用: 0.0s, 剩余: 0.0s
进度: 33.8384% (6700/19800) [Region:193, Point:2574] 已用: 0.0s, 剩余: 0.0s
进度: 33.3333% (6600/19800) [Region:179, Point:2619] 已用: 0.0s, 剩余: 0.0s
进度: 37.3737% (7400/19800) [Region:54, Point:2473] 已用: 0.0s, 剩余: 0.0s
进度: 39.3939% (7800/19800) [Region:54, Point:3221] 已用: 0.0s, 剩余: 0.0s
进度: 36.3636% (7200/19800) [Region:88, Point:1530] 已用: 0.0s, 剩余: 0.0s
进度: 40.4040% (8000/19800) [Region:88, Point:328] 已用: 0.0s, 剩余: 0.0s
进度: 39.8990% (7900/19800) [Region:54, Point:1493] 已用: 0.0s, 剩余: 0.0s
进度: 38.8889% (7700/19800) [Region:198, Point:2516] 已用: 0.0s, 剩余: 0.0s
进度: 38.3838% (7600/19800) [Region:77, Point:689] 已用: 0.0s, 剩余: 0.0s
进度: 40.9091% (8100/19800) [Region:77, Point:3605] 已用: 0.0s, 剩余: 0.0s
进度: 41.4141% (8200/19800) [Region:21, Point:2583] 已用: 0.0s, 剩余: 0.0s
进度: 41.9192% (8300/19800) [Region:21, Point:3948] 已用: 0.0s, 剩余: 0.0s
进度: 37.8788% (7500/19800) [Region:179, Point:2050] 已用: 0.0s, 剩余: 0.0s
进度: 42.4242% (8400/19800) [Region:55, Point:1967] 已用: 0.0s, 剩余: 0.0s
进度: 42.9293% (8500/19800) [Region:199, Point:3351] 已用: 0.0s, 剩余: 0.0s
进度: 43.4343% (8600/19800) [Region:22, Point:2047] 已用: 0.0s, 剩余: 0.0s
进度: 44.9495% (8900/19800) [Region:196, Point:2329] 已用: 0.0s, 剩余: 0.0s
进度: 45.4545% (9000/19800) [Region:196, Point:1844] 已用: 0.0s, 剩余: 0.0s
进度: 43.9394% (8700/19800) [Region:180, Point:818] 已用: 0.0s, 剩余: 0.0s
进度: 45.9596% (9100/19800) [Region:176, Point:2964] 已用: 0.0s, 剩余: 0.0s
进度: 46.4646% (9200/19800) [Region:89, Point:3918] 已用: 0.0s, 剩余: 0.0s
进度: 46.9697% (9300/19800) [Region:89, Point:2604] 已用: 0.0s, 剩余: 0.0s
进度: 47.4747% (9400/19800) [Region:134, Point:550] 已用: 0.0s, 剩余: 0.0s
进度: 47.9798% (9500/19800) [Region:197, Point:3569] 已用: 0.0s, 剩余: 0.0s
进度: 48.4848% (9600/19800) [Region:197, Point:2549] 已用: 0.0s, 剩余: 0.0s
进度: 48.9899% (9700/19800) [Region:87, Point:1429] 已用: 0.0s, 剩余: 0.0s
进度: 49.4949% (9800/19800) [Region:188, Point:648] 已用: 0.0s, 剩余: 0.0s
进度: 50.5051% (10000/19800) [Region:191, Point:1503] 已用: 0.0s, 剩余: 0.0s
进度: 50.0000% (9900/19800) [Region:187, Point:1267] 已用: 0.0s, 剩余: 0.0s
进度: 51.0101% (10100/19800) [Region:187, Point:3883] 已用: 0.0s, 剩余: 0.0s
进度: 52.0202% (10300/19800) [Region:187, Point:1326] 已用: 0.0s, 剩余: 0.0s
进度: 51.5152% (10200/19800) [Region:24, Point:1495] 已用: 0.0s, 剩余: 0.0s
进度: 44.4444% (8800/19800) [Region:10, Point:413] 已用: 0.0s, 剩余: 0.0s
进度: 52.5253% (10400/19800) [Region:143, Point:1589] 已用: 0.0s, 剩余: 0.0s
进度: 53.0303% (10500/19800) [Region:52, Point:336] 已用: 0.0s, 剩余: 0.0s
进度: 53.5354% (10600/19800) [Region:13, Point:2152] 已用: 0.0s, 剩余: 0.0s
进度: 54.0404% (10700/19800) [Region:13, Point:3818] 已用: 0.0s, 剩余: 0.0s
进度: 54.5455% (10800/19800) [Region:13, Point:1586] 已用: 0.0s, 剩余: 0.0s
进度: 55.0505% (10900/19800) [Region:149, Point:3660] 已用: 0.0s, 剩余: 0.0s
进度: 55.5556% (11000/19800) [Region:189, Point:3487] 已用: 0.0s, 剩余: 0.0s
进度: 57.0707% (11300/19800) [Region:18, Point:3162] 已用: 0.0s, 剩余: 0.0s
进度: 56.5657% (11200/19800) [Region:175, Point:1522] 已用: 0.0s, 剩余: 0.0s
进度: 58.0808% (11500/19800) [Region:146, Point:2913] 已用: 0.0s, 剩余: 0.0s
进度: 56.0606% (11100/19800) [Region:75, Point:1107] 已用: 0.0s, 剩余: 0.0s
进度: 57.5758% (11400/19800) [Region:190, Point:182] 已用: 0.0s, 剩余: 0.0s
进度: 58.5859% (11600/19800) [Region:138, Point:3416] 已用: 0.0s, 剩余: 0.0s
进度: 59.0909% (11700/19800) [Region:147, Point:2253] 已用: 0.0s, 剩余: 0.0s
进度: 59.5960% (11800/19800) [Region:147, Point:2507] 已用: 0.0s, 剩余: 0.0s
进度: 60.1010% (11900/19800) [Region:142, Point:3824] 已用: 0.0s, 剩余: 0.0s
进度: 61.1111% (12100/19800) [Region:60, Point:3762] 已用: 0.0s, 剩余: 0.0s
进度: 61.6162% (12200/19800) [Region:60, Point:3102] 已用: 0.0s, 剩余: 0.0s
进度: 60.6061% (12000/19800) [Region:50, Point:2146] 已用: 0.0s, 剩余: 0.0s
进度: 63.1313% (12500/19800) [Region:40, Point:2332] 已用: 0.0s, 剩余: 0.0s
进度: 62.6263% (12400/19800) [Region:61, Point:1598] 已用: 0.0s, 剩余: 0.0s
进度: 62.1212% (12300/19800) [Region:44, Point:3935] 已用: 0.0s, 剩余: 0.0s
进度: 64.1414% (12700/19800) [Region:41, Point:3255] 已用: 0.0s, 剩余: 0.0s
进度: 63.6364% (12600/19800) [Region:190, Point:277] 已用: 0.0s, 剩余: 0.0s
进度: 64.6465% (12800/19800) [Region:190, Point:3192] 已用: 0.0s, 剩余: 0.0s
进度: 65.1515% (12900/19800) [Region:45, Point:3941] 已用: 0.0s, 剩余: 0.0s
进度: 65.6566% (13000/19800) [Region:43, Point:3824] 已用: 0.0s, 剩余: 0.0s
进度: 66.1616% (13100/19800) [Region:42, Point:3456] 已用: 0.0s, 剩余: 0.0s
进度: 66.6667% (13200/19800) [Region:48, Point:2583] 已用: 0.0s, 剩余: 0.0s
进度: 67.6768% (13400/19800) [Region:48, Point:2132] 已用: 0.0s, 剩余: 0.0s
进度: 67.1717% (13300/19800) [Region:28, Point:3261] 已用: 0.0s, 剩余: 0.0s
进度: 68.1818% (13500/19800) [Region:56, Point:319] 已用: 0.0s, 剩余: 0.0s
进度: 68.6869% (13600/19800) [Region:137, Point:2309] 已用: 0.0s, 剩余: 0.0s
进度: 69.1919% (13700/19800) [Region:29, Point:1460] 已用: 0.0s, 剩余: 0.0s
进度: 69.6970% (13800/19800) [Region:37, Point:2197] 已用: 0.0s, 剩余: 0.0s
进度: 70.2020% (13900/19800) [Region:30, Point:1537] 已用: 0.0s, 剩余: 0.0s
进度: 70.7071% (14000/19800) [Region:49, Point:1090] 已用: 0.0s, 剩余: 0.0s
进度: 71.2121% (14100/19800) [Region:35, Point:1827] 已用: 0.0s, 剩余: 0.0s
进度: 71.7172% (14200/19800) [Region:75, Point:165] 已用: 0.0s, 剩余: 0.0s
进度: 72.2222% (14300/19800) [Region:46, Point:757] 已用: 0.0s, 剩余: 0.0s
进度: 72.7273% (14400/19800) [Region:46, Point:694] 已用: 0.0s, 剩余: 0.0s
进度: 73.7374% (14600/19800) [Region:47, Point:3358] 已用: 0.1s, 剩余: 0.0s
进度: 74.2424% (14700/19800) [Region:36, Point:3363] 已用: 0.1s, 剩余: 0.0s
进度: 73.2323% (14500/19800) [Region:118, Point:898] 已用: 0.1s, 剩余: 0.0s
进度: 74.7475% (14800/19800) [Region:25, Point:2491] 已用: 0.1s, 剩余: 0.0s
进度: 75.2525% (14900/19800) [Region:25, Point:749] 已用: 0.1s, 剩余: 0.0s
进度: 75.7576% (15000/19800) [Region:34, Point:1137] 已用: 0.1s, 剩余: 0.0s
进度: 76.2626% (15100/19800) [Region:12, Point:981] 已用: 0.1s, 剩余: 0.0s
进度: 76.7677% (15200/19800) [Region:95, Point:2654] 已用: 0.1s, 剩余: 0.0s
