
============================================================
处理日期: 2022-02-24
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 159/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20220224.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20220224.csv

进度: 2.5253% (500/19800) [Region:90, Point:3845] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:183, Point:171] 已用: 0.0s, 剩余: 0.0s
进度: 2.0202% (400/19800) [Region:163, Point:774] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:153, Point:2676] 已用: 0.0s, 剩余: 0.1s
进度: 7.5758% (1500/19800) [Region:153, Point:1529] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:153, Point:3113] 已用: 0.0s, 剩余: 0.0s
进度: 1.0101% (200/19800) [Region:65, Point:3172] 已用: 0.0s, 剩余: 0.1s
进度: 8.5859% (1700/19800) [Region:181, Point:2421] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:178, Point:858] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:91, Point:3000] 已用: 0.0s, 剩余: 0.0s
进度: 11.1111% (2200/19800) [Region:91, Point:2019] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:186, Point:1988] 已用: 0.0s, 剩余: 0.0s
进度: 11.6162% (2300/19800) [Region:186, Point:1862] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:132, Point:2130] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:160, Point:371] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:165, Point:3359] 已用: 0.0s, 剩余: 0.0s
进度: 12.6263% (2500/19800) [Region:157, Point:812] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:173, Point:1496] 已用: 0.0s, 剩余: 0.1s
进度: 3.0303% (600/19800) [Region:172, Point:2376] 已用: 0.0s, 剩余: 0.1s
进度: 13.1313% (2600/19800) [Region:172, Point:2814] 已用: 0.0s, 剩余: 0.0s
进度: 12.1212% (2400/19800) [Region:92, Point:1451] 已用: 0.0s, 剩余: 0.1s
进度: 14.1414% (2800/19800) [Region:92, Point:1563] 已用: 0.0s, 剩余: 0.0s
进度: 10.6061% (2100/19800) [Region:187, Point:1326] 已用: 0.0s, 剩余: 0.1s
进度: 10.1010% (2000/19800) [Region:66, Point:1896] 已用: 0.0s, 剩余: 0.0s
进度: 9.5960% (1900/19800) [Region:154, Point:1538] 已用: 0.0s, 剩余: 0.0s
进度: 9.0909% (1800/19800) [Region:168, Point:2943] 已用: 0.0s, 剩余: 0.1s
进度: 17.1717% (3400/19800) [Region:89, Point:1479] 已用: 0.0s, 剩余: 0.0s
进度: 15.6566% (3100/19800) [Region:184, Point:173] 已用: 0.0s, 剩余: 0.1s
进度: 16.6667% (3300/19800) [Region:110, Point:3052] 已用: 0.0s, 剩余: 0.0s
进度: 16.1616% (3200/19800) [Region:191, Point:3581] 已用: 0.0s, 剩余: 0.0s
进度: 19.1919% (3800/19800) [Region:191, Point:2108] 已用: 0.0s, 剩余: 0.0s
进度: 15.1515% (3000/19800) [Region:103, Point:2814] 已用: 0.0s, 剩余: 0.0s
进度: 14.6465% (2900/19800) [Region:179, Point:2926] 已用: 0.0s, 剩余: 0.0s
进度: 20.2020% (4000/19800) [Region:161, Point:1999] 已用: 0.0s, 剩余: 0.0s
进度: 13.6364% (2700/19800) [Region:174, Point:1078] 已用: 0.0s, 剩余: 0.1s
进度: 21.7172% (4300/19800) [Region:106, Point:3581] 已用: 0.0s, 剩余: 0.0s
进度: 22.2222% (4400/19800) [Region:104, Point:1119] 已用: 0.0s, 剩余: 0.0s
进度: 21.2121% (4200/19800) [Region:159, Point:3359] 已用: 0.0s, 剩余: 0.0s
进度: 20.7071% (4100/19800) [Region:180, Point:973] 已用: 0.0s, 剩余: 0.0s
进度: 23.2323% (4600/19800) [Region:180, Point:1389] 已用: 0.0s, 剩余: 0.0s
进度: 19.6970% (3900/19800) [Region:111, Point:804] 已用: 0.0s, 剩余: 0.0s
进度: 18.6869% (3700/19800) [Region:87, Point:1736] 已用: 0.0s, 剩余: 0.0s
进度: 23.7374% (4700/19800) [Region:87, Point:3035] 已用: 0.0s, 剩余: 0.0s
进度: 18.1818% (3600/19800) [Region:155, Point:2825] 已用: 0.0s, 剩余: 0.0s
进度: 17.6768% (3500/19800) [Region:67, Point:2487] 已用: 0.0s, 剩余: 0.0s
进度: 24.2424% (4800/19800) [Region:155, Point:2032] 已用: 0.0s, 剩余: 0.0s
进度: 22.7273% (4500/19800) [Region:101, Point:3419] 已用: 0.0s, 剩余: 0.0s
进度: 25.2525% (5000/19800) [Region:105, Point:2389] 已用: 0.0s, 剩余: 0.0s
进度: 24.7475% (4900/19800) [Region:176, Point:2757] 已用: 0.0s, 剩余: 0.0s
进度: 26.2626% (5200/19800) [Region:121, Point:1979] 已用: 0.0s, 剩余: 0.0s
进度: 26.7677% (5300/19800) [Region:82, Point:2999] 已用: 0.0s, 剩余: 0.0s
进度: 27.2727% (5400/19800) [Region:82, Point:3141] 已用: 0.0s, 剩余: 0.0s
进度: 27.7778% (5500/19800) [Region:82, Point:1800] 已用: 0.0s, 剩余: 0.0s
进度: 25.7576% (5100/19800) [Region:101, Point:2450] 已用: 0.0s, 剩余: 0.0s
进度: 28.2828% (5600/19800) [Region:177, Point:1410] 已用: 0.0s, 剩余: 0.0s
进度: 28.7879% (5700/19800) [Region:123, Point:2117] 已用: 0.0s, 剩余: 0.0s
进度: 29.2929% (5800/19800) [Region:175, Point:2124] 已用: 0.0s, 剩余: 0.0s
进度: 30.3030% (6000/19800) [Region:156, Point:102] 已用: 0.0s, 剩余: 0.0s
进度: 31.3131% (6200/19800) [Region:78, Point:3337] 已用: 0.0s, 剩余: 0.0s
进度: 31.8182% (6300/19800) [Region:113, Point:3862] 已用: 0.0s, 剩余: 0.0s
进度: 29.7980% (5900/19800) [Region:82, Point:3977] 已用: 0.0s, 剩余: 0.0s
进度: 32.3232% (6400/19800) [Region:119, Point:2366] 已用: 0.0s, 剩余: 0.0s
进度: 30.8081% (6100/19800) [Region:111, Point:3538] 已用: 0.0s, 剩余: 0.0s
进度: 32.8283% (6500/19800) [Region:114, Point:3030] 已用: 0.0s, 剩余: 0.0s
进度: 33.3333% (6600/19800) [Region:63, Point:598] 已用: 0.0s, 剩余: 0.0s
进度: 33.8384% (6700/19800) [Region:109, Point:2385] 已用: 0.0s, 剩余: 0.0s
进度: 34.3434% (6800/19800) [Region:109, Point:2300] 已用: 0.0s, 剩余: 0.0s
进度: 34.8485% (6900/19800) [Region:96, Point:3500] 已用: 0.0s, 剩余: 0.0s
进度: 35.3535% (7000/19800) [Region:79, Point:502] 已用: 0.0s, 剩余: 0.0s
进度: 35.8586% (7100/19800) [Region:79, Point:463] 已用: 0.0s, 剩余: 0.0s
进度: 36.3636% (7200/19800) [Region:81, Point:2985] 已用: 0.0s, 剩余: 0.0s
进度: 36.8687% (7300/19800) [Region:117, Point:3565] 已用: 0.0s, 剩余: 0.0s
进度: 37.3737% (7400/19800) [Region:120, Point:44] 已用: 0.0s, 剩余: 0.0s
进度: 37.8788% (7500/19800) [Region:128, Point:549] 已用: 0.0s, 剩余: 0.0s
进度: 38.3838% (7600/19800) [Region:129, Point:2570] 已用: 0.0s, 剩余: 0.0s
进度: 38.8889% (7700/19800) [Region:129, Point:1686] 已用: 0.0s, 剩余: 0.0s
进度: 39.3939% (7800/19800) [Region:152, Point:3059] 已用: 0.0s, 剩余: 0.0s
进度: 39.8990% (7900/19800) [Region:127, Point:2560] 已用: 0.0s, 剩余: 0.0s
进度: 40.4040% (8000/19800) [Region:130, Point:2878] 已用: 0.0s, 剩余: 0.0s
进度: 40.9091% (8100/19800) [Region:125, Point:2591] 已用: 0.0s, 剩余: 0.0s
进度: 41.9192% (8300/19800) [Region:150, Point:2372] 已用: 0.0s, 剩余: 0.0s
进度: 41.4141% (8200/19800) [Region:130, Point:3400] 已用: 0.0s, 剩余: 0.0s
进度: 42.9293% (8500/19800) [Region:130, Point:1209] 已用: 0.0s, 剩余: 0.0s
