
============================================================
处理日期: 2023-03-14
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 936/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20230314.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20230314.csv

进度: 1.5152% (300/19800) [Region:3, Point:1394] 已用: 0.0s, 剩余: 1.0s
进度: 1.0101% (200/19800) [Region:21, Point:1729] 已用: 0.0s, 剩余: 1.6s
进度: 2.0202% (400/19800) [Region:1, Point:2746] 已用: 0.0s, 剩余: 1.0s
进度: 2.5253% (500/19800) [Region:2, Point:3472] 已用: 0.0s, 剩余: 0.8s
进度: 3.0303% (600/19800) [Region:159, Point:3860] 已用: 0.0s, 剩余: 0.9s
进度: 3.5354% (700/19800) [Region:7, Point:1608] 已用: 0.0s, 剩余: 1.1s
进度: 4.0404% (800/19800) [Region:115, Point:678] 已用: 0.0s, 剩余: 1.1s
进度: 4.5455% (900/19800) [Region:159, Point:1976] 已用: 0.1s, 剩余: 1.2s
进度: 5.0505% (1000/19800) [Region:159, Point:2026] 已用: 0.1s, 剩余: 1.3s
进度: 5.5556% (1100/19800) [Region:6, Point:2779] 已用: 0.1s, 剩余: 1.3s
进度: 6.0606% (1200/19800) [Region:6, Point:2743] 已用: 0.1s, 剩余: 1.3s
进度: 7.0707% (1400/19800) [Region:5, Point:1812] 已用: 0.1s, 剩余: 1.5s
进度: 7.5758% (1500/19800) [Region:132, Point:3546] 已用: 0.1s, 剩余: 1.6s
进度: 6.5657% (1300/19800) [Region:19, Point:3502] 已用: 0.1s, 剩余: 1.9s
进度: 8.0808% (1600/19800) [Region:22, Point:3722] 已用: 0.1s, 剩余: 1.6s
进度: 8.5859% (1700/19800) [Region:82, Point:3243] 已用: 0.2s, 剩余: 1.7s
进度: 9.0909% (1800/19800) [Region:117, Point:2305] 已用: 0.2s, 剩余: 1.8s
进度: 9.5960% (1900/19800) [Region:113, Point:1543] 已用: 0.2s, 剩余: 1.9s
进度: 10.1010% (2000/19800) [Region:22, Point:1439] 已用: 0.2s, 剩余: 1.9s
进度: 10.6061% (2100/19800) [Region:114, Point:2527] 已用: 0.2s, 剩余: 1.9s
进度: 11.1111% (2200/19800) [Region:112, Point:652] 已用: 0.2s, 剩余: 2.0s
进度: 11.6162% (2300/19800) [Region:65, Point:2692] 已用: 0.3s, 剩余: 2.0s
进度: 12.1212% (2400/19800) [Region:112, Point:834] 已用: 0.3s, 剩余: 2.0s
进度: 12.6263% (2500/19800) [Region:17, Point:1180] 已用: 0.3s, 剩余: 2.0s
进度: 13.1313% (2600/19800) [Region:13, Point:2830] 已用: 0.3s, 剩余: 2.0s
进度: 13.6364% (2700/19800) [Region:14, Point:1647] 已用: 0.3s, 剩余: 2.0s
进度: 14.1414% (2800/19800) [Region:14, Point:1593] 已用: 0.3s, 剩余: 2.0s
进度: 14.6465% (2900/19800) [Region:121, Point:2802] 已用: 0.3s, 剩余: 2.0s
进度: 15.1515% (3000/19800) [Region:165, Point:1448] 已用: 0.4s, 剩余: 2.0s
进度: 15.6566% (3100/19800) [Region:122, Point:1300] 已用: 0.4s, 剩余: 2.0s
进度: 16.1616% (3200/19800) [Region:165, Point:3477] 已用: 0.4s, 剩余: 2.0s
进度: 16.6667% (3300/19800) [Region:65, Point:3586] 已用: 0.4s, 剩余: 2.1s
进度: 17.1717% (3400/19800) [Region:161, Point:3413] 已用: 0.4s, 剩余: 2.1s
进度: 17.6768% (3500/19800) [Region:10, Point:1387] 已用: 0.5s, 剩余: 2.1s
进度: 18.1818% (3600/19800) [Region:66, Point:3157] 已用: 0.5s, 剩余: 2.1s
进度: 18.6869% (3700/19800) [Region:11, Point:2656] 已用: 0.5s, 剩余: 2.1s
进度: 19.1919% (3800/19800) [Region:66, Point:1824] 已用: 0.5s, 剩余: 2.1s
进度: 19.6970% (3900/19800) [Region:66, Point:1816] 已用: 0.5s, 剩余: 2.1s
进度: 20.2020% (4000/19800) [Region:12, Point:1000] 已用: 0.5s, 剩余: 2.0s
进度: 20.7071% (4100/19800) [Region:66, Point:2479] 已用: 0.5s, 剩余: 2.1s
进度: 21.2121% (4200/19800) [Region:67, Point:1500] 已用: 0.5s, 剩余: 2.0s
进度: 21.7172% (4300/19800) [Region:166, Point:3290] 已用: 0.6s, 剩余: 2.0s
进度: 22.7273% (4500/19800) [Region:91, Point:2534] 已用: 0.6s, 剩余: 2.1s
进度: 22.2222% (4400/19800) [Region:156, Point:300] 已用: 0.6s, 剩余: 2.2s
进度: 23.2323% (4600/19800) [Region:92, Point:1417] 已用: 0.6s, 剩余: 2.1s
进度: 23.7374% (4700/19800) [Region:103, Point:1416] 已用: 0.7s, 剩余: 2.1s
进度: 24.2424% (4800/19800) [Region:103, Point:1916] 已用: 0.7s, 剩余: 2.1s
进度: 24.7475% (4900/19800) [Region:104, Point:752] 已用: 0.7s, 剩余: 2.1s
进度: 25.2525% (5000/19800) [Region:44, Point:1453] 已用: 0.7s, 剩余: 2.1s
进度: 25.7576% (5100/19800) [Region:44, Point:1917] 已用: 0.7s, 剩余: 2.1s
进度: 26.2626% (5200/19800) [Region:167, Point:3005] 已用: 0.7s, 剩余: 2.1s
进度: 26.7677% (5300/19800) [Region:182, Point:2760] 已用: 0.8s, 剩余: 2.1s
进度: 27.2727% (5400/19800) [Region:167, Point:1038] 已用: 0.8s, 剩余: 2.1s
进度: 27.7778% (5500/19800) [Region:44, Point:3146] 已用: 0.8s, 剩余: 2.1s
进度: 28.2828% (5600/19800) [Region:20, Point:1658] 已用: 0.8s, 剩余: 2.1s
进度: 28.7879% (5700/19800) [Region:41, Point:3103] 已用: 0.9s, 剩余: 2.1s
进度: 29.2929% (5800/19800) [Region:41, Point:2762] 已用: 0.9s, 剩余: 2.1s
进度: 29.7980% (5900/19800) [Region:33, Point:3052] 已用: 0.9s, 剩余: 2.1s
进度: 30.3030% (6000/19800) [Region:101, Point:1828] 已用: 0.9s, 剩余: 2.1s
进度: 30.8081% (6100/19800) [Region:101, Point:2581] 已用: 0.9s, 剩余: 2.0s
进度: 31.3131% (6200/19800) [Region:102, Point:3056] 已用: 0.9s, 剩余: 2.0s
进度: 31.8182% (6300/19800) [Region:102, Point:3301] 已用: 0.9s, 剩余: 2.0s
进度: 32.3232% (6400/19800) [Region:35, Point:1478] 已用: 0.9s, 剩余: 1.9s
进度: 32.8283% (6500/19800) [Region:20, Point:1876] 已用: 0.9s, 剩余: 1.9s
进度: 33.3333% (6600/19800) [Region:100, Point:3273] 已用: 0.9s, 剩余: 1.9s
进度: 33.8384% (6700/19800) [Region:36, Point:389] 已用: 0.9s, 剩余: 1.8s
进度: 34.3434% (6800/19800) [Region:110, Point:1411] 已用: 1.0s, 剩余: 1.8s
进度: 34.8485% (6900/19800) [Region:36, Point:103] 已用: 1.0s, 剩余: 1.8s
进度: 35.3535% (7000/19800) [Region:111, Point:1231] 已用: 1.0s, 剩余: 1.8s
进度: 35.8586% (7100/19800) [Region:43, Point:1526] 已用: 1.0s, 剩余: 1.7s
进度: 36.3636% (7200/19800) [Region:109, Point:1488] 已用: 1.0s, 剩余: 1.7s
进度: 37.3737% (7400/19800) [Region:63, Point:862] 已用: 1.0s, 剩余: 1.7s
进度: 36.8687% (7300/19800) [Region:182, Point:2089] 已用: 1.0s, 剩余: 1.7s
进度: 37.8788% (7500/19800) [Region:88, Point:2629] 已用: 1.0s, 剩余: 1.7s
进度: 38.8889% (7700/19800) [Region:183, Point:368] 已用: 1.1s, 剩余: 1.7s
进度: 38.3838% (7600/19800) [Region:163, Point:124] 已用: 1.1s, 剩余: 1.7s
进度: 39.3939% (7800/19800) [Region:151, Point:2215] 已用: 1.1s, 剩余: 1.7s
进度: 39.8990% (7900/19800) [Region:64, Point:1391] 已用: 1.1s, 剩余: 1.7s
进度: 40.4040% (8000/19800) [Region:64, Point:836] 已用: 1.1s, 剩余: 1.6s
进度: 40.9091% (8100/19800) [Region:39, Point:2294] 已用: 1.1s, 剩余: 1.6s
进度: 41.4141% (8200/19800) [Region:37, Point:3608] 已用: 1.1s, 剩余: 1.6s
进度: 41.9192% (8300/19800) [Region:34, Point:3651] 已用: 1.2s, 剩余: 1.6s
进度: 42.4242% (8400/19800) [Region:185, Point:1555] 已用: 1.2s, 剩余: 1.6s
进度: 42.9293% (8500/19800) [Region:88, Point:774] 已用: 1.2s, 剩余: 1.6s
进度: 43.4343% (8600/19800) [Region:28, Point:3640] 已用: 1.2s, 剩余: 1.6s
进度: 43.9394% (8700/19800) [Region:185, Point:1612] 已用: 1.3s, 剩余: 1.6s
进度: 44.4444% (8800/19800) [Region:163, Point:746] 已用: 1.3s, 剩余: 1.6s
进度: 44.9495% (8900/19800) [Region:18, Point:2256] 已用: 1.3s, 剩余: 1.6s
进度: 45.4545% (9000/19800) [Region:87, Point:3179] 已用: 1.3s, 剩余: 1.6s
进度: 45.9596% (9100/19800) [Region:87, Point:1435] 已用: 1.4s, 剩余: 1.6s
进度: 46.4646% (9200/19800) [Region:164, Point:3024] 已用: 1.4s, 剩余: 1.6s
进度: 46.9697% (9300/19800) [Region:162, Point:456] 已用: 1.4s, 剩余: 1.6s
进度: 47.4747% (9400/19800) [Region:151, Point:1423] 已用: 1.5s, 剩余: 1.6s
进度: 47.9798% (9500/19800) [Region:26, Point:955] 已用: 1.5s, 剩余: 1.7s
进度: 48.4848% (9600/19800) [Region:81, Point:2808] 已用: 1.6s, 剩余: 1.6s
进度: 48.9899% (9700/19800) [Region:81, Point:3532] 已用: 1.6s, 剩余: 1.7s
