
============================================================
处理日期: 2023-05-06
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 978/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20230506.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20230506.csv

进度: 1.0101% (200/19800) [Region:15, Point:3951] 已用: 0.0s, 剩余: 2.2s
进度: 1.5152% (300/19800) [Region:78, Point:2984] 已用: 0.0s, 剩余: 2.3s
进度: 2.0202% (400/19800) [Region:85, Point:873] 已用: 0.0s, 剩余: 2.3s
进度: 2.5253% (500/19800) [Region:44, Point:2670] 已用: 0.1s, 剩余: 2.4s
进度: 3.0303% (600/19800) [Region:91, Point:1837] 已用: 0.1s, 剩余: 2.5s
进度: 3.5354% (700/19800) [Region:91, Point:3093] 已用: 0.1s, 剩余: 2.4s
进度: 4.0404% (800/19800) [Region:111, Point:988] 已用: 0.1s, 剩余: 2.5s
进度: 4.5455% (900/19800) [Region:111, Point:1048] 已用: 0.1s, 剩余: 2.3s
进度: 5.5556% (1100/19800) [Region:111, Point:1185] 已用: 0.1s, 剩余: 2.1s
进度: 5.0505% (1000/19800) [Region:103, Point:1533] 已用: 0.1s, 剩余: 2.3s
进度: 6.0606% (1200/19800) [Region:91, Point:1782] 已用: 0.1s, 剩余: 2.1s
进度: 7.0707% (1400/19800) [Region:128, Point:3593] 已用: 0.2s, 剩余: 2.3s
进度: 6.5657% (1300/19800) [Region:78, Point:1956] 已用: 0.2s, 剩余: 2.5s
进度: 7.5758% (1500/19800) [Region:16, Point:765] 已用: 0.2s, 剩余: 2.3s
进度: 8.0808% (1600/19800) [Region:92, Point:2641] 已用: 0.2s, 剩余: 2.1s
进度: 8.5859% (1700/19800) [Region:104, Point:3231] 已用: 0.2s, 剩余: 2.1s
进度: 9.0909% (1800/19800) [Region:165, Point:1453] 已用: 0.2s, 剩余: 2.1s
进度: 9.5960% (1900/19800) [Region:78, Point:3618] 已用: 0.2s, 剩余: 2.0s
进度: 10.1010% (2000/19800) [Region:86, Point:1762] 已用: 0.2s, 剩余: 2.0s
进度: 10.6061% (2100/19800) [Region:84, Point:304] 已用: 0.3s, 剩余: 2.2s
进度: 11.6162% (2300/19800) [Region:65, Point:2428] 已用: 0.3s, 剩余: 2.1s
进度: 12.1212% (2400/19800) [Region:105, Point:3214] 已用: 0.3s, 剩余: 2.2s
进度: 12.6263% (2500/19800) [Region:81, Point:1738] 已用: 0.3s, 剩余: 2.1s
进度: 13.1313% (2600/19800) [Region:106, Point:3136] 已用: 0.3s, 剩余: 2.1s
进度: 13.6364% (2700/19800) [Region:166, Point:92] 已用: 0.3s, 剩余: 2.2s
进度: 11.1111% (2200/19800) [Region:107, Point:504] 已用: 0.4s, 剩余: 2.8s
进度: 14.1414% (2800/19800) [Region:78, Point:1546] 已用: 0.4s, 剩余: 2.2s
进度: 14.6465% (2900/19800) [Region:166, Point:1124] 已用: 0.4s, 剩余: 2.3s
进度: 15.1515% (3000/19800) [Region:167, Point:1235] 已用: 0.4s, 剩余: 2.3s
进度: 15.6566% (3100/19800) [Region:182, Point:3816] 已用: 0.4s, 剩余: 2.3s
进度: 16.1616% (3200/19800) [Region:194, Point:1560] 已用: 0.5s, 剩余: 2.4s
进度: 16.6667% (3300/19800) [Region:66, Point:1835] 已用: 0.5s, 剩余: 2.4s
进度: 17.1717% (3400/19800) [Region:89, Point:2584] 已用: 0.5s, 剩余: 2.3s
进度: 17.6768% (3500/19800) [Region:66, Point:2285] 已用: 0.5s, 剩余: 2.3s
进度: 18.1818% (3600/19800) [Region:101, Point:2802] 已用: 0.5s, 剩余: 2.3s
进度: 18.6869% (3700/19800) [Region:102, Point:3048] 已用: 0.5s, 剩余: 2.3s
进度: 19.1919% (3800/19800) [Region:102, Point:2668] 已用: 0.5s, 剩余: 2.2s
进度: 19.6970% (3900/19800) [Region:67, Point:1837] 已用: 0.5s, 剩余: 2.2s
进度: 20.2020% (4000/19800) [Region:183, Point:60] 已用: 0.5s, 剩余: 2.1s
进度: 20.7071% (4100/19800) [Region:100, Point:3493] 已用: 0.6s, 剩余: 2.1s
进度: 21.2121% (4200/19800) [Region:87, Point:3258] 已用: 0.6s, 剩余: 2.1s
进度: 21.7172% (4300/19800) [Region:87, Point:1550] 已用: 0.6s, 剩余: 2.0s
进度: 22.2222% (4400/19800) [Region:83, Point:404] 已用: 0.6s, 剩余: 2.0s
进度: 22.7273% (4500/19800) [Region:83, Point:132] 已用: 0.6s, 剩余: 2.0s
进度: 23.2323% (4600/19800) [Region:83, Point:97] 已用: 0.6s, 剩余: 2.0s
进度: 23.7374% (4700/19800) [Region:79, Point:478] 已用: 0.6s, 剩余: 2.0s
进度: 24.2424% (4800/19800) [Region:96, Point:928] 已用: 0.6s, 剩余: 2.0s
进度: 24.7475% (4900/19800) [Region:97, Point:2233] 已用: 0.7s, 剩余: 2.1s
进度: 25.2525% (5000/19800) [Region:98, Point:2292] 已用: 0.7s, 剩余: 2.1s
进度: 25.7576% (5100/19800) [Region:63, Point:596] 已用: 0.7s, 剩余: 2.1s
进度: 26.2626% (5200/19800) [Region:99, Point:395] 已用: 0.7s, 剩余: 2.0s
进度: 26.7677% (5300/19800) [Region:17, Point:351] 已用: 0.8s, 剩余: 2.2s
进度: 27.2727% (5400/19800) [Region:171, Point:1719] 已用: 0.8s, 剩余: 2.2s
进度: 27.7778% (5500/19800) [Region:132, Point:1800] 已用: 0.8s, 剩余: 2.2s
进度: 28.2828% (5600/19800) [Region:172, Point:3569] 已用: 0.9s, 剩余: 2.2s
进度: 28.7879% (5700/19800) [Region:17, Point:2836] 已用: 0.9s, 剩余: 2.2s
进度: 29.2929% (5800/19800) [Region:128, Point:761] 已用: 0.9s, 剩余: 2.2s
进度: 30.3030% (6000/19800) [Region:13, Point:1485] 已用: 1.0s, 剩余: 2.2s
进度: 29.7980% (5900/19800) [Region:174, Point:1354] 已用: 1.0s, 剩余: 2.3s
进度: 30.8081% (6100/19800) [Region:14, Point:2036] 已用: 1.0s, 剩余: 2.2s
进度: 31.3131% (6200/19800) [Region:114, Point:2477] 已用: 1.0s, 剩余: 2.2s
进度: 32.8283% (6500/19800) [Region:121, Point:1625] 已用: 1.0s, 剩余: 2.1s
进度: 31.8182% (6300/19800) [Region:26, Point:1295] 已用: 1.0s, 剩余: 2.2s
进度: 32.3232% (6400/19800) [Region:12, Point:15] 已用: 1.0s, 剩余: 2.1s
进度: 33.3333% (6600/19800) [Region:12, Point:214] 已用: 1.0s, 剩余: 2.1s
进度: 33.8384% (6700/19800) [Region:154, Point:3502] 已用: 1.0s, 剩余: 2.0s
进度: 34.3434% (6800/19800) [Region:155, Point:1564] 已用: 1.1s, 剩余: 2.0s
进度: 34.8485% (6900/19800) [Region:132, Point:1720] 已用: 1.1s, 剩余: 2.0s
进度: 35.8586% (7100/19800) [Region:76, Point:2733] 已用: 1.2s, 剩余: 2.1s
进度: 36.3636% (7200/19800) [Region:63, Point:853] 已用: 1.3s, 剩余: 2.2s
进度: 36.8687% (7300/19800) [Region:26, Point:994] 已用: 1.3s, 剩余: 2.2s
进度: 37.3737% (7400/19800) [Region:169, Point:1714] 已用: 1.3s, 剩余: 2.2s
进度: 35.3535% (7000/19800) [Region:107, Point:503] 已用: 1.4s, 剩余: 2.5s
进度: 37.8788% (7500/19800) [Region:132, Point:2258] 已用: 1.4s, 剩余: 2.3s
进度: 38.3838% (7600/19800) [Region:128, Point:428] 已用: 1.4s, 剩余: 2.3s
进度: 38.8889% (7700/19800) [Region:129, Point:3154] 已用: 1.4s, 剩余: 2.3s
进度: 39.3939% (7800/19800) [Region:21, Point:2213] 已用: 1.5s, 剩余: 2.3s
进度: 39.8990% (7900/19800) [Region:160, Point:3854] 已用: 1.5s, 剩余: 2.2s
进度: 40.4040% (8000/19800) [Region:77, Point:798] 已用: 1.5s, 剩余: 2.2s
进度: 40.9091% (8100/19800) [Region:161, Point:1773] 已用: 1.5s, 剩余: 2.2s
进度: 41.4141% (8200/19800) [Region:159, Point:3792] 已用: 1.5s, 剩余: 2.2s
进度: 41.9192% (8300/19800) [Region:159, Point:2041] 已用: 1.5s, 剩余: 2.1s
进度: 42.4242% (8400/19800) [Region:195, Point:874] 已用: 1.6s, 剩余: 2.1s
进度: 42.9293% (8500/19800) [Region:170, Point:3346] 已用: 1.6s, 剩余: 2.1s
进度: 43.4343% (8600/19800) [Region:130, Point:1000] 已用: 1.6s, 剩余: 2.1s
进度: 43.9394% (8700/19800) [Region:36, Point:1383] 已用: 1.6s, 剩余: 2.1s
进度: 44.4444% (8800/19800) [Region:48, Point:2236] 已用: 1.7s, 剩余: 2.1s
进度: 44.9495% (8900/19800) [Region:34, Point:1077] 已用: 1.7s, 剩余: 2.1s
