
============================================================
处理日期: 2021-09-29
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 146/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20210929.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20210929.csv

进度: 3.0303% (600/19800) [Region:91, Point:2327] 已用: 0.0s, 剩余: 0.0s
进度: 2.5253% (500/19800) [Region:3, Point:1341] 已用: 0.0s, 剩余: 0.0s
进度: 2.0202% (400/19800) [Region:28, Point:3126] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:28, Point:3409] 已用: 0.0s, 剩余: 0.0s
进度: 8.5859% (1700/19800) [Region:28, Point:3670] 已用: 0.0s, 剩余: 0.0s
进度: 10.1010% (2000/19800) [Region:28, Point:2398] 已用: 0.0s, 剩余: 0.0s
进度: 0.5051% (100/19800) [Region:44, Point:2819] 已用: 0.0s, 剩余: 0.2s
进度: 10.6061% (2100/19800) [Region:10, Point:201] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:65, Point:3534] 已用: 0.0s, 剩余: 0.1s
进度: 11.1111% (2200/19800) [Region:35, Point:2664] 已用: 0.0s, 剩余: 0.0s
进度: 11.6162% (2300/19800) [Region:35, Point:1489] 已用: 0.0s, 剩余: 0.0s
进度: 9.5960% (1900/19800) [Region:97, Point:2124] 已用: 0.0s, 剩余: 0.0s
进度: 9.0909% (1800/19800) [Region:4, Point:369] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:92, Point:1468] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:132, Point:1724] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:40, Point:1665] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:1, Point:3076] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:85, Point:3531] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:16, Point:3060] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:29, Point:3566] 已用: 0.0s, 剩余: 0.0s
进度: 15.6566% (3100/19800) [Region:71, Point:2747] 已用: 0.0s, 剩余: 0.0s
进度: 16.1616% (3200/19800) [Region:71, Point:2171] 已用: 0.0s, 剩余: 0.0s
进度: 16.6667% (3300/19800) [Region:41, Point:1292] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:78, Point:2492] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:25, Point:635] 已用: 0.0s, 剩余: 0.0s
进度: 17.6768% (3500/19800) [Region:17, Point:773] 已用: 0.0s, 剩余: 0.0s
进度: 17.1717% (3400/19800) [Region:86, Point:1778] 已用: 0.0s, 剩余: 0.0s
进度: 13.6364% (2700/19800) [Region:36, Point:991] 已用: 0.0s, 剩余: 0.1s
进度: 15.1515% (3000/19800) [Region:5, Point:3816] 已用: 0.0s, 剩余: 0.0s
进度: 14.6465% (2900/19800) [Region:1, Point:3559] 已用: 0.0s, 剩余: 0.0s
进度: 19.1919% (3800/19800) [Region:1, Point:3213] 已用: 0.0s, 剩余: 0.0s
进度: 14.1414% (2800/19800) [Region:89, Point:1600] 已用: 0.0s, 剩余: 0.0s
进度: 13.1313% (2600/19800) [Region:98, Point:2752] 已用: 0.0s, 剩余: 0.1s
进度: 12.6263% (2500/19800) [Region:66, Point:2017] 已用: 0.0s, 剩余: 0.0s
进度: 12.1212% (2400/19800) [Region:45, Point:3947] 已用: 0.0s, 剩余: 0.0s
进度: 20.7071% (4100/19800) [Region:45, Point:3437] 已用: 0.0s, 剩余: 0.0s
进度: 21.2121% (4200/19800) [Region:87, Point:2813] 已用: 0.0s, 剩余: 0.0s
进度: 20.2020% (4000/19800) [Region:2, Point:1688] 已用: 0.0s, 剩余: 0.0s
进度: 22.2222% (4400/19800) [Region:43, Point:2797] 已用: 0.0s, 剩余: 0.0s
进度: 23.7374% (4700/19800) [Region:53, Point:3096] 已用: 0.0s, 剩余: 0.0s
进度: 19.6970% (3900/19800) [Region:9, Point:2388] 已用: 0.0s, 剩余: 0.0s
进度: 18.6869% (3700/19800) [Region:30, Point:1431] 已用: 0.0s, 剩余: 0.0s
进度: 18.1818% (3600/19800) [Region:181, Point:2549] 已用: 0.0s, 剩余: 0.0s
进度: 26.2626% (5200/19800) [Region:19, Point:2496] 已用: 0.0s, 剩余: 0.0s
进度: 26.7677% (5300/19800) [Region:26, Point:3969] 已用: 0.0s, 剩余: 0.0s
进度: 25.7576% (5100/19800) [Region:54, Point:3550] 已用: 0.0s, 剩余: 0.0s
进度: 25.2525% (5000/19800) [Region:48, Point:2656] 已用: 0.0s, 剩余: 0.0s
进度: 28.2828% (5600/19800) [Region:48, Point:3265] 已用: 0.0s, 剩余: 0.0s
进度: 24.7475% (4900/19800) [Region:70, Point:1450] 已用: 0.0s, 剩余: 0.0s
进度: 24.2424% (4800/19800) [Region:21, Point:3967] 已用: 0.0s, 剩余: 0.0s
进度: 29.2929% (5800/19800) [Region:34, Point:3330] 已用: 0.0s, 剩余: 0.0s
进度: 23.2323% (4600/19800) [Region:79, Point:741] 已用: 0.0s, 剩余: 0.0s
进度: 22.7273% (4500/19800) [Region:17, Point:290] 已用: 0.0s, 剩余: 0.0s
进度: 21.7172% (4300/19800) [Region:67, Point:2611] 已用: 0.0s, 剩余: 0.0s
进度: 30.8081% (6100/19800) [Region:34, Point:1032] 已用: 0.0s, 剩余: 0.0s
进度: 29.7980% (5900/19800) [Region:38, Point:64] 已用: 0.0s, 剩余: 0.0s
进度: 30.3030% (6000/19800) [Region:22, Point:1546] 已用: 0.0s, 剩余: 0.0s
进度: 28.7879% (5700/19800) [Region:70, Point:3905] 已用: 0.0s, 剩余: 0.0s
进度: 27.7778% (5500/19800) [Region:20, Point:1872] 已用: 0.0s, 剩余: 0.0s
进度: 27.2727% (5400/19800) [Region:185, Point:1559] 已用: 0.0s, 剩余: 0.0s
进度: 32.3232% (6400/19800) [Region:20, Point:2331] 已用: 0.0s, 剩余: 0.0s
进度: 31.3131% (6200/19800) [Region:67, Point:2623] 已用: 0.0s, 剩余: 0.0s
进度: 32.8283% (6500/19800) [Region:68, Point:3733] 已用: 0.0s, 剩余: 0.0s
进度: 33.8384% (6700/19800) [Region:63, Point:1614] 已用: 0.0s, 剩余: 0.0s
进度: 33.3333% (6600/19800) [Region:49, Point:3295] 已用: 0.0s, 剩余: 0.0s
进度: 31.8182% (6300/19800) [Region:99, Point:9] 已用: 0.0s, 剩余: 0.0s
进度: 35.8586% (7100/19800) [Region:74, Point:3649] 已用: 0.0s, 剩余: 0.0s
进度: 35.3535% (7000/19800) [Region:23, Point:390] 已用: 0.0s, 剩余: 0.0s
进度: 34.8485% (6900/19800) [Region:18, Point:2259] 已用: 0.0s, 剩余: 0.0s
进度: 37.8788% (7500/19800) [Region:18, Point:3947] 已用: 0.0s, 剩余: 0.0s
进度: 34.3434% (6800/19800) [Region:186, Point:1571] 已用: 0.0s, 剩余: 0.0s
进度: 38.3838% (7600/19800) [Region:186, Point:1959] 已用: 0.0s, 剩余: 0.0s
进度: 37.3737% (7400/19800) [Region:50, Point:3305] 已用: 0.0s, 剩余: 0.0s
进度: 36.8687% (7300/19800) [Region:60, Point:2843] 已用: 0.0s, 剩余: 0.0s
进度: 36.3636% (7200/19800) [Region:13, Point:2456] 已用: 0.0s, 剩余: 0.0s
进度: 41.9192% (8300/19800) [Region:63, Point:602] 已用: 0.0s, 剩余: 0.0s
进度: 41.4141% (8200/19800) [Region:24, Point:3158] 已用: 0.0s, 剩余: 0.0s
进度: 43.4343% (8600/19800) [Region:24, Point:1484] 已用: 0.0s, 剩余: 0.0s
进度: 43.9394% (8700/19800) [Region:77, Point:1274] 已用: 0.0s, 剩余: 0.0s
进度: 40.9091% (8100/19800) [Region:79, Point:3840] 已用: 0.0s, 剩余: 0.0s
进度: 40.4040% (8000/19800) [Region:56, Point:3274] 已用: 0.0s, 剩余: 0.0s
进度: 44.4444% (8800/19800) [Region:75, Point:809] 已用: 0.0s, 剩余: 0.0s
进度: 39.8990% (7900/19800) [Region:46, Point:590] 已用: 0.0s, 剩余: 0.0s
进度: 39.3939% (7800/19800) [Region:184, Point:2675] 已用: 0.0s, 剩余: 0.0s
进度: 38.8889% (7700/19800) [Region:0, Point:2815] 已用: 0.0s, 剩余: 0.0s
进度: 45.4545% (9000/19800) [Region:47, Point:1002] 已用: 0.0s, 剩余: 0.0s
