
============================================================
处理日期: 2021-12-12
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 180/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20211212.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20211212.csv

进度: 3.0303% (600/19800) [Region:65, Point:2553] 已用: 0.0s, 剩余: 0.0s
进度: 2.5253% (500/19800) [Region:7, Point:3461] 已用: 0.0s, 剩余: 0.0s
进度: 2.0202% (400/19800) [Region:193, Point:1927] 已用: 0.0s, 剩余: 0.0s
进度: 8.5859% (1700/19800) [Region:193, Point:2990] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:15, Point:3615] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:165, Point:3935] 已用: 0.0s, 剩余: 0.1s
进度: 9.5960% (1900/19800) [Region:15, Point:3902] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:153, Point:1710] 已用: 0.0s, 剩余: 0.1s
进度: 8.0808% (1600/19800) [Region:88, Point:3184] 已用: 0.0s, 剩余: 0.0s
进度: 10.6061% (2100/19800) [Region:88, Point:2868] 已用: 0.0s, 剩余: 0.1s
进度: 11.1111% (2200/19800) [Region:178, Point:3530] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:177, Point:872] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:190, Point:1085] 已用: 0.0s, 剩余: 0.0s
进度: 12.6263% (2500/19800) [Region:89, Point:3403] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:66, Point:3157] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:132, Point:1720] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:38, Point:262] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:199, Point:1437] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:7, Point:1562] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:188, Point:990] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:28, Point:2936] 已用: 0.0s, 剩余: 0.1s
进度: 17.1717% (3400/19800) [Region:188, Point:1235] 已用: 0.0s, 剩余: 0.0s
进度: 16.6667% (3300/19800) [Region:7, Point:3690] 已用: 0.0s, 剩余: 0.1s
进度: 18.1818% (3600/19800) [Region:29, Point:3414] 已用: 0.0s, 剩余: 0.0s
进度: 18.6869% (3700/19800) [Region:29, Point:2590] 已用: 0.0s, 剩余: 0.1s
进度: 16.1616% (3200/19800) [Region:199, Point:1927] 已用: 0.0s, 剩余: 0.1s
进度: 15.6566% (3100/19800) [Region:190, Point:646] 已用: 0.0s, 剩余: 0.0s
进度: 15.1515% (3000/19800) [Region:46, Point:553] 已用: 0.0s, 剩余: 0.1s
进度: 14.6465% (2900/19800) [Region:66, Point:2144] 已用: 0.0s, 剩余: 0.0s
进度: 13.6364% (2700/19800) [Region:49, Point:56] 已用: 0.0s, 剩余: 0.1s
进度: 14.1414% (2800/19800) [Region:87, Point:1418] 已用: 0.0s, 剩余: 0.0s
进度: 13.1313% (2600/19800) [Region:179, Point:2990] 已用: 0.0s, 剩余: 0.0s
进度: 22.2222% (4400/19800) [Region:179, Point:2895] 已用: 0.0s, 剩余: 0.1s
进度: 22.7273% (4500/19800) [Region:179, Point:2197] 已用: 0.0s, 剩余: 0.1s
进度: 12.1212% (2400/19800) [Region:154, Point:1460] 已用: 0.0s, 剩余: 0.1s
进度: 11.6162% (2300/19800) [Region:195, Point:1616] 已用: 0.0s, 剩余: 0.1s
进度: 10.1010% (2000/19800) [Region:15, Point:3951] 已用: 0.0s, 剩余: 0.1s
进度: 23.2323% (4600/19800) [Region:191, Point:1537] 已用: 0.0s, 剩余: 0.1s
进度: 23.7374% (4700/19800) [Region:180, Point:3657] 已用: 0.0s, 剩余: 0.1s
进度: 21.7172% (4300/19800) [Region:46, Point:2815] 已用: 0.0s, 剩余: 0.1s
进度: 21.2121% (4200/19800) [Region:67, Point:1515] 已用: 0.0s, 剩余: 0.1s
进度: 24.7475% (4900/19800) [Region:187, Point:1336] 已用: 0.0s, 剩余: 0.1s
进度: 20.7071% (4100/19800) [Region:196, Point:1944] 已用: 0.0s, 剩余: 0.0s
进度: 20.2020% (4000/19800) [Region:37, Point:3010] 已用: 0.0s, 剩余: 0.1s
进度: 19.6970% (3900/19800) [Region:4, Point:3173] 已用: 0.0s, 剩余: 0.1s
进度: 19.1919% (3800/19800) [Region:30, Point:2496] 已用: 0.0s, 剩余: 0.1s
进度: 17.6768% (3500/19800) [Region:133, Point:179] 已用: 0.0s, 剩余: 0.0s
进度: 26.2626% (5200/19800) [Region:30, Point:1458] 已用: 0.0s, 剩余: 0.1s
进度: 25.7576% (5100/19800) [Region:63, Point:3147] 已用: 0.0s, 剩余: 0.1s
进度: 25.2525% (5000/19800) [Region:185, Point:3517] 已用: 0.0s, 剩余: 0.1s
进度: 27.2727% (5400/19800) [Region:71, Point:3209] 已用: 0.0s, 剩余: 0.1s
进度: 24.2424% (4800/19800) [Region:155, Point:2786] 已用: 0.0s, 剩余: 0.1s
进度: 26.7677% (5300/19800) [Region:197, Point:3478] 已用: 0.0s, 剩余: 0.0s
进度: 28.2828% (5600/19800) [Region:197, Point:1454] 已用: 0.0s, 剩余: 0.0s
进度: 27.7778% (5500/19800) [Region:155, Point:1450] 已用: 0.0s, 剩余: 0.0s
进度: 28.7879% (5700/19800) [Region:186, Point:1854] 已用: 0.0s, 剩余: 0.0s
进度: 29.7980% (5900/19800) [Region:5, Point:1713] 已用: 0.0s, 剩余: 0.0s
进度: 29.2929% (5800/19800) [Region:155, Point:2891] 已用: 0.0s, 剩余: 0.0s
进度: 30.3030% (6000/19800) [Region:155, Point:3414] 已用: 0.0s, 剩余: 0.0s
进度: 30.8081% (6100/19800) [Region:1, Point:3449] 已用: 0.0s, 剩余: 0.0s
进度: 31.8182% (6300/19800) [Region:72, Point:2526] 已用: 0.0s, 剩余: 0.0s
进度: 32.3232% (6400/19800) [Region:150, Point:3220] 已用: 0.0s, 剩余: 0.0s
进度: 32.8283% (6500/19800) [Region:2, Point:3549] 已用: 0.0s, 剩余: 0.0s
进度: 31.3131% (6200/19800) [Region:151, Point:1642] 已用: 0.0s, 剩余: 0.0s
进度: 33.3333% (6600/19800) [Region:53, Point:2676] 已用: 0.0s, 剩余: 0.0s
进度: 33.8384% (6700/19800) [Region:0, Point:602] 已用: 0.0s, 剩余: 0.0s
进度: 34.3434% (6800/19800) [Region:54, Point:3422] 已用: 0.0s, 剩余: 0.0s
进度: 34.8485% (6900/19800) [Region:35, Point:1631] 已用: 0.0s, 剩余: 0.0s
进度: 35.8586% (7100/19800) [Region:181, Point:3434] 已用: 0.0s, 剩余: 0.0s
进度: 35.3535% (7000/19800) [Region:54, Point:2604] 已用: 0.0s, 剩余: 0.0s
进度: 36.3636% (7200/19800) [Region:47, Point:1335] 已用: 0.0s, 剩余: 0.0s
