
============================================================
处理日期: 2023-06-27
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 1119/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20230627.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20230627.csv

进度: 1.0101% (200/19800) [Region:82, Point:1732] 已用: 0.0s, 剩余: 1.6s
进度: 1.5152% (300/19800) [Region:198, Point:3697] 已用: 0.0s, 剩余: 1.6s
进度: 2.0202% (400/19800) [Region:71, Point:2710] 已用: 0.0s, 剩余: 1.6s
进度: 2.5253% (500/19800) [Region:198, Point:1508] 已用: 0.0s, 剩余: 1.9s
进度: 3.0303% (600/19800) [Region:198, Point:2442] 已用: 0.1s, 剩余: 1.7s
进度: 3.5354% (700/19800) [Region:190, Point:3820] 已用: 0.1s, 剩余: 1.6s
进度: 4.0404% (800/19800) [Region:90, Point:3563] 已用: 0.1s, 剩余: 1.8s
进度: 4.5455% (900/19800) [Region:66, Point:2013] 已用: 0.1s, 剩余: 2.0s
进度: 5.0505% (1000/19800) [Region:83, Point:951] 已用: 0.1s, 剩余: 2.2s
进度: 5.5556% (1100/19800) [Region:171, Point:2342] 已用: 0.1s, 剩余: 2.5s
进度: 6.0606% (1200/19800) [Region:83, Point:963] 已用: 0.2s, 剩余: 2.5s
进度: 6.5657% (1300/19800) [Region:67, Point:3718] 已用: 0.2s, 剩余: 2.6s
进度: 7.0707% (1400/19800) [Region:171, Point:2606] 已用: 0.2s, 剩余: 2.7s
进度: 7.5758% (1500/19800) [Region:193, Point:1841] 已用: 0.2s, 剩余: 2.8s
进度: 8.0808% (1600/19800) [Region:199, Point:2692] 已用: 0.3s, 剩余: 2.9s
进度: 8.5859% (1700/19800) [Region:193, Point:1832] 已用: 0.3s, 剩余: 3.0s
进度: 9.0909% (1800/19800) [Region:116, Point:111] 已用: 0.3s, 剩余: 3.0s
进度: 9.5960% (1900/19800) [Region:53, Point:3569] 已用: 0.3s, 剩余: 3.0s
进度: 10.1010% (2000/19800) [Region:117, Point:2353] 已用: 0.3s, 剩余: 2.9s
进度: 10.6061% (2100/19800) [Region:154, Point:3816] 已用: 0.3s, 剩余: 2.9s
进度: 11.6162% (2300/19800) [Region:113, Point:2926] 已用: 0.4s, 剩余: 3.1s
进度: 11.1111% (2200/19800) [Region:81, Point:1610] 已用: 0.4s, 剩余: 3.2s
进度: 12.1212% (2400/19800) [Region:113, Point:2765] 已用: 0.4s, 剩余: 3.1s
进度: 12.6263% (2500/19800) [Region:114, Point:2154] 已用: 0.5s, 剩余: 3.2s
进度: 13.1313% (2600/19800) [Region:91, Point:3738] 已用: 0.5s, 剩余: 3.2s
进度: 13.6364% (2700/19800) [Region:114, Point:2922] 已用: 0.5s, 剩余: 3.2s
进度: 14.1414% (2800/19800) [Region:171, Point:3618] 已用: 0.6s, 剩余: 3.4s
进度: 14.6465% (2900/19800) [Region:169, Point:2536] 已用: 0.6s, 剩余: 3.5s
进度: 15.1515% (3000/19800) [Region:114, Point:3365] 已用: 0.6s, 剩余: 3.6s
进度: 15.6566% (3100/19800) [Region:172, Point:1524] 已用: 0.7s, 剩余: 3.5s
进度: 16.1616% (3200/19800) [Region:173, Point:1629] 已用: 0.7s, 剩余: 3.4s
进度: 16.6667% (3300/19800) [Region:183, Point:693] 已用: 0.7s, 剩余: 3.3s
进度: 17.1717% (3400/19800) [Region:181, Point:2553] 已用: 0.7s, 剩余: 3.3s
进度: 17.6768% (3500/19800) [Region:181, Point:3697] 已用: 0.7s, 剩余: 3.3s
进度: 18.6869% (3700/19800) [Region:187, Point:1283] 已用: 0.8s, 剩余: 3.4s
进度: 18.1818% (3600/19800) [Region:189, Point:471] 已用: 0.8s, 剩余: 3.7s
进度: 19.1919% (3800/19800) [Region:185, Point:1449] 已用: 0.8s, 剩余: 3.6s
进度: 19.6970% (3900/19800) [Region:112, Point:1375] 已用: 0.9s, 剩余: 3.5s
进度: 20.2020% (4000/19800) [Region:121, Point:2574] 已用: 0.9s, 剩余: 3.5s
进度: 20.7071% (4100/19800) [Region:185, Point:2985] 已用: 0.9s, 剩余: 3.5s
进度: 21.2121% (4200/19800) [Region:122, Point:3628] 已用: 1.0s, 剩余: 3.5s
进度: 21.7172% (4300/19800) [Region:81, Point:2306] 已用: 1.0s, 剩余: 3.6s
进度: 22.2222% (4400/19800) [Region:197, Point:2448] 已用: 1.0s, 剩余: 3.6s
进度: 22.7273% (4500/19800) [Region:197, Point:3576] 已用: 1.1s, 剩余: 3.6s
进度: 23.2323% (4600/19800) [Region:155, Point:1544] 已用: 1.1s, 剩余: 3.6s
进度: 23.7374% (4700/19800) [Region:15, Point:3866] 已用: 1.1s, 剩余: 3.6s
进度: 24.2424% (4800/19800) [Region:15, Point:2188] 已用: 1.1s, 剩余: 3.6s
进度: 24.7475% (4900/19800) [Region:62, Point:2220] 已用: 1.2s, 剩余: 3.6s
进度: 25.7576% (5100/19800) [Region:89, Point:2624] 已用: 1.3s, 剩余: 3.6s
进度: 25.2525% (5000/19800) [Region:169, Point:2590] 已用: 1.3s, 剩余: 3.8s
进度: 26.2626% (5200/19800) [Region:167, Point:789] 已用: 1.3s, 剩余: 3.6s
进度: 26.7677% (5300/19800) [Region:194, Point:1802] 已用: 1.3s, 剩余: 3.6s
进度: 27.2727% (5400/19800) [Region:89, Point:1490] 已用: 1.4s, 剩余: 3.7s
进度: 27.7778% (5500/19800) [Region:32, Point:950] 已用: 1.4s, 剩余: 3.7s
进度: 28.2828% (5600/19800) [Region:179, Point:1473] 已用: 1.4s, 剩余: 3.7s
进度: 28.7879% (5700/19800) [Region:87, Point:3507] 已用: 1.5s, 剩余: 3.7s
进度: 29.2929% (5800/19800) [Region:180, Point:2783] 已用: 1.5s, 剩余: 3.7s
进度: 29.7980% (5900/19800) [Region:132, Point:2119] 已用: 1.6s, 剩余: 3.7s
进度: 30.3030% (6000/19800) [Region:58, Point:1134] 已用: 1.6s, 剩余: 3.7s
进度: 30.8081% (6100/19800) [Region:177, Point:826] 已用: 1.7s, 剩余: 3.7s
进度: 31.3131% (6200/19800) [Region:87, Point:3542] 已用: 1.7s, 剩余: 3.8s
进度: 31.8182% (6300/19800) [Region:132, Point:1909] 已用: 1.8s, 剩余: 3.8s
进度: 32.3232% (6400/19800) [Region:17, Point:141] 已用: 1.9s, 剩余: 3.9s
进度: 32.8283% (6500/19800) [Region:184, Point:41] 已用: 1.9s, 剩余: 3.9s
进度: 33.3333% (6600/19800) [Region:86, Point:1877] 已用: 2.0s, 剩余: 3.9s
进度: 33.8384% (6700/19800) [Region:177, Point:526] 已用: 2.0s, 剩余: 4.0s
进度: 34.3434% (6800/19800) [Region:56, Point:3028] 已用: 2.1s, 剩余: 3.9s
进度: 34.8485% (6900/19800) [Region:73, Point:3496] 已用: 2.1s, 剩余: 3.9s
进度: 35.3535% (7000/19800) [Region:55, Point:1969] 已用: 2.1s, 剩余: 3.9s
进度: 35.8586% (7100/19800) [Region:56, Point:347] 已用: 2.2s, 剩余: 3.9s
进度: 36.3636% (7200/19800) [Region:163, Point:3512] 已用: 2.2s, 剩余: 3.9s
进度: 36.8687% (7300/19800) [Region:133, Point:147] 已用: 2.3s, 剩余: 4.0s
进度: 37.3737% (7400/19800) [Region:164, Point:3925] 已用: 2.4s, 剩余: 4.0s
进度: 37.8788% (7500/19800) [Region:164, Point:150] 已用: 2.5s, 剩余: 4.0s
进度: 38.3838% (7600/19800) [Region:13, Point:2055] 已用: 2.5s, 剩余: 4.0s
进度: 38.8889% (7700/19800) [Region:150, Point:2334] 已用: 2.5s, 剩余: 4.0s
进度: 39.3939% (7800/19800) [Region:151, Point:2661] 已用: 2.6s, 剩余: 3.9s
进度: 39.8990% (7900/19800) [Region:151, Point:2042] 已用: 2.6s, 剩余: 4.0s
进度: 40.4040% (8000/19800) [Region:162, Point:983] 已用: 2.7s, 剩余: 4.0s
进度: 40.9091% (8100/19800) [Region:12, Point:1008] 已用: 2.8s, 剩余: 4.0s
进度: 41.4141% (8200/19800) [Region:107, Point:505] 已用: 2.9s, 剩余: 4.0s
进度: 41.9192% (8300/19800) [Region:74, Point:451] 已用: 3.0s, 剩余: 4.1s
进度: 42.9293% (8500/19800) [Region:21, Point:1737] 已用: 3.0s, 剩余: 4.0s
进度: 43.4343% (8600/19800) [Region:59, Point:1044] 已用: 3.0s, 剩余: 4.0s
进度: 43.9394% (8700/19800) [Region:52, Point:91] 已用: 3.1s, 剩余: 3.9s
进度: 42.4242% (8400/19800) [Region:144, Point:187] 已用: 3.1s, 剩余: 4.2s
进度: 44.4444% (8800/19800) [Region:133, Point:975] 已用: 3.2s, 剩余: 3.9s
进度: 45.4545% (9000/19800) [Region:131, Point:3755] 已用: 3.3s, 剩余: 3.9s
进度: 45.9596% (9100/19800) [Region:135, Point:2497] 已用: 3.3s, 剩余: 3.9s
进度: 44.9495% (8900/19800) [Region:144, Point:273] 已用: 3.3s, 剩余: 4.1s
进度: 46.4646% (9200/19800) [Region:158, Point:3198] 已用: 3.3s, 剩余: 3.9s
进度: 46.9697% (9300/19800) [Region:162, Point:3769] 已用: 3.4s, 剩余: 3.9s
进度: 47.4747% (9400/19800) [Region:50, Point:1703] 已用: 3.5s, 剩余: 3.8s
进度: 47.9798% (9500/19800) [Region:175, Point:3875] 已用: 3.6s, 剩余: 3.9s
进度: 48.4848% (9600/19800) [Region:175, Point:2677] 已用: 3.6s, 剩余: 3.8s
进度: 48.9899% (9700/19800) [Region:148, Point:2622] 已用: 3.6s, 剩余: 3.7s
进度: 49.4949% (9800/19800) [Region:149, Point:2741] 已用: 3.6s, 剩余: 3.7s
进度: 50.0000% (9900/19800) [Region:78, Point:2342] 已用: 3.7s, 剩余: 3.7s
进度: 50.5051% (10000/19800) [Region:78, Point:2305] 已用: 3.7s, 剩余: 3.6s
进度: 51.0101% (10100/19800) [Region:78, Point:2309] 已用: 3.7s, 剩余: 3.6s
进度: 51.5152% (10200/19800) [Region:138, Point:3740] 已用: 3.8s, 剩余: 3.5s
进度: 52.0202% (10300/19800) [Region:143, Point:3331] 已用: 3.8s, 剩余: 3.5s
进度: 52.5253% (10400/19800) [Region:138, Point:578] 已用: 3.9s, 剩余: 3.5s
进度: 53.0303% (10500/19800) [Region:138, Point:3645] 已用: 3.9s, 剩余: 3.5s
进度: 53.5354% (10600/19800) [Region:61, Point:2487] 已用: 4.0s, 剩余: 3.4s
进度: 54.0404% (10700/19800) [Region:79, Point:555] 已用: 4.0s, 剩余: 3.4s
进度: 54.5455% (10800/19800) [Region:160, Point:20] 已用: 4.1s, 剩余: 3.4s
进度: 55.0505% (10900/19800) [Region:126, Point:2587] 已用: 4.1s, 剩余: 3.4s
