
============================================================
处理日期: 2021-11-16
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 160/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20211116.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20211116.csv

进度: 3.5354% (700/19800) [Region:91, Point:2677] 已用: 0.0s, 剩余: 0.1s
进度: 3.0303% (600/19800) [Region:3, Point:81] 已用: 0.0s, 剩余: 0.1s
进度: 2.5253% (500/19800) [Region:165, Point:3387] 已用: 0.0s, 剩余: 0.0s
进度: 2.0202% (400/19800) [Region:82, Point:3458] 已用: 0.0s, 剩余: 0.0s
进度: 9.0909% (1800/19800) [Region:82, Point:1219] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:7, Point:3461] 已用: 0.0s, 剩余: 0.1s
进度: 0.5051% (100/19800) [Region:65, Point:2516] 已用: 0.0s, 剩余: 0.2s
进度: 11.1111% (2200/19800) [Region:166, Point:802] 已用: 0.0s, 剩余: 0.0s
进度: 12.1212% (2400/19800) [Region:166, Point:233] 已用: 0.0s, 剩余: 0.0s
进度: 10.6061% (2100/19800) [Region:179, Point:1845] 已用: 0.0s, 剩余: 0.0s
进度: 10.1010% (2000/19800) [Region:4, Point:240] 已用: 0.0s, 剩余: 0.0s
进度: 13.6364% (2700/19800) [Region:5, Point:2931] 已用: 0.0s, 剩余: 0.1s
进度: 9.5960% (1900/19800) [Region:17, Point:242] 已用: 0.0s, 剩余: 0.0s
进度: 8.5859% (1700/19800) [Region:10, Point:413] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:79, Point:503] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:14, Point:2901] 已用: 0.0s, 剩余: 0.0s
进度: 14.1414% (2800/19800) [Region:14, Point:1522] 已用: 0.0s, 剩余: 0.1s
进度: 7.0707% (1400/19800) [Region:20, Point:1670] 已用: 0.0s, 剩余: 0.0s
进度: 14.6465% (2900/19800) [Region:20, Point:3891] 已用: 0.0s, 剩余: 0.1s
进度: 6.5657% (1300/19800) [Region:132, Point:2212] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:91, Point:2368] 已用: 0.0s, 剩余: 0.0s
进度: 15.1515% (3000/19800) [Region:91, Point:2980] 已用: 0.0s, 剩余: 0.1s
进度: 5.5556% (1100/19800) [Region:194, Point:1733] 已用: 0.0s, 剩余: 0.0s
进度: 15.6566% (3100/19800) [Region:194, Point:1568] 已用: 0.0s, 剩余: 0.1s
进度: 5.0505% (1000/19800) [Region:22, Point:1988] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:0, Point:3870] 已用: 0.0s, 剩余: 0.0s
进度: 16.6667% (3300/19800) [Region:0, Point:3633] 已用: 0.0s, 剩余: 0.1s
进度: 17.1717% (3400/19800) [Region:92, Point:1421] 已用: 0.0s, 剩余: 0.1s
进度: 4.0404% (800/19800) [Region:182, Point:2714] 已用: 0.0s, 剩余: 0.0s
进度: 16.1616% (3200/19800) [Region:18, Point:2788] 已用: 0.0s, 剩余: 0.1s
