
============================================================
处理日期: 2021-08-10
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 175/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20210810.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20210810.csv

进度: 3.0303% (600/19800) [Region:65, Point:3396] 已用: 0.0s, 剩余: 0.1s
进度: 2.5253% (500/19800) [Region:21, Point:2221] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:3, Point:120] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:97, Point:1647] 已用: 0.0s, 剩余: 0.0s
进度: 8.5859% (1700/19800) [Region:97, Point:2233] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:97, Point:3439] 已用: 0.0s, 剩余: 0.1s
进度: 2.0202% (400/19800) [Region:182, Point:2406] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:13, Point:2080] 已用: 0.0s, 剩余: 0.0s
进度: 9.5960% (1900/19800) [Region:13, Point:2990] 已用: 0.0s, 剩余: 0.0s
进度: 1.0101% (200/19800) [Region:82, Point:3458] 已用: 0.0s, 剩余: 0.0s
进度: 10.6061% (2100/19800) [Region:183, Point:171] 已用: 0.0s, 剩余: 0.0s
进度: 10.1010% (2000/19800) [Region:98, Point:2763] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:16, Point:3269] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:72, Point:2526] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:22, Point:2223] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:66, Point:1705] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:132, Point:1732] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:53, Point:3197] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:76, Point:2650] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:91, Point:1590] 已用: 0.0s, 剩余: 0.1s
进度: 13.1313% (2600/19800) [Region:76, Point:3947] 已用: 0.0s, 剩余: 0.0s
进度: 13.6364% (2700/19800) [Region:76, Point:2746] 已用: 0.0s, 剩余: 0.0s
进度: 12.6263% (2500/19800) [Region:113, Point:2670] 已用: 0.0s, 剩余: 0.0s
进度: 12.1212% (2400/19800) [Region:14, Point:1476] 已用: 0.0s, 剩余: 0.0s
进度: 14.6465% (2900/19800) [Region:54, Point:1582] 已用: 0.0s, 剩余: 0.0s
进度: 15.6566% (3100/19800) [Region:92, Point:3964] 已用: 0.0s, 剩余: 0.0s
进度: 11.6162% (2300/19800) [Region:98, Point:2753] 已用: 0.0s, 剩余: 0.0s
进度: 11.1111% (2200/19800) [Region:79, Point:1410] 已用: 0.0s, 剩余: 0.0s
进度: 16.1616% (3200/19800) [Region:77, Point:782] 已用: 0.0s, 剩余: 0.0s
进度: 15.1515% (3000/19800) [Region:5, Point:2022] 已用: 0.0s, 剩余: 0.0s
进度: 14.1414% (2800/19800) [Region:67, Point:2734] 已用: 0.0s, 剩余: 0.0s
进度: 16.6667% (3300/19800) [Region:5, Point:2525] 已用: 0.0s, 剩余: 0.0s
进度: 17.1717% (3400/19800) [Region:114, Point:2201] 已用: 0.0s, 剩余: 0.0s
进度: 17.6768% (3500/19800) [Region:55, Point:3010] 已用: 0.0s, 剩余: 0.0s
进度: 18.1818% (3600/19800) [Region:88, Point:3794] 已用: 0.0s, 剩余: 0.0s
进度: 18.6869% (3700/19800) [Region:1, Point:2472] 已用: 0.0s, 剩余: 0.0s
进度: 19.1919% (3800/19800) [Region:51, Point:2005] 已用: 0.0s, 剩余: 0.0s
进度: 19.6970% (3900/19800) [Region:23, Point:1225] 已用: 0.0s, 剩余: 0.0s
进度: 20.2020% (4000/19800) [Region:2, Point:2605] 已用: 0.0s, 剩余: 0.0s
进度: 20.7071% (4100/19800) [Region:183, Point:1265] 已用: 0.0s, 剩余: 0.0s
进度: 21.2121% (4200/19800) [Region:145, Point:345] 已用: 0.0s, 剩余: 0.0s
进度: 21.7172% (4300/19800) [Region:181, Point:3428] 已用: 0.0s, 剩余: 0.0s
进度: 22.2222% (4400/19800) [Region:185, Point:3886] 已用: 0.0s, 剩余: 0.0s
