
============================================================
处理日期: 2023-10-15
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 1194/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20231015.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20231015.csv

进度: 1.0101% (200/19800) [Region:65, Point:3678] 已用: 0.0s, 剩余: 2.9s
进度: 1.5152% (300/19800) [Region:76, Point:3844] 已用: 0.0s, 剩余: 3.1s
进度: 2.0202% (400/19800) [Region:75, Point:3935] 已用: 0.1s, 剩余: 3.2s
进度: 2.5253% (500/19800) [Region:76, Point:3038] 已用: 0.1s, 剩余: 3.3s
进度: 3.0303% (600/19800) [Region:28, Point:3409] 已用: 0.1s, 剩余: 3.7s
进度: 3.5354% (700/19800) [Region:66, Point:1816] 已用: 0.1s, 剩余: 4.1s
进度: 4.0404% (800/19800) [Region:16, Point:1259] 已用: 0.2s, 剩余: 3.7s
进度: 4.5455% (900/19800) [Region:66, Point:3438] 已用: 0.2s, 剩余: 4.0s
进度: 5.0505% (1000/19800) [Region:88, Point:3862] 已用: 0.2s, 剩余: 4.0s
进度: 5.5556% (1100/19800) [Region:182, Point:3264] 已用: 0.2s, 剩余: 4.0s
进度: 6.0606% (1200/19800) [Region:66, Point:1896] 已用: 0.3s, 剩余: 4.2s
进度: 6.5657% (1300/19800) [Region:16, Point:3885] 已用: 0.3s, 剩余: 4.2s
进度: 7.0707% (1400/19800) [Region:182, Point:2699] 已用: 0.3s, 剩余: 4.5s
进度: 7.5758% (1500/19800) [Region:67, Point:3000] 已用: 0.4s, 剩余: 4.4s
进度: 8.0808% (1600/19800) [Region:92, Point:1442] 已用: 0.4s, 剩余: 4.3s
进度: 8.5859% (1700/19800) [Region:92, Point:3406] 已用: 0.4s, 剩余: 4.3s
进度: 9.0909% (1800/19800) [Region:181, Point:1552] 已用: 0.4s, 剩余: 4.2s
进度: 9.5960% (1900/19800) [Region:115, Point:1088] 已用: 0.4s, 剩余: 4.1s
进度: 10.1010% (2000/19800) [Region:71, Point:3844] 已用: 0.5s, 剩余: 4.1s
进度: 10.6061% (2100/19800) [Region:71, Point:3301] 已用: 0.5s, 剩余: 4.2s
进度: 11.6162% (2300/19800) [Region:115, Point:1217] 已用: 0.6s, 剩余: 4.6s
进度: 11.1111% (2200/19800) [Region:57, Point:2946] 已用: 0.6s, 剩余: 4.8s
进度: 12.1212% (2400/19800) [Region:44, Point:3101] 已用: 0.6s, 剩余: 4.6s
进度: 12.6263% (2500/19800) [Region:89, Point:1601] 已用: 0.7s, 剩余: 4.7s
进度: 13.1313% (2600/19800) [Region:17, Point:3329] 已用: 0.7s, 剩余: 4.5s
进度: 13.6364% (2700/19800) [Region:74, Point:788] 已用: 0.7s, 剩余: 4.6s
进度: 14.1414% (2800/19800) [Region:116, Point:3960] 已用: 0.8s, 剩余: 4.7s
