
============================================================
处理日期: 2022-12-13
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 942/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20221213.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20221213.csv

进度: 1.0101% (200/19800) [Region:182, Point:1468] 已用: 0.0s, 剩余: 1.5s
进度: 1.5152% (300/19800) [Region:182, Point:3258] 已用: 0.0s, 剩余: 1.5s
进度: 2.0202% (400/19800) [Region:182, Point:1525] 已用: 0.0s, 剩余: 1.5s
进度: 2.5253% (500/19800) [Region:28, Point:2713] 已用: 0.0s, 剩余: 1.6s
进度: 3.0303% (600/19800) [Region:182, Point:1445] 已用: 0.1s, 剩余: 1.9s
进度: 3.5354% (700/19800) [Region:90, Point:3183] 已用: 0.1s, 剩余: 1.9s
进度: 4.0404% (800/19800) [Region:29, Point:3414] 已用: 0.1s, 剩余: 1.8s
进度: 4.5455% (900/19800) [Region:104, Point:1336] 已用: 0.1s, 剩余: 1.7s
进度: 5.0505% (1000/19800) [Region:153, Point:2993] 已用: 0.1s, 剩余: 1.8s
进度: 5.5556% (1100/19800) [Region:183, Point:866] 已用: 0.1s, 剩余: 1.9s
进度: 6.0606% (1200/19800) [Region:7, Point:1416] 已用: 0.1s, 剩余: 2.1s
进度: 6.5657% (1300/19800) [Region:165, Point:1115] 已用: 0.2s, 剩余: 2.1s
进度: 7.0707% (1400/19800) [Region:7, Point:2832] 已用: 0.2s, 剩余: 2.2s
进度: 7.5758% (1500/19800) [Region:183, Point:182] 已用: 0.2s, 剩余: 2.6s
进度: 8.0808% (1600/19800) [Region:16, Point:3384] 已用: 0.2s, 剩余: 2.4s
进度: 8.5859% (1700/19800) [Region:8, Point:3698] 已用: 0.2s, 剩余: 2.4s
进度: 9.0909% (1800/19800) [Region:16, Point:3317] 已用: 0.2s, 剩余: 2.4s
进度: 9.5960% (1900/19800) [Region:183, Point:3869] 已用: 0.3s, 剩余: 2.4s
进度: 10.1010% (2000/19800) [Region:6, Point:1708] 已用: 0.3s, 剩余: 2.4s
进度: 10.6061% (2100/19800) [Region:16, Point:674] 已用: 0.3s, 剩余: 2.4s
进度: 11.1111% (2200/19800) [Region:10, Point:412] 已用: 0.3s, 剩余: 2.4s
进度: 11.6162% (2300/19800) [Region:65, Point:1456] 已用: 0.3s, 剩余: 2.4s
进度: 12.1212% (2400/19800) [Region:16, Point:917] 已用: 0.3s, 剩余: 2.4s
进度: 12.6263% (2500/19800) [Region:44, Point:242] 已用: 0.4s, 剩余: 2.5s
