
============================================================
处理日期: 2022-04-10
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 294/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20220410.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20220410.csv

进度: 2.5253% (500/19800) [Region:182, Point:3624] 已用: 0.0s, 剩余: 0.0s
进度: 3.0303% (600/19800) [Region:182, Point:2851] 已用: 0.0s, 剩余: 0.0s
进度: 2.0202% (400/19800) [Region:165, Point:2460] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:40, Point:1649] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:44, Point:3750] 已用: 0.0s, 剩余: 0.1s
进度: 7.0707% (1400/19800) [Region:43, Point:3824] 已用: 0.0s, 剩余: 0.1s
进度: 6.5657% (1300/19800) [Region:38, Point:1039] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:90, Point:3410] 已用: 0.0s, 剩余: 0.0s
进度: 8.5859% (1700/19800) [Region:90, Point:1602] 已用: 0.0s, 剩余: 0.1s
进度: 5.5556% (1100/19800) [Region:183, Point:1085] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:132, Point:1724] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:1, Point:3480] 已用: 0.0s, 剩余: 0.0s
进度: 9.5960% (1900/19800) [Region:1, Point:3065] 已用: 0.0s, 剩余: 0.1s
进度: 4.0404% (800/19800) [Region:35, Point:2198] 已用: 0.0s, 剩余: 0.0s
进度: 10.1010% (2000/19800) [Region:35, Point:2975] 已用: 0.0s, 剩余: 0.1s
进度: 10.6061% (2100/19800) [Region:35, Point:2088] 已用: 0.0s, 剩余: 0.1s
进度: 3.5354% (700/19800) [Region:48, Point:2106] 已用: 0.0s, 剩余: 0.0s
进度: 11.1111% (2200/19800) [Region:48, Point:2364] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:132, Point:2126] 已用: 0.0s, 剩余: 0.1s
进度: 8.0808% (1600/19800) [Region:45, Point:3087] 已用: 0.0s, 剩余: 0.1s
进度: 7.5758% (1500/19800) [Region:43, Point:3112] 已用: 0.0s, 剩余: 0.1s
进度: 12.1212% (2400/19800) [Region:92, Point:3399] 已用: 0.0s, 剩余: 0.1s
进度: 11.6162% (2300/19800) [Region:2, Point:2455] 已用: 0.0s, 剩余: 0.1s
进度: 12.6263% (2500/19800) [Region:92, Point:1451] 已用: 0.0s, 剩余: 0.1s
进度: 13.1313% (2600/19800) [Region:153, Point:3589] 已用: 0.0s, 剩余: 0.1s
进度: 13.6364% (2700/19800) [Region:153, Point:3085] 已用: 0.0s, 剩余: 0.1s
进度: 14.1414% (2800/19800) [Region:183, Point:3208] 已用: 0.0s, 剩余: 0.1s
进度: 14.6465% (2900/19800) [Region:154, Point:2862] 已用: 0.0s, 剩余: 0.1s
进度: 15.1515% (3000/19800) [Region:3, Point:3127] 已用: 0.0s, 剩余: 0.1s
进度: 15.6566% (3100/19800) [Region:155, Point:3576] 已用: 0.0s, 剩余: 0.1s
进度: 16.1616% (3200/19800) [Region:89, Point:3827] 已用: 0.0s, 剩余: 0.1s
进度: 16.6667% (3300/19800) [Region:89, Point:1601] 已用: 0.0s, 剩余: 0.1s
进度: 17.1717% (3400/19800) [Region:87, Point:3576] 已用: 0.0s, 剩余: 0.1s
进度: 17.6768% (3500/19800) [Region:16, Point:1273] 已用: 0.0s, 剩余: 0.1s
进度: 18.1818% (3600/19800) [Region:181, Point:3796] 已用: 0.0s, 剩余: 0.1s
进度: 18.6869% (3700/19800) [Region:49, Point:3144] 已用: 0.0s, 剩余: 0.1s
进度: 19.1919% (3800/19800) [Region:185, Point:2850] 已用: 0.0s, 剩余: 0.1s
进度: 19.6970% (3900/19800) [Region:186, Point:2424] 已用: 0.0s, 剩余: 0.1s
