
============================================================
处理日期: 2022-04-27
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 330/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20220427.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20220427.csv

进度: 3.0303% (600/19800) [Region:53, Point:3392] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:62, Point:2377] 已用: 0.0s, 剩余: 0.0s
进度: 2.5253% (500/19800) [Region:71, Point:3890] 已用: 0.0s, 剩余: 0.0s
进度: 2.0202% (400/19800) [Region:28, Point:3126] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:28, Point:2947] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:182, Point:1564] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:15, Point:2934] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:15, Point:2291] 已用: 0.0s, 剩余: 0.1s
进度: 8.5859% (1700/19800) [Region:29, Point:1739] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:31, Point:2251] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:38, Point:21] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:54, Point:2473] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:34, Point:3757] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:7, Point:3461] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:48, Point:2656] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:91, Point:2611] 已用: 0.0s, 剩余: 0.1s
进度: 11.1111% (2200/19800) [Region:55, Point:2246] 已用: 0.0s, 剩余: 0.1s
进度: 10.6061% (2100/19800) [Region:7, Point:1535] 已用: 0.0s, 剩余: 0.1s
进度: 10.1010% (2000/19800) [Region:183, Point:2956] 已用: 0.0s, 剩余: 0.1s
进度: 9.5960% (1900/19800) [Region:30, Point:3136] 已用: 0.0s, 剩余: 0.1s
进度: 12.1212% (2400/19800) [Region:92, Point:2615] 已用: 0.0s, 剩余: 0.1s
进度: 11.6162% (2300/19800) [Region:55, Point:2342] 已用: 0.0s, 剩余: 0.1s
进度: 12.6263% (2500/19800) [Region:30, Point:2572] 已用: 0.0s, 剩余: 0.1s
进度: 13.1313% (2600/19800) [Region:30, Point:1742] 已用: 0.0s, 剩余: 0.1s
进度: 13.6364% (2700/19800) [Region:51, Point:2599] 已用: 0.0s, 剩余: 0.1s
进度: 14.1414% (2800/19800) [Region:183, Point:283] 已用: 0.0s, 剩余: 0.1s
进度: 14.6465% (2900/19800) [Region:103, Point:1455] 已用: 0.0s, 剩余: 0.1s
进度: 15.1515% (3000/19800) [Region:104, Point:3568] 已用: 0.0s, 剩余: 0.1s
进度: 15.6566% (3100/19800) [Region:181, Point:2421] 已用: 0.0s, 剩余: 0.1s
进度: 16.1616% (3200/19800) [Region:185, Point:2641] 已用: 0.0s, 剩余: 0.1s
进度: 16.6667% (3300/19800) [Region:88, Point:774] 已用: 0.0s, 剩余: 0.1s
进度: 17.1717% (3400/19800) [Region:186, Point:1846] 已用: 0.0s, 剩余: 0.1s
进度: 17.6768% (3500/19800) [Region:89, Point:1486] 已用: 0.0s, 剩余: 0.1s
进度: 18.1818% (3600/19800) [Region:87, Point:2985] 已用: 0.0s, 剩余: 0.1s
进度: 8.0808% (1600/19800) [Region:57, Point:16] 已用: 0.0s, 剩余: 0.2s
进度: 18.6869% (3700/19800) [Region:8, Point:1002] 已用: 0.0s, 剩余: 0.1s
进度: 19.1919% (3800/19800) [Region:165, Point:1558] 已用: 0.0s, 剩余: 0.1s
进度: 19.6970% (3900/19800) [Region:52, Point:291] 已用: 0.0s, 剩余: 0.1s
进度: 20.2020% (4000/19800) [Region:184, Point:1332] 已用: 0.0s, 剩余: 0.1s
进度: 20.7071% (4100/19800) [Region:8, Point:3103] 已用: 0.0s, 剩余: 0.1s
进度: 21.2121% (4200/19800) [Region:104, Point:1292] 已用: 0.0s, 剩余: 0.1s
进度: 21.7172% (4300/19800) [Region:105, Point:1941] 已用: 0.0s, 剩余: 0.1s
进度: 22.2222% (4400/19800) [Region:101, Point:1828] 已用: 0.0s, 剩余: 0.1s
进度: 22.7273% (4500/19800) [Region:101, Point:1789] 已用: 0.0s, 剩余: 0.1s
进度: 23.2323% (4600/19800) [Region:37, Point:1979] 已用: 0.0s, 剩余: 0.1s
进度: 23.7374% (4700/19800) [Region:102, Point:3481] 已用: 0.0s, 剩余: 0.1s
进度: 24.2424% (4800/19800) [Region:102, Point:3135] 已用: 0.0s, 剩余: 0.1s
进度: 24.7475% (4900/19800) [Region:50, Point:3433] 已用: 0.0s, 剩余: 0.1s
进度: 25.2525% (5000/19800) [Region:100, Point:3303] 已用: 0.0s, 剩余: 0.1s
进度: 26.2626% (5200/19800) [Region:110, Point:3189] 已用: 0.0s, 剩余: 0.1s
进度: 26.7677% (5300/19800) [Region:133, Point:1104] 已用: 0.1s, 剩余: 0.1s
进度: 25.7576% (5100/19800) [Region:26, Point:961] 已用: 0.1s, 剩余: 0.1s
进度: 27.2727% (5400/19800) [Region:60, Point:1312] 已用: 0.1s, 剩余: 0.1s
进度: 27.7778% (5500/19800) [Region:26, Point:893] 已用: 0.1s, 剩余: 0.1s
进度: 28.2828% (5600/19800) [Region:11, Point:2798] 已用: 0.1s, 剩余: 0.1s
进度: 28.7879% (5700/19800) [Region:9, Point:2360] 已用: 0.1s, 剩余: 0.1s
进度: 29.7980% (5900/19800) [Region:3, Point:1340] 已用: 0.1s, 剩余: 0.2s
进度: 30.3030% (6000/19800) [Region:107, Point:3785] 已用: 0.1s, 剩余: 0.2s
进度: 29.2929% (5800/19800) [Region:32, Point:659] 已用: 0.1s, 剩余: 0.2s
进度: 30.8081% (6100/19800) [Region:167, Point:896] 已用: 0.1s, 剩余: 0.2s
进度: 31.3131% (6200/19800) [Region:72, Point:1047] 已用: 0.1s, 剩余: 0.2s
进度: 31.8182% (6300/19800) [Region:111, Point:1170] 已用: 0.1s, 剩余: 0.2s
进度: 32.3232% (6400/19800) [Region:109, Point:1487] 已用: 0.1s, 剩余: 0.2s
进度: 32.8283% (6500/19800) [Region:106, Point:2261] 已用: 0.1s, 剩余: 0.2s
进度: 33.3333% (6600/19800) [Region:59, Point:3281] 已用: 0.1s, 剩余: 0.2s
进度: 33.8384% (6700/19800) [Region:5, Point:1464] 已用: 0.1s, 剩余: 0.2s
进度: 34.3434% (6800/19800) [Region:1, Point:2635] 已用: 0.1s, 剩余: 0.2s
进度: 34.8485% (6900/19800) [Region:179, Point:2438] 已用: 0.1s, 剩余: 0.2s
进度: 35.3535% (7000/19800) [Region:179, Point:2619] 已用: 0.1s, 剩余: 0.2s
进度: 35.8586% (7100/19800) [Region:179, Point:1439] 已用: 0.1s, 剩余: 0.2s
进度: 36.3636% (7200/19800) [Region:157, Point:352] 已用: 0.1s, 剩余: 0.2s
进度: 36.8687% (7300/19800) [Region:176, Point:3968] 已用: 0.1s, 剩余: 0.2s
进度: 37.3737% (7400/19800) [Region:16, Point:3309] 已用: 0.1s, 剩余: 0.2s
进度: 37.8788% (7500/19800) [Region:61, Point:1509] 已用: 0.1s, 剩余: 0.2s
进度: 38.3838% (7600/19800) [Region:56, Point:1361] 已用: 0.1s, 剩余: 0.2s
进度: 38.8889% (7700/19800) [Region:27, Point:3453] 已用: 0.1s, 剩余: 0.2s
进度: 39.3939% (7800/19800) [Region:0, Point:3683] 已用: 0.1s, 剩余: 0.2s
进度: 39.8990% (7900/19800) [Region:21, Point:3742] 已用: 0.1s, 剩余: 0.2s
进度: 40.4040% (8000/19800) [Region:22, Point:1988] 已用: 0.1s, 剩余: 0.2s
进度: 40.9091% (8100/19800) [Region:25, Point:621] 已用: 0.2s, 剩余: 0.2s
进度: 41.4141% (8200/19800) [Region:23, Point:1192] 已用: 0.2s, 剩余: 0.2s
进度: 41.9192% (8300/19800) [Region:23, Point:168] 已用: 0.2s, 剩余: 0.2s
进度: 42.4242% (8400/19800) [Region:32, Point:2986] 已用: 0.2s, 剩余: 0.2s
进度: 42.9293% (8500/19800) [Region:14, Point:2572] 已用: 0.2s, 剩余: 0.2s
进度: 43.4343% (8600/19800) [Region:24, Point:1577] 已用: 0.2s, 剩余: 0.2s
进度: 43.9394% (8700/19800) [Region:19, Point:3439] 已用: 0.2s, 剩余: 0.2s
进度: 44.4444% (8800/19800) [Region:20, Point:3438] 已用: 0.2s, 剩余: 0.2s
进度: 44.9495% (8900/19800) [Region:18, Point:3622] 已用: 0.2s, 剩余: 0.2s
进度: 45.4545% (9000/19800) [Region:68, Point:1449] 已用: 0.2s, 剩余: 0.2s
进度: 45.9596% (9100/19800) [Region:121, Point:2200] 已用: 0.2s, 剩余: 0.2s
进度: 46.4646% (9200/19800) [Region:133, Point:229] 已用: 0.2s, 剩余: 0.2s
进度: 46.9697% (9300/19800) [Region:42, Point:3273] 已用: 0.2s, 剩余: 0.2s
进度: 47.4747% (9400/19800) [Region:42, Point:903] 已用: 0.2s, 剩余: 0.2s
进度: 47.9798% (9500/19800) [Region:194, Point:1713] 已用: 0.2s, 剩余: 0.2s
进度: 48.4848% (9600/19800) [Region:175, Point:2611] 已用: 0.2s, 剩余: 0.2s
进度: 48.9899% (9700/19800) [Region:32, Point:3289] 已用: 0.2s, 剩余: 0.2s
进度: 49.4949% (9800/19800) [Region:97, Point:1430] 已用: 0.2s, 剩余: 0.2s
进度: 50.0000% (9900/19800) [Region:97, Point:1518] 已用: 0.2s, 剩余: 0.2s
进度: 50.5051% (10000/19800) [Region:98, Point:3446] 已用: 0.2s, 剩余: 0.2s
进度: 51.0101% (10100/19800) [Region:193, Point:2399] 已用: 0.2s, 剩余: 0.2s
进度: 51.5152% (10200/19800) [Region:198, Point:1544] 已用: 0.2s, 剩余: 0.2s
进度: 52.0202% (10300/19800) [Region:131, Point:3908] 已用: 0.2s, 剩余: 0.2s
进度: 52.5253% (10400/19800) [Region:199, Point:2563] 已用: 0.2s, 剩余: 0.2s
进度: 53.0303% (10500/19800) [Region:135, Point:1799] 已用: 0.2s, 剩余: 0.2s
进度: 53.5354% (10600/19800) [Region:196, Point:1852] 已用: 0.2s, 剩余: 0.2s
进度: 54.0404% (10700/19800) [Region:197, Point:1525] 已用: 0.2s, 剩余: 0.2s
进度: 54.5455% (10800/19800) [Region:190, Point:3231] 已用: 0.2s, 剩余: 0.2s
进度: 55.0505% (10900/19800) [Region:63, Point:514] 已用: 0.2s, 剩余: 0.2s
进度: 55.5556% (11000/19800) [Region:191, Point:2708] 已用: 0.2s, 剩余: 0.2s
进度: 56.0606% (11100/19800) [Region:72, Point:1037] 已用: 0.2s, 剩余: 0.2s
进度: 56.5657% (11200/19800) [Region:99, Point:378] 已用: 0.2s, 剩余: 0.2s
进度: 57.0707% (11300/19800) [Region:63, Point:478] 已用: 0.2s, 剩余: 0.2s
进度: 57.5758% (11400/19800) [Region:192, Point:461] 已用: 0.3s, 剩余: 0.2s
进度: 58.0808% (11500/19800) [Region:99, Point:288] 已用: 0.3s, 剩余: 0.2s
进度: 58.5859% (11600/19800) [Region:140, Point:3086] 已用: 0.3s, 剩余: 0.2s
进度: 59.0909% (11700/19800) [Region:161, Point:1664] 已用: 0.3s, 剩余: 0.2s
进度: 59.5960% (11800/19800) [Region:161, Point:1774] 已用: 0.3s, 剩余: 0.2s
进度: 60.1010% (11900/19800) [Region:159, Point:2984] 已用: 0.3s, 剩余: 0.2s
进度: 60.6061% (12000/19800) [Region:159, Point:3802] 已用: 0.3s, 剩余: 0.2s
进度: 61.1111% (12100/19800) [Region:95, Point:3714] 已用: 0.3s, 剩余: 0.2s
进度: 61.6162% (12200/19800) [Region:153, Point:3483] 已用: 0.3s, 剩余: 0.2s
进度: 62.1212% (12300/19800) [Region:153, Point:2641] 已用: 0.3s, 剩余: 0.2s
进度: 62.6263% (12400/19800) [Region:154, Point:3373] 已用: 0.3s, 剩余: 0.2s
进度: 63.1313% (12500/19800) [Region:154, Point:2909] 已用: 0.3s, 剩余: 0.2s
进度: 63.6364% (12600/19800) [Region:155, Point:3410] 已用: 0.3s, 剩余: 0.2s
进度: 64.1414% (12700/19800) [Region:93, Point:1237] 已用: 0.3s, 剩余: 0.2s
进度: 64.6465% (12800/19800) [Region:151, Point:2310] 已用: 0.3s, 剩余: 0.2s
进度: 65.1515% (12900/19800) [Region:117, Point:1995] 已用: 0.3s, 剩余: 0.2s
进度: 65.6566% (13000/19800) [Region:148, Point:1680] 已用: 0.3s, 剩余: 0.2s
进度: 66.6667% (13200/19800) [Region:114, Point:2384] 已用: 0.3s, 剩余: 0.2s
进度: 66.1616% (13100/19800) [Region:63, Point:3487] 已用: 0.3s, 剩余: 0.2s
进度: 67.1717% (13300/19800) [Region:149, Point:755] 已用: 0.3s, 剩余: 0.2s
进度: 67.6768% (13400/19800) [Region:93, Point:440] 已用: 0.3s, 剩余: 0.2s
进度: 68.1818% (13500/19800) [Region:149, Point:1288] 已用: 0.3s, 剩余: 0.2s
进度: 68.6869% (13600/19800) [Region:146, Point:1878] 已用: 0.3s, 剩余: 0.1s
进度: 69.1919% (13700/19800) [Region:147, Point:2409] 已用: 0.3s, 剩余: 0.1s
进度: 69.6970% (13800/19800) [Region:143, Point:3661] 已用: 0.3s, 剩余: 0.1s
进度: 70.2020% (13900/19800) [Region:119, Point:1634] 已用: 0.3s, 剩余: 0.1s
进度: 70.7071% (14000/19800) [Region:119, Point:1619] 已用: 0.3s, 剩余: 0.1s
进度: 71.2121% (14100/19800) [Region:83, Point:139] 已用: 0.3s, 剩余: 0.1s
进度: 71.7172% (14200/19800) [Region:83, Point:246] 已用: 0.3s, 剩余: 0.1s
