
============================================================
处理日期: 2021-06-26
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 145/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20210626.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20210626.csv

进度: 2.5253% (500/19800) [Region:165, Point:2460] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:165, Point:1533] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:65, Point:2671] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:78, Point:2044] 已用: 0.0s, 剩余: 0.1s
进度: 3.0303% (600/19800) [Region:15, Point:3615] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:15, Point:2764] 已用: 0.0s, 剩余: 0.0s
进度: 2.0202% (400/19800) [Region:182, Point:1564] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:140, Point:1154] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:66, Point:1786] 已用: 0.0s, 剩余: 0.0s
进度: 9.0909% (1800/19800) [Region:66, Point:1895] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:45, Point:3797] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:32, Point:876] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:111, Point:930] 已用: 0.0s, 剩余: 0.0s
进度: 10.6061% (2100/19800) [Region:111, Point:3530] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:115, Point:138] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:91, Point:1748] 已用: 0.0s, 剩余: 0.0s
进度: 12.1212% (2400/19800) [Region:81, Point:2029] 已用: 0.0s, 剩余: 0.0s
进度: 12.6263% (2500/19800) [Region:81, Point:3518] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:103, Point:1455] 已用: 0.0s, 剩余: 0.0s
进度: 13.1313% (2600/19800) [Region:81, Point:2863] 已用: 0.0s, 剩余: 0.0s
进度: 11.6162% (2300/19800) [Region:109, Point:1586] 已用: 0.0s, 剩余: 0.0s
进度: 11.1111% (2200/19800) [Region:166, Point:3273] 已用: 0.0s, 剩余: 0.0s
进度: 10.1010% (2000/19800) [Region:67, Point:2734] 已用: 0.0s, 剩余: 0.0s
进度: 9.5960% (1900/19800) [Region:45, Point:3490] 已用: 0.0s, 剩余: 0.0s
进度: 8.5859% (1700/19800) [Region:182, Point:1449] 已用: 0.0s, 剩余: 0.0s
