
============================================================
处理日期: 2022-04-19
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 307/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20220419.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20220419.csv

进度: 3.0303% (600/19800) [Region:15, Point:2494] 已用: 0.0s, 剩余: 0.0s
进度: 2.5253% (500/19800) [Region:13, Point:2080] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:13, Point:2619] 已用: 0.0s, 剩余: 0.0s
进度: 2.0202% (400/19800) [Region:182, Point:1564] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:7, Point:2261] 已用: 0.0s, 剩余: 0.0s
进度: 0.5051% (100/19800) [Region:65, Point:1508] 已用: 0.0s, 剩余: 0.0s
进度: 8.5859% (1700/19800) [Region:65, Point:2692] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:99, Point:710] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:13, Point:1618] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:20, Point:1999] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:165, Point:1535] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:28, Point:2606] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:82, Point:3977] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:22, Point:1433] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:45, Point:3397] 已用: 0.0s, 剩余: 0.0s
进度: 11.1111% (2200/19800) [Region:45, Point:3088] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:132, Point:2120] 已用: 0.0s, 剩余: 0.0s
进度: 11.6162% (2300/19800) [Region:89, Point:3827] 已用: 0.0s, 剩余: 0.0s
