InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,UseAssignmentDependent,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
unique_coordinates_list_filtered_new.dat,37,3,0.125,0.4,0.1,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.079,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.125,0.4,0.1,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.052,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.125,0.3,0.4,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.220,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.125,0.3,0.4,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.104,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.125,0.3,0.3,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.121,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.125,0.3,0.3,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.056,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.125,0.3,0.2,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.108,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.125,0.3,0.2,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.049,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.125,0.3,0.1,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.091,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.125,0.3,0.1,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.049,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.5,0.4,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,1.430,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.5,0.4,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.117,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.5,0.3,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.619,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.5,0.3,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.173,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.5,0.2,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.403,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.5,0.2,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.092,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.5,0.1,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.204,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.5,0.1,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.106,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.4,0.4,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.926,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.4,0.4,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.134,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.4,0.3,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.623,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.4,0.3,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.090,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.4,0.2,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.106,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.4,0.2,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.030,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.4,0.1,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.039,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.4,0.1,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.030,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.3,0.4,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.087,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.3,0.4,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.057,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.3,0.3,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.063,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.3,0.3,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.046,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.3,0.2,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.051,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.3,0.2,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.037,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.3,0.1,1000,true,0.00,0.00,false,false,false,true,3,-1.0000,0.040,-1.0000,-1.0000,false,3,-1,2
unique_coordinates_list_filtered_new.dat,37,3,0.250,0.3,0.1,1000,false,2.00,4.00,false,false,false,true,3,-1.0000,0.029,-1.0000,-1.0000,false,3,-1,2
