
============================================================
处理日期: 2021-05-10
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 61/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20210510.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20210510.csv

进度: 6.5657% (1300/19800) [Region:125, Point:2134] 已用: 0.0s, 剩余: 0.1s
进度: 6.0606% (1200/19800) [Region:194, Point:1733] 已用: 0.0s, 剩余: 0.1s
进度: 8.5859% (1700/19800) [Region:194, Point:3371] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:135, Point:3265] 已用: 0.0s, 剩余: 0.1s
进度: 5.0505% (1000/19800) [Region:123, Point:2105] 已用: 0.0s, 剩余: 0.1s
进度: 4.5455% (900/19800) [Region:91, Point:2677] 已用: 0.0s, 剩余: 0.1s
进度: 4.0404% (800/19800) [Region:126, Point:2551] 已用: 0.0s, 剩余: 0.1s
进度: 12.1212% (2400/19800) [Region:133, Point:105] 已用: 0.0s, 剩余: 0.1s
进度: 12.6263% (2500/19800) [Region:136, Point:1100] 已用: 0.0s, 剩余: 0.0s
进度: 13.1313% (2600/19800) [Region:92, Point:1563] 已用: 0.0s, 剩余: 0.1s
进度: 13.6364% (2700/19800) [Region:127, Point:2166] 已用: 0.0s, 剩余: 0.1s
进度: 14.1414% (2800/19800) [Region:134, Point:3526] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:115, Point:138] 已用: 0.0s, 剩余: 0.1s
进度: 3.0303% (600/19800) [Region:165, Point:2460] 已用: 0.0s, 剩余: 0.1s
进度: 15.1515% (3000/19800) [Region:165, Point:1448] 已用: 0.0s, 剩余: 0.1s
进度: 15.6566% (3100/19800) [Region:113, Point:3364] 已用: 0.0s, 剩余: 0.0s
进度: 2.5253% (500/19800) [Region:119, Point:2542] 已用: 0.0s, 剩余: 0.1s
进度: 16.1616% (3200/19800) [Region:119, Point:1683] 已用: 0.0s, 剩余: 0.0s
进度: 2.0202% (400/19800) [Region:66, Point:3934] 已用: 0.0s, 剩余: 0.1s
进度: 17.1717% (3400/19800) [Region:66, Point:1896] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:32, Point:478] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:121, Point:2083] 已用: 0.0s, 剩余: 0.2s
进度: 17.6768% (3500/19800) [Region:114, Point:3041] 已用: 0.0s, 剩余: 0.0s
进度: 16.6667% (3300/19800) [Region:165, Point:3387] 已用: 0.0s, 剩余: 0.0s
进度: 14.6465% (2900/19800) [Region:7, Point:3794] 已用: 0.0s, 剩余: 0.0s
进度: 20.2020% (4000/19800) [Region:7, Point:2373] 已用: 0.0s, 剩余: 0.0s
进度: 11.6162% (2300/19800) [Region:157, Point:280] 已用: 0.0s, 剩余: 0.1s
进度: 11.1111% (2200/19800) [Region:123, Point:2064] 已用: 0.0s, 剩余: 0.1s
进度: 10.6061% (2100/19800) [Region:194, Point:1714] 已用: 0.0s, 剩余: 0.1s
进度: 10.1010% (2000/19800) [Region:15, Point:2001] 已用: 0.0s, 剩余: 0.1s
进度: 9.5960% (1900/19800) [Region:111, Point:3286] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:131, Point:2021] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:105, Point:1936] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:140, Point:485] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:182, Point:1444] 已用: 0.0s, 剩余: 0.1s
进度: 24.2424% (4800/19800) [Region:193, Point:1758] 已用: 0.0s, 剩余: 0.0s
进度: 24.7475% (4900/19800) [Region:193, Point:1965] 已用: 0.0s, 剩余: 0.0s
进度: 25.2525% (5000/19800) [Region:109, Point:3221] 已用: 0.0s, 剩余: 0.0s
进度: 23.7374% (4700/19800) [Region:167, Point:1321] 已用: 0.0s, 剩余: 0.0s
进度: 23.2323% (4600/19800) [Region:16, Point:1355] 已用: 0.0s, 剩余: 0.0s
进度: 26.7677% (5300/19800) [Region:16, Point:562] 已用: 0.0s, 剩余: 0.0s
进度: 22.7273% (4500/19800) [Region:124, Point:3092] 已用: 0.0s, 剩余: 0.0s
