
============================================================
处理日期: 2023-10-27
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 1166/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20231027.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20231027.csv

进度: 1.0101% (200/19800) [Region:198, Point:2797] 已用: 0.0s, 剩余: 1.1s
进度: 1.5152% (300/19800) [Region:65, Point:3360] 已用: 0.0s, 剩余: 0.9s
进度: 2.0202% (400/19800) [Region:199, Point:3709] 已用: 0.0s, 剩余: 0.9s
进度: 2.5253% (500/19800) [Region:199, Point:3370] 已用: 0.0s, 剩余: 1.0s
进度: 3.0303% (600/19800) [Region:196, Point:2179] 已用: 0.0s, 剩余: 1.1s
进度: 3.5354% (700/19800) [Region:182, Point:2979] 已用: 0.1s, 剩余: 1.4s
进度: 4.0404% (800/19800) [Region:193, Point:2966] 已用: 0.1s, 剩余: 1.6s
进度: 4.5455% (900/19800) [Region:190, Point:102] 已用: 0.1s, 剩余: 1.8s
进度: 5.0505% (1000/19800) [Region:191, Point:1431] 已用: 0.1s, 剩余: 1.8s
进度: 6.0606% (1200/19800) [Region:191, Point:3911] 已用: 0.1s, 剩余: 2.0s
进度: 6.5657% (1300/19800) [Region:190, Point:2728] 已用: 0.2s, 剩余: 2.1s
进度: 7.0707% (1400/19800) [Region:16, Point:456] 已用: 0.2s, 剩余: 2.2s
进度: 5.5556% (1100/19800) [Region:185, Point:1604] 已用: 0.2s, 剩余: 2.9s
进度: 7.5758% (1500/19800) [Region:16, Point:3212] 已用: 0.2s, 剩余: 2.4s
进度: 8.0808% (1600/19800) [Region:162, Point:919] 已用: 0.2s, 剩余: 2.7s
进度: 8.5859% (1700/19800) [Region:116, Point:2970] 已用: 0.3s, 剩余: 2.8s
进度: 9.0909% (1800/19800) [Region:192, Point:846] 已用: 0.3s, 剩余: 3.3s
进度: 9.5960% (1900/19800) [Region:194, Point:3886] 已用: 0.4s, 剩余: 3.5s
进度: 10.6061% (2100/19800) [Region:7, Point:2397] 已用: 0.5s, 剩余: 3.9s
进度: 11.1111% (2200/19800) [Region:7, Point:3796] 已用: 0.5s, 剩余: 3.9s
进度: 10.1010% (2000/19800) [Region:171, Point:1971] 已用: 0.5s, 剩余: 4.4s
进度: 11.6162% (2300/19800) [Region:8, Point:1221] 已用: 0.5s, 剩余: 3.8s
进度: 12.1212% (2400/19800) [Region:6, Point:3817] 已用: 0.5s, 剩余: 3.7s
进度: 12.6263% (2500/19800) [Region:6, Point:1768] 已用: 0.5s, 剩余: 3.6s
进度: 13.1313% (2600/19800) [Region:13, Point:2569] 已用: 0.6s, 剩余: 3.7s
进度: 13.6364% (2700/19800) [Region:14, Point:1506] 已用: 0.6s, 剩余: 3.6s
进度: 14.1414% (2800/19800) [Region:14, Point:1593] 已用: 0.6s, 剩余: 3.7s
进度: 14.6465% (2900/19800) [Region:67, Point:3585] 已用: 0.6s, 剩余: 3.7s
进度: 15.1515% (3000/19800) [Region:163, Point:90] 已用: 0.7s, 剩余: 3.7s
进度: 15.6566% (3100/19800) [Region:113, Point:2739] 已用: 0.7s, 剩余: 3.7s
进度: 16.1616% (3200/19800) [Region:113, Point:3887] 已用: 0.7s, 剩余: 3.8s
进度: 16.6667% (3300/19800) [Region:114, Point:2935] 已用: 0.7s, 剩余: 3.7s
进度: 17.1717% (3400/19800) [Region:10, Point:916] 已用: 0.8s, 剩余: 3.8s
进度: 17.6768% (3500/19800) [Region:112, Point:628] 已用: 0.8s, 剩余: 3.9s
进度: 18.1818% (3600/19800) [Region:112, Point:3660] 已用: 0.9s, 剩余: 4.1s
进度: 18.6869% (3700/19800) [Region:121, Point:2990] 已用: 1.0s, 剩余: 4.2s
进度: 19.1919% (3800/19800) [Region:11, Point:3950] 已用: 1.0s, 剩余: 4.2s
进度: 19.6970% (3900/19800) [Region:132, Point:2812] 已用: 1.0s, 剩余: 4.2s
进度: 20.2020% (4000/19800) [Region:122, Point:449] 已用: 1.2s, 剩余: 4.8s
进度: 20.7071% (4100/19800) [Region:192, Point:2683] 已用: 1.3s, 剩余: 5.1s
进度: 21.2121% (4200/19800) [Region:9, Point:2227] 已用: 1.5s, 剩余: 5.4s
进度: 21.7172% (4300/19800) [Region:192, Point:3781] 已用: 1.6s, 剩余: 5.8s
进度: 22.2222% (4400/19800) [Region:172, Point:2042] 已用: 1.6s, 剩余: 5.7s
进度: 22.7273% (4500/19800) [Region:173, Point:1629] 已用: 1.7s, 剩余: 5.6s
进度: 23.2323% (4600/19800) [Region:173, Point:2394] 已用: 1.8s, 剩余: 5.8s
进度: 23.7374% (4700/19800) [Region:157, Point:1] 已用: 1.9s, 剩余: 5.9s
进度: 24.2424% (4800/19800) [Region:170, Point:227] 已用: 1.9s, 剩余: 6.0s
进度: 25.2525% (5000/19800) [Region:9, Point:2423] 已用: 2.1s, 剩余: 6.2s
进度: 24.7475% (4900/19800) [Region:165, Point:328] 已用: 2.1s, 剩余: 6.4s
进度: 26.2626% (5200/19800) [Region:189, Point:555] 已用: 2.3s, 剩余: 6.4s
进度: 26.7677% (5300/19800) [Region:160, Point:1023] 已用: 2.3s, 剩余: 6.4s
进度: 25.7576% (5100/19800) [Region:32, Point:904] 已用: 2.3s, 剩余: 6.8s
进度: 27.2727% (5400/19800) [Region:160, Point:382] 已用: 2.4s, 剩余: 6.5s
进度: 27.7778% (5500/19800) [Region:133, Point:1116] 已用: 2.5s, 剩余: 6.6s
进度: 28.2828% (5600/19800) [Region:161, Point:1878] 已用: 2.6s, 剩余: 6.5s
进度: 28.7879% (5700/19800) [Region:45, Point:3622] 已用: 2.6s, 剩余: 6.5s
进度: 29.2929% (5800/19800) [Region:45, Point:2737] 已用: 2.7s, 剩余: 6.6s
进度: 29.7980% (5900/19800) [Region:161, Point:2187] 已用: 2.8s, 剩余: 6.6s
进度: 30.3030% (6000/19800) [Region:170, Point:391] 已用: 2.9s, 剩余: 6.6s
进度: 30.8081% (6100/19800) [Region:131, Point:3201] 已用: 2.9s, 剩余: 6.4s
进度: 31.3131% (6200/19800) [Region:159, Point:2047] 已用: 2.9s, 剩余: 6.4s
进度: 31.8182% (6300/19800) [Region:153, Point:3611] 已用: 2.9s, 剩余: 6.3s
进度: 32.3232% (6400/19800) [Region:135, Point:2617] 已用: 3.0s, 剩余: 6.2s
进度: 32.8283% (6500/19800) [Region:153, Point:2536] 已用: 3.0s, 剩余: 6.2s
进度: 33.3333% (6600/19800) [Region:154, Point:3872] 已用: 3.0s, 剩余: 6.1s
进度: 33.8384% (6700/19800) [Region:154, Point:3502] 已用: 3.1s, 剩余: 6.0s
进度: 34.3434% (6800/19800) [Region:135, Point:3126] 已用: 3.1s, 剩余: 6.0s
进度: 34.8485% (6900/19800) [Region:166, Point:2757] 已用: 3.1s, 剩余: 5.9s
进度: 35.3535% (7000/19800) [Region:145, Point:3808] 已用: 3.2s, 剩余: 5.8s
进度: 35.8586% (7100/19800) [Region:151, Point:2114] 已用: 3.2s, 剩余: 5.8s
进度: 36.3636% (7200/19800) [Region:151, Point:1641] 已用: 3.3s, 剩余: 5.7s
进度: 36.8687% (7300/19800) [Region:22, Point:3598] 已用: 3.3s, 剩余: 5.7s
进度: 37.3737% (7400/19800) [Region:23, Point:3313] 已用: 3.4s, 剩余: 5.6s
进度: 37.8788% (7500/19800) [Region:152, Point:173] 已用: 3.4s, 剩余: 5.7s
进度: 38.3838% (7600/19800) [Region:152, Point:2910] 已用: 3.5s, 剩余: 5.7s
进度: 38.8889% (7700/19800) [Region:23, Point:3385] 已用: 3.6s, 剩余: 5.7s
进度: 39.3939% (7800/19800) [Region:127, Point:2166] 已用: 3.7s, 剩余: 5.7s
进度: 39.8990% (7900/19800) [Region:24, Point:1485] 已用: 3.7s, 剩余: 5.6s
进度: 40.4040% (8000/19800) [Region:187, Point:3516] 已用: 3.7s, 剩余: 5.5s
进度: 40.9091% (8100/19800) [Region:20, Point:1769] 已用: 3.8s, 剩余: 5.5s
进度: 41.4141% (8200/19800) [Region:20, Point:1667] 已用: 3.8s, 剩余: 5.4s
进度: 41.9192% (8300/19800) [Region:9, Point:2317] 已用: 3.9s, 剩余: 5.5s
进度: 42.4242% (8400/19800) [Region:134, Point:588] 已用: 4.0s, 剩余: 5.4s
进度: 42.9293% (8500/19800) [Region:176, Point:1219] 已用: 4.1s, 剩余: 5.4s
进度: 43.9394% (8700/19800) [Region:18, Point:2477] 已用: 4.1s, 剩余: 5.2s
进度: 43.4343% (8600/19800) [Region:177, Point:551] 已用: 4.1s, 剩余: 5.3s
进度: 44.4444% (8800/19800) [Region:177, Point:734] 已用: 4.2s, 剩余: 5.2s
进度: 45.4545% (9000/19800) [Region:179, Point:2559] 已用: 4.3s, 剩余: 5.1s
进度: 44.9495% (8900/19800) [Region:123, Point:2213] 已用: 4.3s, 剩余: 5.2s
进度: 45.9596% (9100/19800) [Region:180, Point:3330] 已用: 4.3s, 剩余: 5.0s
进度: 46.4646% (9200/19800) [Region:177, Point:666] 已用: 4.3s, 剩余: 5.0s
进度: 46.9697% (9300/19800) [Region:180, Point:3430] 已用: 4.4s, 剩余: 4.9s
进度: 47.4747% (9400/19800) [Region:90, Point:3596] 已用: 4.4s, 剩余: 4.8s
进度: 47.9798% (9500/19800) [Region:2, Point:2930] 已用: 4.4s, 剩余: 4.8s
进度: 48.4848% (9600/19800) [Region:91, Point:2439] 已用: 4.4s, 剩余: 4.7s
进度: 48.9899% (9700/19800) [Region:2, Point:2890] 已用: 4.4s, 剩余: 4.6s
进度: 49.4949% (9800/19800) [Region:175, Point:2760] 已用: 4.5s, 剩余: 4.6s
进度: 50.0000% (9900/19800) [Region:2, Point:1487] 已用: 4.5s, 剩余: 4.5s
进度: 50.5051% (10000/19800) [Region:123, Point:2258] 已用: 4.7s, 剩余: 4.6s
进度: 51.0101% (10100/19800) [Region:92, Point:2555] 已用: 4.7s, 剩余: 4.5s
进度: 51.5152% (10200/19800) [Region:4, Point:3308] 已用: 4.8s, 剩余: 4.5s
进度: 52.5253% (10400/19800) [Region:4, Point:2750] 已用: 4.9s, 剩余: 4.5s
进度: 52.0202% (10300/19800) [Region:149, Point:687] 已用: 5.0s, 剩余: 4.6s
进度: 53.0303% (10500/19800) [Region:149, Point:3416] 已用: 5.0s, 剩余: 4.4s
进度: 53.5354% (10600/19800) [Region:149, Point:3620] 已用: 5.1s, 剩余: 4.4s
进度: 54.0404% (10700/19800) [Region:5, Point:2641] 已用: 5.2s, 剩余: 4.5s
进度: 54.5455% (10800/19800) [Region:146, Point:2434] 已用: 5.4s, 剩余: 4.5s
进度: 55.5556% (11000/19800) [Region:147, Point:3773] 已用: 5.5s, 剩余: 4.4s
进度: 56.0606% (11100/19800) [Region:147, Point:3011] 已用: 5.5s, 剩余: 4.3s
进度: 55.0505% (10900/19800) [Region:88, Point:1531] 已用: 5.5s, 剩余: 4.5s
进度: 56.5657% (11200/19800) [Region:82, Point:3150] 已用: 5.5s, 剩余: 4.2s
进度: 57.0707% (11300/19800) [Region:49, Point:139] 已用: 5.6s, 剩余: 4.2s
进度: 57.5758% (11400/19800) [Region:83, Point:3063] 已用: 5.6s, 剩余: 4.1s
进度: 58.0808% (11500/19800) [Region:147, Point:2477] 已用: 5.7s, 剩余: 4.1s
进度: 58.5859% (11600/19800) [Region:78, Point:1548] 已用: 5.7s, 剩余: 4.0s
进度: 59.0909% (11700/19800) [Region:105, Point:2858] 已用: 5.8s, 剩余: 4.0s
进度: 59.5960% (11800/19800) [Region:81, Point:3518] 已用: 5.9s, 剩余: 4.0s
进度: 60.1010% (11900/19800) [Region:101, Point:2451] 已用: 6.0s, 剩余: 4.0s
进度: 60.6061% (12000/19800) [Region:102, Point:2654] 已用: 6.0s, 剩余: 3.9s
进度: 61.1111% (12100/19800) [Region:150, Point:2204] 已用: 6.2s, 剩余: 3.9s
进度: 61.6162% (12200/19800) [Region:100, Point:3114] 已用: 6.2s, 剩余: 3.8s
进度: 62.1212% (12300/19800) [Region:100, Point:3456] 已用: 6.3s, 剩余: 3.8s
进度: 62.6263% (12400/19800) [Region:81, Point:1565] 已用: 6.3s, 剩余: 3.8s
进度: 63.1313% (12500/19800) [Region:110, Point:3080] 已用: 6.4s, 剩余: 3.8s
进度: 63.6364% (12600/19800) [Region:123, Point:3078] 已用: 6.5s, 剩余: 3.7s
进度: 64.1414% (12700/19800) [Region:109, Point:3357] 已用: 6.5s, 剩余: 3.6s
进度: 64.6465% (12800/19800) [Region:106, Point:2814] 已用: 6.5s, 剩余: 3.6s
进度: 65.1515% (12900/19800) [Region:120, Point:1399] 已用: 6.6s, 剩余: 3.5s
进度: 65.6566% (13000/19800) [Region:89, Point:3572] 已用: 6.6s, 剩余: 3.5s
进度: 66.1616% (13100/19800) [Region:111, Point:1242] 已用: 6.7s, 剩余: 3.4s
进度: 66.6667% (13200/19800) [Region:120, Point:123] 已用: 6.7s, 剩余: 3.4s
进度: 67.1717% (13300/19800) [Region:71, Point:3282] 已用: 6.8s, 剩余: 3.3s
进度: 67.6768% (13400/19800) [Region:85, Point:3358] 已用: 6.9s, 剩余: 3.3s
进度: 68.1818% (13500/19800) [Region:138, Point:609] 已用: 7.0s, 剩余: 3.3s
进度: 68.6869% (13600/19800) [Region:137, Point:3465] 已用: 7.0s, 剩余: 3.2s
进度: 69.1919% (13700/19800) [Region:57, Point:1025] 已用: 7.1s, 剩余: 3.2s
进度: 69.6970% (13800/19800) [Region:72, Point:1189] 已用: 7.1s, 剩余: 3.1s
进度: 70.2020% (13900/19800) [Region:124, Point:2130] 已用: 7.2s, 剩余: 3.1s
进度: 70.7071% (14000/19800) [Region:57, Point:3118] 已用: 7.3s, 剩余: 3.0s
进度: 71.2121% (14100/19800) [Region:62, Point:2224] 已用: 7.4s, 剩余: 3.0s
进度: 72.2222% (14300/19800) [Region:72, Point:937] 已用: 7.6s, 剩余: 2.9s
进度: 71.7172% (14200/19800) [Region:46, Point:497] 已用: 7.6s, 剩余: 3.0s
进度: 72.7273% (14400/19800) [Region:62, Point:1718] 已用: 7.6s, 剩余: 2.9s
进度: 73.2323% (14500/19800) [Region:94, Point:1112] 已用: 7.7s, 剩余: 2.8s
进度: 73.7374% (14600/19800) [Region:142, Point:2772] 已用: 7.7s, 剩余: 2.7s
进度: 74.2424% (14700/19800) [Region:95, Point:2710] 已用: 7.8s, 剩余: 2.7s
进度: 74.7475% (14800/19800) [Region:86, Point:1762] 已用: 7.9s, 剩余: 2.7s
进度: 75.2525% (14900/19800) [Region:53, Point:3035] 已用: 7.9s, 剩余: 2.6s
进度: 75.7576% (15000/19800) [Region:53, Point:2590] 已用: 7.9s, 剩余: 2.5s
进度: 76.2626% (15100/19800) [Region:54, Point:2569] 已用: 8.0s, 剩余: 2.5s
