
============================================================
处理日期: 2021-12-31
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 178/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20211231.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20211231.csv

进度: 2.0202% (400/19800) [Region:78, Point:3436] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:194, Point:1733] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:88, Point:1801] 已用: 0.0s, 剩余: 0.0s
进度: 1.0101% (200/19800) [Region:182, Point:1524] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:182, Point:2760] 已用: 0.0s, 剩余: 0.1s
进度: 6.5657% (1300/19800) [Region:88, Point:260] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:55, Point:1862] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:128, Point:3099] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:128, Point:438] 已用: 0.0s, 剩余: 0.1s
进度: 5.0505% (1000/19800) [Region:92, Point:1419] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:92, Point:2136] 已用: 0.0s, 剩余: 0.1s
进度: 8.5859% (1700/19800) [Region:89, Point:1483] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:89, Point:2604] 已用: 0.0s, 剩余: 0.1s
进度: 4.0404% (800/19800) [Region:132, Point:1729] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:66, Point:3157] 已用: 0.0s, 剩余: 0.0s
进度: 11.1111% (2200/19800) [Region:66, Point:2013] 已用: 0.0s, 剩余: 0.1s
进度: 3.0303% (600/19800) [Region:85, Point:610] 已用: 0.0s, 剩余: 0.0s
进度: 2.5253% (500/19800) [Region:103, Point:2321] 已用: 0.0s, 剩余: 0.0s
进度: 12.1212% (2400/19800) [Region:67, Point:2487] 已用: 0.0s, 剩余: 0.1s
进度: 11.6162% (2300/19800) [Region:85, Point:1236] 已用: 0.0s, 剩余: 0.1s
进度: 12.6263% (2500/19800) [Region:85, Point:3698] 已用: 0.0s, 剩余: 0.1s
进度: 10.6061% (2100/19800) [Region:87, Point:2979] 已用: 0.0s, 剩余: 0.1s
进度: 13.1313% (2600/19800) [Region:87, Point:2124] 已用: 0.0s, 剩余: 0.1s
进度: 10.1010% (2000/19800) [Region:129, Point:2088] 已用: 0.0s, 剩余: 0.1s
进度: 13.6364% (2700/19800) [Region:129, Point:1633] 已用: 0.0s, 剩余: 0.1s
进度: 9.5960% (1900/19800) [Region:51, Point:2435] 已用: 0.0s, 剩余: 0.1s
进度: 14.1414% (2800/19800) [Region:86, Point:3413] 已用: 0.0s, 剩余: 0.1s
进度: 14.6465% (2900/19800) [Region:86, Point:1885] 已用: 0.0s, 剩余: 0.1s
进度: 15.1515% (3000/19800) [Region:52, Point:1193] 已用: 0.0s, 剩余: 0.1s
进度: 15.6566% (3100/19800) [Region:80, Point:2364] 已用: 0.0s, 剩余: 0.1s
进度: 16.1616% (3200/19800) [Region:76, Point:3233] 已用: 0.0s, 剩余: 0.1s
进度: 16.6667% (3300/19800) [Region:130, Point:2630] 已用: 0.0s, 剩余: 0.1s
进度: 17.1717% (3400/19800) [Region:77, Point:756] 已用: 0.0s, 剩余: 0.1s
进度: 17.6768% (3500/19800) [Region:70, Point:1814] 已用: 0.0s, 剩余: 0.1s
进度: 18.1818% (3600/19800) [Region:68, Point:3652] 已用: 0.0s, 剩余: 0.1s
进度: 18.6869% (3700/19800) [Region:68, Point:2760] 已用: 0.0s, 剩余: 0.1s
进度: 19.1919% (3800/19800) [Region:105, Point:1571] 已用: 0.0s, 剩余: 0.1s
进度: 19.6970% (3900/19800) [Region:73, Point:2080] 已用: 0.0s, 剩余: 0.1s
进度: 20.2020% (4000/19800) [Region:63, Point:862] 已用: 0.0s, 剩余: 0.1s
进度: 20.7071% (4100/19800) [Region:101, Point:3419] 已用: 0.0s, 剩余: 0.1s
进度: 21.2121% (4200/19800) [Region:101, Point:1844] 已用: 0.0s, 剩余: 0.1s
进度: 21.7172% (4300/19800) [Region:74, Point:435] 已用: 0.0s, 剩余: 0.1s
进度: 22.2222% (4400/19800) [Region:102, Point:3689] 已用: 0.0s, 剩余: 0.1s
进度: 22.7273% (4500/19800) [Region:100, Point:3618] 已用: 0.0s, 剩余: 0.1s
进度: 23.2323% (4600/19800) [Region:130, Point:1357] 已用: 0.0s, 剩余: 0.1s
