
============================================================
处理日期: 2021-05-06
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 65/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20210506.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20210506.csv

进度: 6.0606% (1200/19800) [Region:121, Point:2622] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:35, Point:3738] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:107, Point:467] 已用: 0.0s, 剩余: 0.0s
进度: 10.6061% (2100/19800) [Region:108, Point:1996] 已用: 0.0s, 剩余: 0.0s
进度: 11.1111% (2200/19800) [Region:106, Point:2602] 已用: 0.0s, 剩余: 0.0s
进度: 11.6162% (2300/19800) [Region:106, Point:2344] 已用: 0.0s, 剩余: 0.1s
进度: 4.5455% (900/19800) [Region:160, Point:780] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:154, Point:1726] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:90, Point:3845] 已用: 0.0s, 剩余: 0.0s
进度: 3.0303% (600/19800) [Region:7, Point:3461] 已用: 0.0s, 剩余: 0.0s
进度: 2.5253% (500/19800) [Region:33, Point:1292] 已用: 0.0s, 剩余: 0.0s
进度: 2.0202% (400/19800) [Region:15, Point:3013] 已用: 0.0s, 剩余: 0.0s
进度: 0.5051% (100/19800) [Region:115, Point:120] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:182, Point:1540] 已用: 0.0s, 剩余: 0.0s
进度: 14.6465% (2900/19800) [Region:115, Point:379] 已用: 0.0s, 剩余: 0.1s
进度: 14.1414% (2800/19800) [Region:15, Point:2673] 已用: 0.0s, 剩余: 0.1s
进度: 13.6364% (2700/19800) [Region:7, Point:1552] 已用: 0.0s, 剩余: 0.1s
进度: 13.1313% (2600/19800) [Region:160, Point:3211] 已用: 0.0s, 剩余: 0.1s
进度: 12.6263% (2500/19800) [Region:39, Point:2582] 已用: 0.0s, 剩余: 0.1s
进度: 12.1212% (2400/19800) [Region:110, Point:3619] 已用: 0.0s, 剩余: 0.1s
进度: 10.1010% (2000/19800) [Region:43, Point:1441] 已用: 0.0s, 剩余: 0.0s
进度: 18.1818% (3600/19800) [Region:43, Point:3666] 已用: 0.0s, 剩余: 0.1s
进度: 9.5960% (1900/19800) [Region:36, Point:991] 已用: 0.0s, 剩余: 0.0s
进度: 19.1919% (3800/19800) [Region:37, Point:2325] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:157, Point:697] 已用: 0.0s, 剩余: 0.0s
进度: 8.5859% (1700/19800) [Region:166, Point:296] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:53, Point:3816] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:63, Point:909] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:121, Point:1986] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:28, Point:1959] 已用: 0.0s, 剩余: 0.0s
进度: 21.2121% (4200/19800) [Region:109, Point:1842] 已用: 0.0s, 剩余: 0.1s
进度: 21.7172% (4300/19800) [Region:36, Point:3385] 已用: 0.0s, 剩余: 0.1s
进度: 20.7071% (4100/19800) [Region:6, Point:1769] 已用: 0.0s, 剩余: 0.1s
进度: 20.2020% (4000/19800) [Region:161, Point:1652] 已用: 0.0s, 剩余: 0.1s
进度: 23.2323% (4600/19800) [Region:166, Point:974] 已用: 0.0s, 剩余: 0.0s
进度: 19.6970% (3900/19800) [Region:37, Point:1845] 已用: 0.0s, 剩余: 0.0s
进度: 18.6869% (3700/19800) [Region:43, Point:1906] 已用: 0.0s, 剩余: 0.1s
进度: 17.6768% (3500/19800) [Region:16, Point:1329] 已用: 0.0s, 剩余: 0.1s
进度: 17.1717% (3400/19800) [Region:92, Point:2665] 已用: 0.0s, 剩余: 0.1s
进度: 16.6667% (3300/19800) [Region:151, Point:2215] 已用: 0.0s, 剩余: 0.1s
进度: 16.1616% (3200/19800) [Region:115, Point:1184] 已用: 0.0s, 剩余: 0.1s
进度: 26.7677% (5300/19800) [Region:115, Point:861] 已用: 0.0s, 剩余: 0.0s
进度: 15.6566% (3100/19800) [Region:31, Point:3957] 已用: 0.0s, 剩余: 0.1s
进度: 27.7778% (5500/19800) [Region:34, Point:908] 已用: 0.0s, 剩余: 0.0s
进度: 15.1515% (3000/19800) [Region:182, Point:3532] 已用: 0.0s, 剩余: 0.1s
进度: 29.2929% (5800/19800) [Region:116, Point:28] 已用: 0.0s, 剩余: 0.0s
进度: 28.7879% (5700/19800) [Region:17, Point:247] 已用: 0.0s, 剩余: 0.0s
进度: 28.2828% (5600/19800) [Region:152, Point:1175] 已用: 0.0s, 剩余: 0.0s
进度: 27.2727% (5400/19800) [Region:113, Point:1758] 已用: 0.0s, 剩余: 0.0s
进度: 26.2626% (5200/19800) [Region:48, Point:2722] 已用: 0.0s, 剩余: 0.0s
进度: 30.8081% (6100/19800) [Region:48, Point:2457] 已用: 0.0s, 剩余: 0.0s
进度: 25.7576% (5100/19800) [Region:159, Point:3436] 已用: 0.0s, 剩余: 0.0s
进度: 25.2525% (5000/19800) [Region:123, Point:2282] 已用: 0.0s, 剩余: 0.0s
进度: 31.8182% (6300/19800) [Region:89, Point:1888] 已用: 0.0s, 剩余: 0.0s
进度: 24.7475% (4900/19800) [Region:62, Point:2698] 已用: 0.0s, 剩余: 0.0s
进度: 33.3333% (6600/19800) [Region:183, Point:3651] 已用: 0.0s, 剩余: 0.0s
进度: 24.2424% (4800/19800) [Region:103, Point:3674] 已用: 0.0s, 剩余: 0.0s
进度: 33.8384% (6700/19800) [Region:124, Point:3070] 已用: 0.0s, 剩余: 0.0s
