
============================================================
处理日期: 2021-10-25
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 131/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20211025.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20211025.csv

进度: 2.0202% (400/19800) [Region:183, Point:1125] 已用: 0.0s, 剩余: 0.1s
进度: 4.0404% (800/19800) [Region:183, Point:3775] 已用: 0.0s, 剩余: 0.1s
进度: 4.5455% (900/19800) [Region:45, Point:3076] 已用: 0.0s, 剩余: 0.1s
进度: 7.5758% (1500/19800) [Region:181, Point:1541] 已用: 0.0s, 剩余: 0.1s
进度: 8.0808% (1600/19800) [Region:43, Point:3112] 已用: 0.0s, 剩余: 0.1s
进度: 8.5859% (1700/19800) [Region:43, Point:2657] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:79, Point:1027] 已用: 0.0s, 剩余: 0.1s
进度: 1.5152% (300/19800) [Region:15, Point:2392] 已用: 0.0s, 剩余: 0.1s
进度: 10.6061% (2100/19800) [Region:28, Point:2309] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:90, Point:1470] 已用: 0.0s, 剩余: 0.2s
进度: 11.6162% (2300/19800) [Region:16, Point:1296] 已用: 0.0s, 剩余: 0.0s
进度: 12.1212% (2400/19800) [Region:29, Point:3872] 已用: 0.0s, 剩余: 0.0s
进度: 12.6263% (2500/19800) [Region:91, Point:1497] 已用: 0.0s, 剩余: 0.0s
进度: 13.1313% (2600/19800) [Region:91, Point:1501] 已用: 0.0s, 剩余: 0.0s
进度: 11.1111% (2200/19800) [Region:166, Point:176] 已用: 0.0s, 剩余: 0.0s
进度: 10.1010% (2000/19800) [Region:186, Point:2387] 已用: 0.0s, 剩余: 0.1s
进度: 14.1414% (2800/19800) [Region:92, Point:2615] 已用: 0.0s, 剩余: 0.0s
进度: 9.5960% (1900/19800) [Region:132, Point:2129] 已用: 0.0s, 剩余: 0.1s
进度: 7.0707% (1400/19800) [Region:7, Point:3477] 已用: 0.0s, 剩余: 0.1s
进度: 15.1515% (3000/19800) [Region:88, Point:1603] 已用: 0.0s, 剩余: 0.0s
进度: 16.1616% (3200/19800) [Region:184, Point:2609] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:76, Point:3437] 已用: 0.0s, 剩余: 0.1s
进度: 17.1717% (3400/19800) [Region:76, Point:3713] 已用: 0.0s, 剩余: 0.0s
进度: 17.6768% (3500/19800) [Region:178, Point:718] 已用: 0.0s, 剩余: 0.1s
