
============================================================
处理日期: 2021-04-23
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 62/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20210423.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20210423.csv

进度: 7.0707% (1400/19800) [Region:15, Point:2076] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:15, Point:2432] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:140, Point:3648] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:32, Point:598] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:137, Point:2441] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:119, Point:2285] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:115, Point:354] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:111, Point:3333] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:106, Point:2804] 已用: 0.0s, 剩余: 0.0s
进度: 3.0303% (600/19800) [Region:148, Point:1694] 已用: 0.0s, 剩余: 0.0s
进度: 2.5253% (500/19800) [Region:138, Point:2265] 已用: 0.0s, 剩余: 0.0s
进度: 13.6364% (2700/19800) [Region:138, Point:3764] 已用: 0.0s, 剩余: 0.1s
进度: 14.1414% (2800/19800) [Region:109, Point:2969] 已用: 0.0s, 剩余: 0.1s
进度: 2.0202% (400/19800) [Region:108, Point:2174] 已用: 0.0s, 剩余: 0.0s
进度: 15.1515% (3000/19800) [Region:149, Point:3080] 已用: 0.0s, 剩余: 0.1s
进度: 1.5152% (300/19800) [Region:103, Point:3146] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:65, Point:3370] 已用: 0.0s, 剩余: 0.0s
进度: 15.6566% (3100/19800) [Region:65, Point:1454] 已用: 0.0s, 剩余: 0.0s
进度: 16.1616% (3200/19800) [Region:194, Point:2306] 已用: 0.0s, 剩余: 0.0s
进度: 14.6465% (2900/19800) [Region:146, Point:3571] 已用: 0.0s, 剩余: 0.1s
进度: 13.1313% (2600/19800) [Region:101, Point:2349] 已用: 0.0s, 剩余: 0.1s
进度: 12.6263% (2500/19800) [Region:33, Point:1250] 已用: 0.0s, 剩余: 0.1s
进度: 12.1212% (2400/19800) [Region:119, Point:2408] 已用: 0.0s, 剩余: 0.1s
进度: 11.6162% (2300/19800) [Region:143, Point:1496] 已用: 0.0s, 剩余: 0.1s
进度: 11.1111% (2200/19800) [Region:141, Point:1682] 已用: 0.0s, 剩余: 0.0s
进度: 10.6061% (2100/19800) [Region:167, Point:1235] 已用: 0.0s, 剩余: 0.0s
进度: 10.1010% (2000/19800) [Region:17, Point:1180] 已用: 0.0s, 剩余: 0.0s
进度: 9.5960% (1900/19800) [Region:183, Point:2996] 已用: 0.0s, 剩余: 0.0s
进度: 21.7172% (4300/19800) [Region:3, Point:936] 已用: 0.0s, 剩余: 0.0s
进度: 22.2222% (4400/19800) [Region:128, Point:554] 已用: 0.0s, 剩余: 0.0s
进度: 22.7273% (4500/19800) [Region:142, Point:3411] 已用: 0.0s, 剩余: 0.0s
进度: 9.0909% (1800/19800) [Region:172, Point:1904] 已用: 0.0s, 剩余: 0.0s
进度: 8.5859% (1700/19800) [Region:132, Point:2132] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:123, Point:2105] 已用: 0.0s, 剩余: 0.0s
进度: 24.7475% (4900/19800) [Region:123, Point:1754] 已用: 0.0s, 剩余: 0.0s
进度: 25.2525% (5000/19800) [Region:13, Point:2829] 已用: 0.0s, 剩余: 0.0s
进度: 25.7576% (5100/19800) [Region:129, Point:2015] 已用: 0.0s, 剩余: 0.0s
进度: 26.2626% (5200/19800) [Region:181, Point:3387] 已用: 0.0s, 剩余: 0.0s
进度: 26.7677% (5300/19800) [Region:173, Point:2190] 已用: 0.0s, 剩余: 0.0s
进度: 27.2727% (5400/19800) [Region:173, Point:1476] 已用: 0.0s, 剩余: 0.0s
进度: 27.7778% (5500/19800) [Region:173, Point:1886] 已用: 0.0s, 剩余: 0.0s
进度: 24.2424% (4800/19800) [Region:132, Point:2117] 已用: 0.0s, 剩余: 0.0s
进度: 28.7879% (5700/19800) [Region:130, Point:1200] 已用: 0.0s, 剩余: 0.0s
进度: 23.7374% (4700/19800) [Region:142, Point:1481] 已用: 0.0s, 剩余: 0.0s
进度: 23.2323% (4600/19800) [Region:100, Point:2620] 已用: 0.0s, 剩余: 0.0s
进度: 21.2121% (4200/19800) [Region:167, Point:845] 已用: 0.0s, 剩余: 0.0s
进度: 20.7071% (4100/19800) [Region:31, Point:3232] 已用: 0.0s, 剩余: 0.0s
进度: 31.3131% (6200/19800) [Region:31, Point:3132] 已用: 0.0s, 剩余: 0.0s
进度: 31.8182% (6300/19800) [Region:118, Point:308] 已用: 0.0s, 剩余: 0.0s
进度: 32.3232% (6400/19800) [Region:118, Point:397] 已用: 0.0s, 剩余: 0.0s
进度: 32.8283% (6500/19800) [Region:169, Point:1417] 已用: 0.0s, 剩余: 0.0s
进度: 33.3333% (6600/19800) [Region:135, Point:2302] 已用: 0.0s, 剩余: 0.0s
进度: 33.8384% (6700/19800) [Region:135, Point:3982] 已用: 0.0s, 剩余: 0.0s
进度: 34.3434% (6800/19800) [Region:127, Point:2270] 已用: 0.0s, 剩余: 0.0s
进度: 34.8485% (6900/19800) [Region:136, Point:821] 已用: 0.0s, 剩余: 0.0s
进度: 20.2020% (4000/19800) [Region:158, Point:3336] 已用: 0.0s, 剩余: 0.0s
进度: 19.6970% (3900/19800) [Region:117, Point:1645] 已用: 0.0s, 剩余: 0.0s
进度: 19.1919% (3800/19800) [Region:195, Point:1082] 已用: 0.0s, 剩余: 0.0s
进度: 18.6869% (3700/19800) [Region:66, Point:3438] 已用: 0.0s, 剩余: 0.0s
进度: 36.8687% (7300/19800) [Region:134, Point:3699] 已用: 0.0s, 剩余: 0.0s
进度: 37.3737% (7400/19800) [Region:193, Point:1439] 已用: 0.0s, 剩余: 0.0s
进度: 37.8788% (7500/19800) [Region:67, Point:1573] 已用: 0.0s, 剩余: 0.0s
进度: 38.3838% (7600/19800) [Region:170, Point:335] 已用: 0.0s, 剩余: 0.0s
进度: 38.8889% (7700/19800) [Region:162, Point:547] 已用: 0.0s, 剩余: 0.0s
进度: 39.3939% (7800/19800) [Region:198, Point:2376] 已用: 0.0s, 剩余: 0.0s
进度: 39.8990% (7900/19800) [Region:198, Point:2042] 已用: 0.0s, 剩余: 0.0s
进度: 40.4040% (8000/19800) [Region:190, Point:77] 已用: 0.0s, 剩余: 0.0s
进度: 40.9091% (8100/19800) [Region:64, Point:795] 已用: 0.0s, 剩余: 0.0s
进度: 41.4141% (8200/19800) [Region:199, Point:3690] 已用: 0.0s, 剩余: 0.0s
进度: 41.9192% (8300/19800) [Region:34, Point:888] 已用: 0.0s, 剩余: 0.0s
进度: 42.4242% (8400/19800) [Region:62, Point:2121] 已用: 0.0s, 剩余: 0.0s
进度: 42.9293% (8500/19800) [Region:196, Point:2378] 已用: 0.0s, 剩余: 0.0s
进度: 43.4343% (8600/19800) [Region:191, Point:3905] 已用: 0.0s, 剩余: 0.0s
进度: 43.9394% (8700/19800) [Region:191, Point:2898] 已用: 0.0s, 剩余: 0.0s
进度: 18.1818% (3600/19800) [Region:104, Point:883] 已用: 0.0s, 剩余: 0.0s
进度: 17.6768% (3500/19800) [Region:7, Point:3461] 已用: 0.0s, 剩余: 0.0s
进度: 17.1717% (3400/19800) [Region:113, Point:1645] 已用: 0.0s, 剩余: 0.0s
进度: 45.9596% (9100/19800) [Region:192, Point:273] 已用: 0.0s, 剩余: 0.0s
进度: 46.4646% (9200/19800) [Region:105, Point:2340] 已用: 0.0s, 剩余: 0.0s
进度: 46.9697% (9300/19800) [Region:8, Point:1133] 已用: 0.0s, 剩余: 0.0s
进度: 47.4747% (9400/19800) [Region:114, Point:3714] 已用: 0.0s, 剩余: 0.0s
进度: 47.9798% (9500/19800) [Region:188, Point:3119] 已用: 0.0s, 剩余: 0.0s
进度: 48.4848% (9600/19800) [Region:178, Point:1195] 已用: 0.0s, 剩余: 0.0s
进度: 48.9899% (9700/19800) [Region:6, Point:2778] 已用: 0.0s, 剩余: 0.0s
进度: 49.4949% (9800/19800) [Region:187, Point:1248] 已用: 0.0s, 剩余: 0.0s
进度: 50.0000% (9900/19800) [Region:189, Point:462] 已用: 0.0s, 剩余: 0.0s
进度: 50.5051% (10000/19800) [Region:179, Point:2395] 已用: 0.0s, 剩余: 0.0s
进度: 51.0101% (10100/19800) [Region:179, Point:3598] 已用: 0.0s, 剩余: 0.0s
进度: 51.5152% (10200/19800) [Region:168, Point:1157] 已用: 0.0s, 剩余: 0.0s
进度: 52.0202% (10300/19800) [Region:90, Point:3332] 已用: 0.0s, 剩余: 0.0s
进度: 16.6667% (3300/19800) [Region:139, Point:953] 已用: 0.0s, 剩余: 0.0s
进度: 52.5253% (10400/19800) [Region:139, Point:405] 已用: 0.0s, 剩余: 0.0s
进度: 53.0303% (10500/19800) [Region:180, Point:1282] 已用: 0.0s, 剩余: 0.0s
进度: 53.5354% (10600/19800) [Region:176, Point:3971] 已用: 0.0s, 剩余: 0.0s
进度: 54.0404% (10700/19800) [Region:91, Point:3585] 已用: 0.0s, 剩余: 0.0s
进度: 54.5455% (10800/19800) [Region:11, Point:3011] 已用: 0.0s, 剩余: 0.0s
进度: 55.0505% (10900/19800) [Region:139, Point:383] 已用: 0.0s, 剩余: 0.0s
进度: 55.5556% (11000/19800) [Region:139, Point:127] 已用: 0.0s, 剩余: 0.0s
进度: 56.0606% (11100/19800) [Region:177, Point:736] 已用: 0.0s, 剩余: 0.0s
进度: 56.5657% (11200/19800) [Region:92, Point:3406] 已用: 0.0s, 剩余: 0.0s
进度: 57.0707% (11300/19800) [Region:92, Point:2985] 已用: 0.0s, 剩余: 0.0s
进度: 57.5758% (11400/19800) [Region:92, Point:2813] 已用: 0.0s, 剩余: 0.0s
进度: 58.0808% (11500/19800) [Region:159, Point:1758] 已用: 0.0s, 剩余: 0.0s
进度: 58.5859% (11600/19800) [Region:175, Point:3715] 已用: 0.0s, 剩余: 0.0s
进度: 59.0909% (11700/19800) [Region:21, Point:3953] 已用: 0.0s, 剩余: 0.0s
进度: 59.5960% (11800/19800) [Region:88, Point:1801] 已用: 0.0s, 剩余: 0.0s
进度: 60.1010% (11900/19800) [Region:88, Point:3709] 已用: 0.0s, 剩余: 0.0s
进度: 60.6061% (12000/19800) [Region:88, Point:328] 已用: 0.0s, 剩余: 0.0s
进度: 61.1111% (12100/19800) [Region:0, Point:626] 已用: 0.0s, 剩余: 0.0s
进度: 61.6162% (12200/19800) [Region:22, Point:1940] 已用: 0.0s, 剩余: 0.0s
进度: 62.1212% (12300/19800) [Region:139, Point:2878] 已用: 0.0s, 剩余: 0.0s
进度: 62.6263% (12400/19800) [Region:152, Point:501] 已用: 0.0s, 剩余: 0.0s
进度: 63.1313% (12500/19800) [Region:152, Point:239] 已用: 0.0s, 剩余: 0.0s
进度: 63.6364% (12600/19800) [Region:150, Point:1619] 已用: 0.0s, 剩余: 0.0s
进度: 45.4545% (9000/19800) [Region:197, Point:3675] 已用: 0.0s, 剩余: 0.0s
进度: 64.6465% (12800/19800) [Region:197, Point:2546] 已用: 0.0s, 剩余: 0.0s
进度: 44.9495% (8900/19800) [Region:71, Point:2788] 已用: 0.0s, 剩余: 0.0s
进度: 44.4444% (8800/19800) [Region:28, Point:1909] 已用: 0.0s, 剩余: 0.0s
进度: 36.3636% (7200/19800) [Region:117, Point:1845] 已用: 0.0s, 剩余: 0.0s
进度: 66.6667% (13200/19800) [Region:44, Point:884] 已用: 0.0s, 剩余: 0.0s
进度: 35.8586% (7100/19800) [Region:136, Point:864] 已用: 0.0s, 剩余: 0.0s
进度: 35.3535% (7000/19800) [Region:153, Point:2714] 已用: 0.0s, 剩余: 0.0s
进度: 30.8081% (6100/19800) [Region:167, Point:436] 已用: 0.0s, 剩余: 0.0s
进度: 30.3030% (6000/19800) [Region:186, Point:2039] 已用: 0.0s, 剩余: 0.0s
进度: 68.6869% (13600/19800) [Region:45, Point:3714] 已用: 0.0s, 剩余: 0.0s
进度: 69.6970% (13800/19800) [Region:45, Point:3501] 已用: 0.0s, 剩余: 0.0s
进度: 70.2020% (13900/19800) [Region:12, Point:1372] 已用: 0.0s, 剩余: 0.0s
进度: 29.7980% (5900/19800) [Region:112, Point:609] 已用: 0.0s, 剩余: 0.0s
进度: 29.2929% (5800/19800) [Region:5, Point:2850] 已用: 0.0s, 剩余: 0.0s
进度: 71.2121% (14100/19800) [Region:5, Point:3483] 已用: 0.0s, 剩余: 0.0s
进度: 71.7172% (14200/19800) [Region:5, Point:1540] 已用: 0.0s, 剩余: 0.0s
进度: 72.2222% (14300/19800) [Region:43, Point:1842] 已用: 0.0s, 剩余: 0.0s
进度: 72.7273% (14400/19800) [Region:80, Point:2626] 已用: 0.0s, 剩余: 0.0s
进度: 73.2323% (14500/19800) [Region:96, Point:786] 已用: 0.0s, 剩余: 0.0s
进度: 73.7374% (14600/19800) [Region:19, Point:3439] 已用: 0.0s, 剩余: 0.0s
进度: 28.2828% (5600/19800) [Region:14, Point:1756] 已用: 0.0s, 剩余: 0.0s
进度: 74.2424% (14700/19800) [Region:48, Point:2531] 已用: 0.0s, 剩余: 0.0s
进度: 70.7071% (14000/19800) [Region:41, Point:1394] 已用: 0.0s, 剩余: 0.0s
进度: 74.7475% (14800/19800) [Region:76, Point:2474] 已用: 0.0s, 剩余: 0.0s
进度: 75.7576% (15000/19800) [Region:76, Point:2650] 已用: 0.0s, 剩余: 0.0s
进度: 69.1919% (13700/19800) [Region:23, Point:775] 已用: 0.0s, 剩余: 0.0s
进度: 68.1818% (13500/19800) [Region:29, Point:1461] 已用: 0.0s, 剩余: 0.0s
进度: 67.6768% (13400/19800) [Region:72, Point:3333] 已用: 0.0s, 剩余: 0.0s
进度: 67.1717% (13300/19800) [Region:87, Point:2699] 已用: 0.0s, 剩余: 0.0s
进度: 66.1616% (13100/19800) [Region:83, Point:151] 已用: 0.0s, 剩余: 0.0s
进度: 65.6566% (13000/19800) [Region:197, Point:1438] 已用: 0.0s, 剩余: 0.0s
进度: 77.7778% (15400/19800) [Region:30, Point:1639] 已用: 0.0s, 剩余: 0.0s
进度: 78.7879% (15600/19800) [Region:69, Point:2942] 已用: 0.0s, 剩余: 0.0s
进度: 65.1515% (12900/19800) [Region:131, Point:1693] 已用: 0.0s, 剩余: 0.0s
进度: 79.7980% (15800/19800) [Region:84, Point:500] 已用: 0.0s, 剩余: 0.0s
进度: 80.3030% (15900/19800) [Region:46, Point:750] 已用: 0.0s, 剩余: 0.0s
进度: 64.1414% (12700/19800) [Region:154, Point:3524] 已用: 0.0s, 剩余: 0.0s
进度: 82.3232% (16300/19800) [Region:25, Point:3737] 已用: 0.0s, 剩余: 0.0s
进度: 81.8182% (16200/19800) [Region:26, Point:3969] 已用: 0.0s, 剩余: 0.0s
进度: 81.3131% (16100/19800) [Region:70, Point:1550] 已用: 0.0s, 剩余: 0.0s
进度: 83.3333% (16500/19800) [Region:97, Point:2458] 已用: 0.0s, 剩余: 0.0s
进度: 83.8384% (16600/19800) [Region:155, Point:2458] 已用: 0.0s, 剩余: 0.0s
进度: 80.8081% (16000/19800) [Region:46, Point:2872] 已用: 0.0s, 剩余: 0.0s
进度: 79.2929% (15700/19800) [Region:83, Point:361] 已用: 0.0s, 剩余: 0.0s
进度: 78.2828% (15500/19800) [Region:73, Point:3550] 已用: 0.0s, 剩余: 0.0s
进度: 77.2727% (15300/19800) [Region:77, Point:561] 已用: 0.0s, 剩余: 0.0s
进度: 76.7677% (15200/19800) [Region:42, Point:3047] 已用: 0.0s, 剩余: 0.0s
进度: 86.8687% (17200/19800) [Region:95, Point:2640] 已用: 0.0s, 剩余: 0.0s
