
============================================================
处理日期: 2023-10-17
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 1155/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20231017.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20231017.csv

进度: 1.0101% (200/19800) [Region:7, Point:3673] 已用: 0.0s, 剩余: 2.5s
进度: 1.5152% (300/19800) [Region:90, Point:2449] 已用: 0.0s, 剩余: 2.9s
进度: 2.0202% (400/19800) [Region:90, Point:1544] 已用: 0.1s, 剩余: 2.6s
进度: 2.5253% (500/19800) [Region:90, Point:1647] 已用: 0.1s, 剩余: 2.5s
进度: 3.0303% (600/19800) [Region:8, Point:707] 已用: 0.1s, 剩余: 2.4s
进度: 3.5354% (700/19800) [Region:8, Point:688] 已用: 0.1s, 剩余: 2.3s
进度: 4.0404% (800/19800) [Region:8, Point:3344] 已用: 0.1s, 剩余: 2.3s
进度: 4.5455% (900/19800) [Region:66, Point:1836] 已用: 0.1s, 剩余: 2.2s
进度: 5.0505% (1000/19800) [Region:6, Point:2743] 已用: 0.1s, 剩余: 2.2s
进度: 5.5556% (1100/19800) [Region:57, Point:62] 已用: 0.1s, 剩余: 2.5s
进度: 6.0606% (1200/19800) [Region:144, Point:273] 已用: 0.2s, 剩余: 2.7s
进度: 6.5657% (1300/19800) [Region:157, Point:1182] 已用: 0.2s, 剩余: 2.6s
进度: 7.0707% (1400/19800) [Region:67, Point:1522] 已用: 0.2s, 剩余: 2.6s
进度: 7.5758% (1500/19800) [Region:16, Point:2791] 已用: 0.2s, 剩余: 2.8s
进度: 8.0808% (1600/19800) [Region:144, Point:94] 已用: 0.3s, 剩余: 3.4s
进度: 8.5859% (1700/19800) [Region:194, Point:1798] 已用: 0.3s, 剩余: 3.4s
进度: 9.0909% (1800/19800) [Region:144, Point:746] 已用: 0.4s, 剩余: 3.9s
进度: 9.5960% (1900/19800) [Region:165, Point:1453] 已用: 0.4s, 剩余: 4.0s
进度: 10.1010% (2000/19800) [Region:115, Point:172] 已用: 0.4s, 剩余: 3.9s
进度: 10.6061% (2100/19800) [Region:10, Point:354] 已用: 0.5s, 剩余: 4.0s
