
============================================================
处理日期: 2021-08-04
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 186/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20210804.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20210804.csv

进度: 2.0202% (400/19800) [Region:90, Point:3845] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:7, Point:2097] 已用: 0.0s, 剩余: 0.1s
进度: 3.0303% (600/19800) [Region:66, Point:3479] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:15, Point:3522] 已用: 0.0s, 剩余: 0.1s
进度: 7.0707% (1400/19800) [Region:136, Point:847] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:183, Point:1321] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:43, Point:2944] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:132, Point:1724] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:71, Point:3890] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:165, Point:2460] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:28, Point:3126] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:126, Point:3311] 已用: 0.0s, 剩余: 0.1s
进度: 2.5253% (500/19800) [Region:90, Point:3236] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:28, Point:2591] 已用: 0.0s, 剩余: 0.0s
进度: 8.5859% (1700/19800) [Region:165, Point:3468] 已用: 0.0s, 剩余: 0.0s
进度: 10.6061% (2100/19800) [Region:165, Point:3160] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:115, Point:379] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:67, Point:2677] 已用: 0.0s, 剩余: 0.0s
进度: 11.1111% (2200/19800) [Region:72, Point:869] 已用: 0.0s, 剩余: 0.0s
进度: 11.6162% (2300/19800) [Region:72, Point:980] 已用: 0.0s, 剩余: 0.0s
进度: 10.1010% (2000/19800) [Region:48, Point:2216] 已用: 0.0s, 剩余: 0.0s
进度: 12.6263% (2500/19800) [Region:29, Point:1538] 已用: 0.0s, 剩余: 0.0s
进度: 9.5960% (1900/19800) [Region:90, Point:2708] 已用: 0.0s, 剩余: 0.0s
进度: 12.1212% (2400/19800) [Region:72, Point:1409] 已用: 0.0s, 剩余: 0.0s
进度: 13.1313% (2600/19800) [Region:90, Point:3581] 已用: 0.0s, 剩余: 0.0s
进度: 13.6364% (2700/19800) [Region:129, Point:2455] 已用: 0.0s, 剩余: 0.0s
进度: 14.1414% (2800/19800) [Region:49, Point:400] 已用: 0.0s, 剩余: 0.0s
进度: 14.6465% (2900/19800) [Region:49, Point:1090] 已用: 0.0s, 剩余: 0.0s
进度: 15.1515% (3000/19800) [Region:73, Point:2230] 已用: 0.0s, 剩余: 0.0s
进度: 15.6566% (3100/19800) [Region:73, Point:2692] 已用: 0.0s, 剩余: 0.0s
进度: 16.1616% (3200/19800) [Region:92, Point:1427] 已用: 0.0s, 剩余: 0.0s
进度: 16.6667% (3300/19800) [Region:92, Point:1735] 已用: 0.0s, 剩余: 0.0s
进度: 17.1717% (3400/19800) [Region:88, Point:3794] 已用: 0.0s, 剩余: 0.0s
进度: 17.6768% (3500/19800) [Region:16, Point:1375] 已用: 0.0s, 剩余: 0.0s
进度: 18.1818% (3600/19800) [Region:166, Point:3770] 已用: 0.0s, 剩余: 0.0s
进度: 19.1919% (3800/19800) [Region:63, Point:796] 已用: 0.0s, 剩余: 0.0s
进度: 19.6970% (3900/19800) [Region:181, Point:1531] 已用: 0.0s, 剩余: 0.0s
进度: 20.2020% (4000/19800) [Region:17, Point:250] 已用: 0.0s, 剩余: 0.0s
进度: 20.7071% (4100/19800) [Region:185, Point:3399] 已用: 0.0s, 剩余: 0.0s
进度: 21.2121% (4200/19800) [Region:24, Point:3874] 已用: 0.0s, 剩余: 0.0s
进度: 18.6869% (3700/19800) [Region:74, Point:476] 已用: 0.0s, 剩余: 0.0s
进度: 22.7273% (4500/19800) [Region:19, Point:2847] 已用: 0.0s, 剩余: 0.0s
进度: 22.2222% (4400/19800) [Region:186, Point:1959] 已用: 0.0s, 剩余: 0.0s
进度: 21.7172% (4300/19800) [Region:89, Point:2394] 已用: 0.0s, 剩余: 0.0s
进度: 23.2323% (4600/19800) [Region:157, Point:1223] 已用: 0.0s, 剩余: 0.0s
进度: 23.7374% (4700/19800) [Region:157, Point:1182] 已用: 0.0s, 剩余: 0.0s
进度: 24.2424% (4800/19800) [Region:49, Point:886] 已用: 0.0s, 剩余: 0.0s
进度: 24.7475% (4900/19800) [Region:18, Point:3956] 已用: 0.0s, 剩余: 0.0s
进度: 25.2525% (5000/19800) [Region:13, Point:2938] 已用: 0.0s, 剩余: 0.0s
进度: 25.7576% (5100/19800) [Region:13, Point:3818] 已用: 0.0s, 剩余: 0.0s
进度: 26.2626% (5200/19800) [Region:14, Point:2108] 已用: 0.0s, 剩余: 0.0s
进度: 26.7677% (5300/19800) [Region:35, Point:1528] 已用: 0.0s, 剩余: 0.0s
进度: 27.2727% (5400/19800) [Region:35, Point:1574] 已用: 0.0s, 剩余: 0.0s
进度: 28.2828% (5600/19800) [Region:184, Point:3230] 已用: 0.0s, 剩余: 0.0s
进度: 27.7778% (5500/19800) [Region:116, Point:740] 已用: 0.0s, 剩余: 0.0s
进度: 28.7879% (5700/19800) [Region:96, Point:2989] 已用: 0.0s, 剩余: 0.0s
进度: 29.2929% (5800/19800) [Region:131, Point:3220] 已用: 0.0s, 剩余: 0.0s
