
============================================================
处理日期: 2023-10-12
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 1155/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20231012.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20231012.csv

进度: 1.0101% (200/19800) [Region:190, Point:246] 已用: 0.0s, 剩余: 2.0s
进度: 1.5152% (300/19800) [Region:176, Point:3808] 已用: 0.0s, 剩余: 1.4s
进度: 2.0202% (400/19800) [Region:190, Point:216] 已用: 0.0s, 剩余: 1.6s
进度: 2.5253% (500/19800) [Region:165, Point:3032] 已用: 0.1s, 剩余: 2.2s
进度: 3.0303% (600/19800) [Region:177, Point:825] 已用: 0.1s, 剩余: 2.4s
进度: 3.5354% (700/19800) [Region:190, Point:870] 已用: 0.1s, 剩余: 2.6s
进度: 4.0404% (800/19800) [Region:165, Point:1115] 已用: 0.1s, 剩余: 2.6s
进度: 4.5455% (900/19800) [Region:161, Point:1868] 已用: 0.1s, 剩余: 2.8s
进度: 5.0505% (1000/19800) [Region:115, Point:995] 已用: 0.1s, 剩余: 2.8s
进度: 5.5556% (1100/19800) [Region:16, Point:3080] 已用: 0.2s, 剩余: 2.8s
进度: 6.5657% (1300/19800) [Region:183, Point:368] 已用: 0.2s, 剩余: 2.9s
进度: 6.0606% (1200/19800) [Region:44, Point:1534] 已用: 0.2s, 剩余: 3.3s
进度: 7.0707% (1400/19800) [Region:183, Point:136] 已用: 0.2s, 剩余: 3.0s
进度: 7.5758% (1500/19800) [Region:116, Point:3980] 已用: 0.2s, 剩余: 3.0s
进度: 8.0808% (1600/19800) [Region:144, Point:795] 已用: 0.3s, 剩余: 3.1s
进度: 8.5859% (1700/19800) [Region:144, Point:3254] 已用: 0.3s, 剩余: 3.0s
进度: 9.0909% (1800/19800) [Region:181, Point:2123] 已用: 0.3s, 剩余: 3.1s
进度: 9.5960% (1900/19800) [Region:181, Point:2868] 已用: 0.3s, 剩余: 3.1s
进度: 10.1010% (2000/19800) [Region:117, Point:2926] 已用: 0.3s, 剩余: 3.1s
进度: 10.6061% (2100/19800) [Region:191, Point:2806] 已用: 0.4s, 剩余: 3.1s
进度: 11.1111% (2200/19800) [Region:66, Point:3850] 已用: 0.4s, 剩余: 3.2s
进度: 11.6162% (2300/19800) [Region:194, Point:2096] 已用: 0.4s, 剩余: 3.2s
进度: 12.1212% (2400/19800) [Region:194, Point:1460] 已用: 0.5s, 剩余: 3.3s
进度: 12.6263% (2500/19800) [Region:114, Point:3556] 已用: 0.5s, 剩余: 3.3s
进度: 13.1313% (2600/19800) [Region:194, Point:2025] 已用: 0.5s, 剩余: 3.2s
进度: 13.6364% (2700/19800) [Region:66, Point:2360] 已用: 0.5s, 剩余: 3.2s
进度: 14.1414% (2800/19800) [Region:67, Point:1590] 已用: 0.5s, 剩余: 3.2s
进度: 14.6465% (2900/19800) [Region:112, Point:614] 已用: 0.5s, 剩余: 3.2s
进度: 15.6566% (3100/19800) [Region:166, Point:3493] 已用: 0.6s, 剩余: 3.2s
进度: 16.1616% (3200/19800) [Region:121, Point:2080] 已用: 0.6s, 剩余: 3.2s
进度: 15.1515% (3000/19800) [Region:44, Point:1728] 已用: 0.6s, 剩余: 3.4s
进度: 16.6667% (3300/19800) [Region:45, Point:3105] 已用: 0.6s, 剩余: 3.1s
进度: 17.1717% (3400/19800) [Region:43, Point:2373] 已用: 0.6s, 剩余: 3.0s
进度: 17.6768% (3500/19800) [Region:17, Point:884] 已用: 0.7s, 剩余: 3.1s
进度: 18.1818% (3600/19800) [Region:178, Point:3830] 已用: 0.7s, 剩余: 3.3s
进度: 18.6869% (3700/19800) [Region:155, Point:1811] 已用: 0.7s, 剩余: 3.2s
进度: 19.1919% (3800/19800) [Region:179, Point:1783] 已用: 0.7s, 剩余: 3.1s
进度: 19.6970% (3900/19800) [Region:156, Point:3420] 已用: 0.7s, 剩余: 3.0s
进度: 20.2020% (4000/19800) [Region:180, Point:2821] 已用: 0.8s, 剩余: 3.0s
进度: 20.7071% (4100/19800) [Region:48, Point:2121] 已用: 0.8s, 剩余: 3.1s
进度: 21.2121% (4200/19800) [Region:180, Point:460] 已用: 0.8s, 剩余: 3.1s
进度: 21.7172% (4300/19800) [Region:7, Point:3697] 已用: 0.9s, 剩余: 3.1s
进度: 22.7273% (4500/19800) [Region:8, Point:3520] 已用: 0.9s, 剩余: 3.2s
进度: 22.2222% (4400/19800) [Region:90, Point:1436] 已用: 0.9s, 剩余: 3.2s
进度: 23.2323% (4600/19800) [Region:6, Point:1777] 已用: 0.9s, 剩余: 3.1s
进度: 23.7374% (4700/19800) [Region:6, Point:1662] 已用: 0.9s, 剩余: 3.0s
进度: 24.2424% (4800/19800) [Region:129, Point:1482] 已用: 1.0s, 剩余: 3.1s
进度: 24.7475% (4900/19800) [Region:90, Point:2607] 已用: 1.0s, 剩余: 3.1s
进度: 25.2525% (5000/19800) [Region:48, Point:2880] 已用: 1.1s, 剩余: 3.1s
进度: 25.7576% (5100/19800) [Region:148, Point:2072] 已用: 1.1s, 剩余: 3.1s
进度: 26.2626% (5200/19800) [Region:184, Point:710] 已用: 1.1s, 剩余: 3.2s
进度: 26.7677% (5300/19800) [Region:13, Point:1484] 已用: 1.1s, 剩余: 3.1s
进度: 27.2727% (5400/19800) [Region:14, Point:1597] 已用: 1.2s, 剩余: 3.1s
进度: 27.7778% (5500/19800) [Region:14, Point:1756] 已用: 1.2s, 剩余: 3.1s
进度: 28.2828% (5600/19800) [Region:10, Point:57] 已用: 1.2s, 剩余: 3.1s
进度: 28.7879% (5700/19800) [Region:10, Point:786] 已用: 1.3s, 剩余: 3.1s
进度: 29.2929% (5800/19800) [Region:130, Point:1144] 已用: 1.3s, 剩余: 3.2s
进度: 29.7980% (5900/19800) [Region:91, Point:3889] 已用: 1.3s, 剩余: 3.2s
进度: 30.3030% (6000/19800) [Region:92, Point:3872] 已用: 1.4s, 剩余: 3.1s
进度: 31.3131% (6200/19800) [Region:133, Point:75] 已用: 1.5s, 剩余: 3.2s
进度: 30.8081% (6100/19800) [Region:152, Point:501] 已用: 1.5s, 剩余: 3.3s
进度: 31.8182% (6300/19800) [Region:126, Point:2299] 已用: 1.5s, 剩余: 3.2s
进度: 32.3232% (6400/19800) [Region:12, Point:3451] 已用: 1.5s, 剩余: 3.2s
进度: 32.8283% (6500/19800) [Region:105, Point:1940] 已用: 1.5s, 剩余: 3.1s
进度: 33.3333% (6600/19800) [Region:63, Point:536] 已用: 1.6s, 剩余: 3.1s
进度: 33.8384% (6700/19800) [Region:101, Point:2938] 已用: 1.6s, 剩余: 3.1s
进度: 34.3434% (6800/19800) [Region:102, Point:2703] 已用: 1.6s, 剩余: 3.0s
