
============================================================
处理日期: 2021-06-10
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 63/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20210610.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20210610.csv

进度: 7.5758% (1500/19800) [Region:91, Point:2677] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:121, Point:2039] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:157, Point:385] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:100, Point:2680] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:111, Point:930] 已用: 0.0s, 剩余: 0.1s
进度: 5.0505% (1000/19800) [Region:181, Point:3248] 已用: 0.0s, 剩余: 0.1s
进度: 4.5455% (900/19800) [Region:104, Point:1260] 已用: 0.0s, 剩余: 0.0s
进度: 12.6263% (2500/19800) [Region:104, Point:1413] 已用: 0.1s, 剩余: 0.9s
进度: 13.1313% (2600/19800) [Region:104, Point:1068] 已用: 0.1s, 剩余: 0.8s
进度: 13.6364% (2700/19800) [Region:104, Point:1321] 已用: 0.1s, 剩余: 0.8s
进度: 14.1414% (2800/19800) [Region:185, Point:1803] 已用: 0.1s, 剩余: 0.8s
进度: 14.6465% (2900/19800) [Region:148, Point:2564] 已用: 0.1s, 剩余: 0.7s
进度: 15.1515% (3000/19800) [Region:186, Point:1991] 已用: 0.1s, 剩余: 0.7s
进度: 15.6566% (3100/19800) [Region:186, Point:2419] 已用: 0.1s, 剩余: 0.7s
进度: 16.1616% (3200/19800) [Region:158, Point:3690] 已用: 0.1s, 剩余: 0.7s
进度: 16.6667% (3300/19800) [Region:149, Point:634] 已用: 0.1s, 剩余: 0.6s
进度: 17.1717% (3400/19800) [Region:82, Point:3222] 已用: 0.1s, 剩余: 0.6s
进度: 17.6768% (3500/19800) [Region:146, Point:3846] 已用: 0.1s, 剩余: 0.6s
进度: 18.1818% (3600/19800) [Region:146, Point:1878] 已用: 0.1s, 剩余: 0.6s
进度: 18.6869% (3700/19800) [Region:147, Point:2841] 已用: 0.1s, 剩余: 0.6s
进度: 19.1919% (3800/19800) [Region:156, Point:277] 已用: 0.1s, 剩余: 0.5s
进度: 4.0404% (800/19800) [Region:108, Point:2881] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:32, Point:3067] 已用: 0.0s, 剩余: 0.1s
进度: 3.0303% (600/19800) [Region:134, Point:618] 已用: 0.0s, 剩余: 0.1s
进度: 2.5253% (500/19800) [Region:165, Point:2460] 已用: 0.0s, 剩余: 0.1s
进度: 2.0202% (400/19800) [Region:136, Point:840] 已用: 0.0s, 剩余: 0.1s
进度: 1.5152% (300/19800) [Region:115, Point:138] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:128, Point:554] 已用: 0.0s, 剩余: 0.1s
进度: 23.7374% (4700/19800) [Region:139, Point:1295] 已用: 0.1s, 剩余: 0.4s
进度: 23.2323% (4600/19800) [Region:112, Point:794] 已用: 0.1s, 剩余: 0.4s
进度: 22.7273% (4500/19800) [Region:165, Point:3468] 已用: 0.1s, 剩余: 0.5s
进度: 24.7475% (4900/19800) [Region:165, Point:2321] 已用: 0.2s, 剩余: 0.6s
进度: 22.2222% (4400/19800) [Region:161, Point:3408] 已用: 0.1s, 剩余: 0.5s
进度: 21.7172% (4300/19800) [Region:33, Point:1293] 已用: 0.1s, 剩余: 0.5s
进度: 21.2121% (4200/19800) [Region:81, Point:1539] 已用: 0.1s, 剩余: 0.5s
进度: 20.7071% (4100/19800) [Region:113, Point:2517] 已用: 0.1s, 剩余: 0.5s
进度: 20.2020% (4000/19800) [Region:178, Point:915] 已用: 0.1s, 剩余: 0.5s
进度: 19.6970% (3900/19800) [Region:143, Point:2735] 已用: 0.1s, 剩余: 0.5s
