
============================================================
处理日期: 2021-06-15
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 68/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20210615.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20210615.csv

进度: 3.5354% (700/19800) [Region:151, Point:1429] 已用: 0.0s, 剩余: 0.1s
进度: 3.0303% (600/19800) [Region:183, Point:191] 已用: 0.0s, 剩余: 0.1s
进度: 2.5253% (500/19800) [Region:173, Point:1580] 已用: 0.0s, 剩余: 0.0s
进度: 11.1111% (2200/19800) [Region:173, Point:3145] 已用: 0.0s, 剩余: 0.0s
进度: 11.6162% (2300/19800) [Region:173, Point:2961] 已用: 0.0s, 剩余: 0.1s
进度: 2.0202% (400/19800) [Region:108, Point:2807] 已用: 0.0s, 剩余: 0.0s
进度: 12.1212% (2400/19800) [Region:174, Point:2873] 已用: 0.0s, 剩余: 0.1s
进度: 1.5152% (300/19800) [Region:115, Point:138] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:171, Point:1955] 已用: 0.0s, 剩余: 0.1s
进度: 13.1313% (2600/19800) [Region:171, Point:1720] 已用: 0.0s, 剩余: 0.1s
进度: 12.6263% (2500/19800) [Region:106, Point:1904] 已用: 0.0s, 剩余: 0.1s
进度: 10.1010% (2000/19800) [Region:152, Point:31] 已用: 0.0s, 剩余: 0.0s
进度: 10.6061% (2100/19800) [Region:158, Point:1599] 已用: 0.0s, 剩余: 0.0s
进度: 9.5960% (1900/19800) [Region:150, Point:2482] 已用: 0.0s, 剩余: 0.0s
进度: 9.0909% (1800/19800) [Region:166, Point:807] 已用: 0.0s, 剩余: 0.0s
进度: 8.5859% (1700/19800) [Region:114, Point:2204] 已用: 0.0s, 剩余: 0.0s
进度: 14.6465% (2900/19800) [Region:114, Point:3625] 已用: 0.0s, 剩余: 0.1s
进度: 8.0808% (1600/19800) [Region:116, Point:3971] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:183, Point:693] 已用: 0.0s, 剩余: 0.0s
进度: 15.6566% (3100/19800) [Region:178, Point:858] 已用: 0.0s, 剩余: 0.1s
进度: 16.6667% (3300/19800) [Region:32, Point:767] 已用: 0.0s, 剩余: 0.1s
进度: 17.1717% (3400/19800) [Region:119, Point:2274] 已用: 0.0s, 剩余: 0.0s
进度: 16.1616% (3200/19800) [Region:115, Point:59] 已用: 0.0s, 剩余: 0.1s
进度: 7.0707% (1400/19800) [Region:132, Point:2805] 已用: 0.0s, 剩余: 0.0s
进度: 18.1818% (3600/19800) [Region:179, Point:2569] 已用: 0.0s, 剩余: 0.0s
进度: 18.6869% (3700/19800) [Region:33, Point:3462] 已用: 0.0s, 剩余: 0.0s
进度: 19.1919% (3800/19800) [Region:128, Point:826] 已用: 0.0s, 剩余: 0.0s
进度: 19.6970% (3900/19800) [Region:181, Point:1562] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:103, Point:3248] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:194, Point:2135] 已用: 0.0s, 剩余: 0.0s
进度: 21.2121% (4200/19800) [Region:31, Point:3057] 已用: 0.0s, 剩余: 0.0s
进度: 21.7172% (4300/19800) [Region:129, Point:1682] 已用: 0.0s, 剩余: 0.0s
进度: 22.2222% (4400/19800) [Region:185, Point:1607] 已用: 0.0s, 剩余: 0.0s
进度: 22.7273% (4500/19800) [Region:185, Point:2851] 已用: 0.0s, 剩余: 0.0s
进度: 23.2323% (4600/19800) [Region:195, Point:846] 已用: 0.0s, 剩余: 0.0s
进度: 23.7374% (4700/19800) [Region:195, Point:3803] 已用: 0.0s, 剩余: 0.0s
进度: 24.2424% (4800/19800) [Region:186, Point:1939] 已用: 0.0s, 剩余: 0.0s
进度: 24.7475% (4900/19800) [Region:193, Point:2559] 已用: 0.0s, 剩余: 0.0s
