
============================================================
处理日期: 2023-04-24
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 993/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20230424.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20230424.csv

进度: 1.0101% (200/19800) [Region:84, Point:303] 已用: 0.0s, 剩余: 1.1s
进度: 1.5152% (300/19800) [Region:15, Point:2738] 已用: 0.0s, 剩余: 1.7s
进度: 2.0202% (400/19800) [Region:65, Point:3006] 已用: 0.0s, 剩余: 2.0s
进度: 2.5253% (500/19800) [Region:85, Point:1254] 已用: 0.1s, 剩余: 2.1s
进度: 3.0303% (600/19800) [Region:90, Point:1436] 已用: 0.1s, 剩余: 2.4s
进度: 3.5354% (700/19800) [Region:165, Point:1532] 已用: 0.1s, 剩余: 2.3s
进度: 4.0404% (800/19800) [Region:21, Point:2303] 已用: 0.1s, 剩余: 2.4s
进度: 4.5455% (900/19800) [Region:165, Point:3429] 已用: 0.1s, 剩余: 2.3s
进度: 5.0505% (1000/19800) [Region:78, Point:3548] 已用: 0.1s, 剩余: 2.2s
进度: 5.5556% (1100/19800) [Region:90, Point:1501] 已用: 0.1s, 剩余: 2.1s
进度: 6.0606% (1200/19800) [Region:6, Point:1675] 已用: 0.1s, 剩余: 2.1s
进度: 6.5657% (1300/19800) [Region:21, Point:1709] 已用: 0.2s, 剩余: 2.2s
进度: 7.0707% (1400/19800) [Region:84, Point:1205] 已用: 0.2s, 剩余: 2.2s
进度: 7.5758% (1500/19800) [Region:57, Point:2946] 已用: 0.2s, 剩余: 2.3s
进度: 8.0808% (1600/19800) [Region:22, Point:2305] 已用: 0.2s, 剩余: 2.4s
进度: 8.5859% (1700/19800) [Region:166, Point:47] 已用: 0.2s, 剩余: 2.5s
进度: 9.0909% (1800/19800) [Region:67, Point:3541] 已用: 0.2s, 剩余: 2.5s
进度: 9.5960% (1900/19800) [Region:67, Point:1430] 已用: 0.3s, 剩余: 2.4s
进度: 10.1010% (2000/19800) [Region:167, Point:908] 已用: 0.3s, 剩余: 2.4s
进度: 10.6061% (2100/19800) [Region:84, Point:252] 已用: 0.3s, 剩余: 2.4s
进度: 11.1111% (2200/19800) [Region:167, Point:1170] 已用: 0.3s, 剩余: 2.4s
进度: 11.6162% (2300/19800) [Region:91, Point:3889] 已用: 0.3s, 剩余: 2.4s
进度: 12.1212% (2400/19800) [Region:16, Point:1259] 已用: 0.3s, 剩余: 2.5s
进度: 12.6263% (2500/19800) [Region:81, Point:2031] 已用: 0.4s, 剩余: 2.5s
进度: 13.1313% (2600/19800) [Region:71, Point:2650] 已用: 0.4s, 剩余: 2.5s
进度: 13.6364% (2700/19800) [Region:54, Point:1588] 已用: 0.4s, 剩余: 2.5s
进度: 14.1414% (2800/19800) [Region:91, Point:2487] 已用: 0.4s, 剩余: 2.6s
进度: 14.6465% (2900/19800) [Region:11, Point:2662] 已用: 0.4s, 剩余: 2.6s
进度: 15.1515% (3000/19800) [Region:92, Point:2306] 已用: 0.5s, 剩余: 2.6s
进度: 15.6566% (3100/19800) [Region:71, Point:3783] 已用: 0.5s, 剩余: 2.5s
进度: 16.1616% (3200/19800) [Region:81, Point:1803] 已用: 0.5s, 剩余: 2.6s
进度: 16.6667% (3300/19800) [Region:71, Point:2407] 已用: 0.5s, 剩余: 2.7s
进度: 17.1717% (3400/19800) [Region:41, Point:3358] 已用: 0.5s, 剩余: 2.6s
进度: 17.6768% (3500/19800) [Region:72, Point:1169] 已用: 0.6s, 剩余: 2.6s
进度: 18.1818% (3600/19800) [Region:55, Point:2606] 已用: 0.6s, 剩余: 2.6s
进度: 18.6869% (3700/19800) [Region:182, Point:3964] 已用: 0.6s, 剩余: 2.6s
进度: 19.1919% (3800/19800) [Region:88, Point:1353] 已用: 0.6s, 剩余: 2.7s
进度: 19.6970% (3900/19800) [Region:88, Point:1446] 已用: 0.7s, 剩余: 2.8s
进度: 20.2020% (4000/19800) [Region:89, Point:3134] 已用: 0.7s, 剩余: 2.8s
进度: 20.7071% (4100/19800) [Region:89, Point:1490] 已用: 0.7s, 剩余: 2.8s
进度: 21.2121% (4200/19800) [Region:89, Point:3549] 已用: 0.7s, 剩余: 2.7s
进度: 22.2222% (4400/19800) [Region:87, Point:2847] 已用: 0.8s, 剩余: 2.8s
进度: 22.7273% (4500/19800) [Region:38, Point:1115] 已用: 0.8s, 剩余: 2.8s
进度: 21.7172% (4300/19800) [Region:60, Point:1018] 已用: 0.8s, 剩余: 3.1s
进度: 23.2323% (4600/19800) [Region:73, Point:2170] 已用: 0.9s, 剩余: 2.9s
进度: 24.2424% (4800/19800) [Region:39, Point:1684] 已用: 0.9s, 剩余: 2.8s
进度: 23.7374% (4700/19800) [Region:57, Point:205] 已用: 0.9s, 剩余: 2.9s
进度: 24.7475% (4900/19800) [Region:37, Point:1823] 已用: 0.9s, 剩余: 2.8s
进度: 25.2525% (5000/19800) [Region:37, Point:1894] 已用: 1.0s, 剩余: 2.9s
