
============================================================
处理日期: 2022-02-21
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 143/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20220221.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20220221.csv

进度: 1.5152% (300/19800) [Region:194, Point:2135] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:182, Point:3718] 已用: 0.0s, 剩余: 0.1s
进度: 3.0303% (600/19800) [Region:196, Point:1866] 已用: 0.0s, 剩余: 0.1s
进度: 7.5758% (1500/19800) [Region:181, Point:3862] 已用: 0.0s, 剩余: 0.0s
进度: 2.5253% (500/19800) [Region:188, Point:3053] 已用: 0.0s, 剩余: 0.1s
进度: 2.0202% (400/19800) [Region:198, Point:2133] 已用: 0.0s, 剩余: 0.0s
进度: 10.1010% (2000/19800) [Region:180, Point:3388] 已用: 0.0s, 剩余: 0.1s
进度: 9.5960% (1900/19800) [Region:115, Point:3445] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:166, Point:1003] 已用: 0.0s, 剩余: 0.1s
进度: 8.5859% (1700/19800) [Region:197, Point:1438] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:157, Point:58] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:190, Point:442] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:192, Point:754] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:129, Point:2961] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:127, Point:3310] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:132, Point:2514] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:187, Point:3788] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:185, Point:2262] 已用: 0.0s, 剩余: 0.0s
进度: 13.1313% (2600/19800) [Region:116, Point:903] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:66, Point:3195] 已用: 0.0s, 剩余: 0.1s
进度: 13.6364% (2700/19800) [Region:185, Point:2863] 已用: 0.0s, 剩余: 0.0s
进度: 12.6263% (2500/19800) [Region:132, Point:1799] 已用: 0.0s, 剩余: 0.0s
进度: 12.1212% (2400/19800) [Region:192, Point:1973] 已用: 0.0s, 剩余: 0.1s
进度: 14.6465% (2900/19800) [Region:125, Point:3685] 已用: 0.0s, 剩余: 0.0s
进度: 11.6162% (2300/19800) [Region:140, Point:208] 已用: 0.0s, 剩余: 0.1s
进度: 11.1111% (2200/19800) [Region:199, Point:3297] 已用: 0.0s, 剩余: 0.1s
进度: 10.6061% (2100/19800) [Region:135, Point:3402] 已用: 0.0s, 剩余: 0.1s
进度: 17.6768% (3500/19800) [Region:186, Point:3814] 已用: 0.0s, 剩余: 0.0s
进度: 16.6667% (3300/19800) [Region:133, Point:197] 已用: 0.0s, 剩余: 0.0s
进度: 17.1717% (3400/19800) [Region:167, Point:648] 已用: 0.0s, 剩余: 0.0s
进度: 16.1616% (3200/19800) [Region:130, Point:2769] 已用: 0.0s, 剩余: 0.0s
进度: 15.6566% (3100/19800) [Region:140, Point:1148] 已用: 0.0s, 剩余: 0.0s
进度: 15.1515% (3000/19800) [Region:171, Point:1715] 已用: 0.0s, 剩余: 0.0s
进度: 14.1414% (2800/19800) [Region:66, Point:2431] 已用: 0.0s, 剩余: 0.0s
进度: 19.6970% (3900/19800) [Region:66, Point:1705] 已用: 0.0s, 剩余: 0.0s
进度: 19.1919% (3800/19800) [Region:175, Point:2760] 已用: 0.0s, 剩余: 0.0s
进度: 20.2020% (4000/19800) [Region:117, Point:2802] 已用: 0.0s, 剩余: 0.0s
进度: 18.6869% (3700/19800) [Region:153, Point:3964] 已用: 0.0s, 剩余: 0.0s
进度: 21.2121% (4200/19800) [Region:172, Point:1811] 已用: 0.0s, 剩余: 0.0s
进度: 18.1818% (3600/19800) [Region:138, Point:1288] 已用: 0.0s, 剩余: 0.0s
进度: 22.2222% (4400/19800) [Region:169, Point:1713] 已用: 0.0s, 剩余: 0.0s
进度: 23.7374% (4700/19800) [Region:169, Point:1610] 已用: 0.0s, 剩余: 0.0s
进度: 21.7172% (4300/19800) [Region:67, Point:1511] 已用: 0.0s, 剩余: 0.0s
进度: 20.7071% (4100/19800) [Region:117, Point:3710] 已用: 0.0s, 剩余: 0.0s
进度: 24.7475% (4900/19800) [Region:136, Point:1404] 已用: 0.0s, 剩余: 0.0s
进度: 24.2424% (4800/19800) [Region:67, Point:3454] 已用: 0.0s, 剩余: 0.0s
进度: 23.2323% (4600/19800) [Region:173, Point:1588] 已用: 0.0s, 剩余: 0.0s
进度: 22.7273% (4500/19800) [Region:154, Point:2555] 已用: 0.0s, 剩余: 0.0s
进度: 26.2626% (5200/19800) [Region:173, Point:2706] 已用: 0.0s, 剩余: 0.0s
进度: 25.7576% (5100/19800) [Region:113, Point:2647] 已用: 0.0s, 剩余: 0.0s
进度: 25.2525% (5000/19800) [Region:142, Point:1549] 已用: 0.0s, 剩余: 0.0s
进度: 26.7677% (5300/19800) [Region:170, Point:227] 已用: 0.0s, 剩余: 0.0s
进度: 27.2727% (5400/19800) [Region:155, Point:3478] 已用: 0.0s, 剩余: 0.0s
进度: 28.7879% (5700/19800) [Region:155, Point:3414] 已用: 0.0s, 剩余: 0.0s
进度: 29.2929% (5800/19800) [Region:137, Point:2374] 已用: 0.0s, 剩余: 0.0s
进度: 28.2828% (5600/19800) [Region:114, Point:2206] 已用: 0.0s, 剩余: 0.0s
进度: 27.7778% (5500/19800) [Region:131, Point:2295] 已用: 0.0s, 剩余: 0.0s
进度: 30.3030% (6000/19800) [Region:114, Point:3070] 已用: 0.0s, 剩余: 0.0s
进度: 29.7980% (5900/19800) [Region:151, Point:1595] 已用: 0.0s, 剩余: 0.0s
进度: 30.8081% (6100/19800) [Region:151, Point:2773] 已用: 0.0s, 剩余: 0.0s
进度: 31.3131% (6200/19800) [Region:15, Point:2292] 已用: 0.0s, 剩余: 0.0s
