
============================================================
处理日期: 2022-02-19
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 159/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20220219.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20220219.csv

进度: 3.5354% (700/19800) [Region:69, Point:1323] 已用: 0.0s, 剩余: 0.0s
进度: 1.0101% (200/19800) [Region:165, Point:3910] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:66, Point:2632] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:66, Point:2461] 已用: 0.0s, 剩余: 0.0s
进度: 3.0303% (600/19800) [Region:44, Point:1566] 已用: 0.0s, 剩余: 0.0s
进度: 2.5253% (500/19800) [Region:119, Point:2017] 已用: 0.0s, 剩余: 0.0s
进度: 2.0202% (400/19800) [Region:90, Point:3845] 已用: 0.0s, 剩余: 0.0s
进度: 7.5758% (1500/19800) [Region:90, Point:2980] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:67, Point:1420] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:121, Point:2622] 已用: 0.0s, 剩余: 0.1s
进度: 8.5859% (1700/19800) [Region:121, Point:2459] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:132, Point:3859] 已用: 0.0s, 剩余: 0.1s
进度: 6.5657% (1300/19800) [Region:44, Point:1446] 已用: 0.0s, 剩余: 0.1s
进度: 9.0909% (1800/19800) [Region:91, Point:2268] 已用: 0.0s, 剩余: 0.0s
进度: 9.5960% (1900/19800) [Region:91, Point:3889] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:70, Point:1423] 已用: 0.0s, 剩余: 0.0s
进度: 10.1010% (2000/19800) [Region:70, Point:1814] 已用: 0.0s, 剩余: 0.1s
进度: 10.6061% (2100/19800) [Region:70, Point:3085] 已用: 0.0s, 剩余: 0.1s
进度: 11.1111% (2200/19800) [Region:70, Point:3563] 已用: 0.0s, 剩余: 0.0s
进度: 11.6162% (2300/19800) [Region:92, Point:1560] 已用: 0.0s, 剩余: 0.0s
进度: 12.1212% (2400/19800) [Region:92, Point:3179] 已用: 0.0s, 剩余: 0.0s
进度: 12.6263% (2500/19800) [Region:92, Point:2818] 已用: 0.0s, 剩余: 0.0s
进度: 13.1313% (2600/19800) [Region:68, Point:3476] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:21, Point:3967] 已用: 0.0s, 剩余: 0.0s
进度: 13.6364% (2700/19800) [Region:124, Point:3216] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:7, Point:1562] 已用: 0.0s, 剩余: 0.0s
进度: 14.6465% (2900/19800) [Region:73, Point:2974] 已用: 0.0s, 剩余: 0.0s
进度: 15.1515% (3000/19800) [Region:22, Point:3565] 已用: 0.0s, 剩余: 0.0s
进度: 15.6566% (3100/19800) [Region:22, Point:1951] 已用: 0.0s, 剩余: 0.0s
进度: 16.1616% (3200/19800) [Region:8, Point:682] 已用: 0.0s, 剩余: 0.0s
进度: 16.6667% (3300/19800) [Region:114, Point:2503] 已用: 0.0s, 剩余: 0.0s
进度: 17.1717% (3400/19800) [Region:166, Point:167] 已用: 0.0s, 剩余: 0.0s
进度: 14.1414% (2800/19800) [Region:88, Point:328] 已用: 0.0s, 剩余: 0.0s
进度: 17.6768% (3500/19800) [Region:116, Point:68] 已用: 0.0s, 剩余: 0.0s
进度: 18.1818% (3600/19800) [Region:135, Point:2828] 已用: 0.0s, 剩余: 0.0s
进度: 19.1919% (3800/19800) [Region:45, Point:3076] 已用: 0.0s, 剩余: 0.0s
进度: 18.6869% (3700/19800) [Region:89, Point:3049] 已用: 0.0s, 剩余: 0.0s
进度: 19.6970% (3900/19800) [Region:112, Point:873] 已用: 0.0s, 剩余: 0.0s
进度: 20.2020% (4000/19800) [Region:6, Point:2730] 已用: 0.0s, 剩余: 0.0s
进度: 21.2121% (4200/19800) [Region:6, Point:1883] 已用: 0.0s, 剩余: 0.0s
进度: 22.2222% (4400/19800) [Region:6, Point:1660] 已用: 0.0s, 剩余: 0.0s
进度: 20.7071% (4100/19800) [Region:43, Point:1441] 已用: 0.0s, 剩余: 0.0s
进度: 22.7273% (4500/19800) [Region:131, Point:2201] 已用: 0.0s, 剩余: 0.0s
进度: 23.7374% (4700/19800) [Region:48, Point:2221] 已用: 0.0s, 剩余: 0.0s
进度: 23.2323% (4600/19800) [Region:130, Point:1403] 已用: 0.0s, 剩余: 0.0s
进度: 24.7475% (4900/19800) [Region:126, Point:2582] 已用: 0.0s, 剩余: 0.0s
进度: 24.2424% (4800/19800) [Region:63, Point:909] 已用: 0.0s, 剩余: 0.0s
进度: 25.7576% (5100/19800) [Region:125, Point:2400] 已用: 0.0s, 剩余: 0.0s
进度: 25.2525% (5000/19800) [Region:127, Point:2139] 已用: 0.0s, 剩余: 0.0s
进度: 26.2626% (5200/19800) [Region:127, Point:3030] 已用: 0.0s, 剩余: 0.0s
进度: 26.7677% (5300/19800) [Region:23, Point:3068] 已用: 0.0s, 剩余: 0.0s
进度: 27.2727% (5400/19800) [Region:194, Point:2525] 已用: 0.0s, 剩余: 0.0s
进度: 21.7172% (4300/19800) [Region:120, Point:48] 已用: 0.0s, 剩余: 0.1s
进度: 27.7778% (5500/19800) [Region:130, Point:145] 已用: 0.0s, 剩余: 0.0s
进度: 28.2828% (5600/19800) [Region:118, Point:2756] 已用: 0.0s, 剩余: 0.0s
进度: 28.7879% (5700/19800) [Region:3, Point:912] 已用: 0.0s, 剩余: 0.0s
进度: 29.2929% (5800/19800) [Region:181, Point:2687] 已用: 0.0s, 剩余: 0.0s
进度: 29.7980% (5900/19800) [Region:134, Point:633] 已用: 0.0s, 剩余: 0.0s
进度: 30.8081% (6100/19800) [Region:185, Point:2590] 已用: 0.0s, 剩余: 0.0s
进度: 30.3030% (6000/19800) [Region:49, Point:3295] 已用: 0.0s, 剩余: 0.0s
进度: 31.3131% (6200/19800) [Region:24, Point:1638] 已用: 0.0s, 剩余: 0.0s
进度: 31.8182% (6300/19800) [Region:134, Point:3782] 已用: 0.0s, 剩余: 0.0s
进度: 32.3232% (6400/19800) [Region:186, Point:3732] 已用: 0.0s, 剩余: 0.0s
进度: 32.8283% (6500/19800) [Region:19, Point:2862] 已用: 0.0s, 剩余: 0.0s
进度: 33.3333% (6600/19800) [Region:20, Point:3492] 已用: 0.0s, 剩余: 0.0s
进度: 33.8384% (6700/19800) [Region:20, Point:3662] 已用: 0.0s, 剩余: 0.0s
进度: 34.3434% (6800/19800) [Region:184, Point:1277] 已用: 0.0s, 剩余: 0.0s
进度: 35.3535% (7000/19800) [Region:18, Point:2662] 已用: 0.0s, 剩余: 0.0s
进度: 35.8586% (7100/19800) [Region:2, Point:1489] 已用: 0.0s, 剩余: 0.0s
进度: 36.3636% (7200/19800) [Region:41, Point:338] 已用: 0.0s, 剩余: 0.0s
进度: 37.3737% (7400/19800) [Region:41, Point:3083] 已用: 0.0s, 剩余: 0.0s
进度: 36.8687% (7300/19800) [Region:13, Point:3014] 已用: 0.0s, 剩余: 0.0s
进度: 37.8788% (7500/19800) [Region:0, Point:540] 已用: 0.0s, 剩余: 0.0s
进度: 38.8889% (7700/19800) [Region:14, Point:2034] 已用: 0.0s, 剩余: 0.0s
进度: 38.3838% (7600/19800) [Region:153, Point:2931] 已用: 0.0s, 剩余: 0.0s
进度: 39.3939% (7800/19800) [Region:0, Point:494] 已用: 0.0s, 剩余: 0.0s
进度: 39.8990% (7900/19800) [Region:184, Point:3634] 已用: 0.0s, 剩余: 0.0s
进度: 40.4040% (8000/19800) [Region:9, Point:1817] 已用: 0.0s, 剩余: 0.0s
进度: 40.9091% (8100/19800) [Region:154, Point:1538] 已用: 0.0s, 剩余: 0.0s
进度: 41.4141% (8200/19800) [Region:12, Point:929] 已用: 0.0s, 剩余: 0.0s
进度: 42.4242% (8400/19800) [Region:155, Point:3410] 已用: 0.0s, 剩余: 0.0s
进度: 42.9293% (8500/19800) [Region:155, Point:2448] 已用: 0.0s, 剩余: 0.0s
进度: 41.9192% (8300/19800) [Region:97, Point:1945] 已用: 0.0s, 剩余: 0.0s
进度: 43.4343% (8600/19800) [Region:97, Point:2754] 已用: 0.0s, 剩余: 0.0s
进度: 43.9394% (8700/19800) [Region:101, Point:2338] 已用: 0.0s, 剩余: 0.0s
进度: 44.9495% (8900/19800) [Region:98, Point:1708] 已用: 0.0s, 剩余: 0.0s
进度: 44.4444% (8800/19800) [Region:42, Point:1124] 已用: 0.0s, 剩余: 0.0s
进度: 45.4545% (9000/19800) [Region:101, Point:1797] 已用: 0.0s, 剩余: 0.0s
进度: 45.9596% (9100/19800) [Region:152, Point:501] 已用: 0.0s, 剩余: 0.0s
进度: 46.4646% (9200/19800) [Region:47, Point:570] 已用: 0.0s, 剩余: 0.0s
进度: 46.9697% (9300/19800) [Region:102, Point:2462] 已用: 0.0s, 剩余: 0.0s
进度: 47.4747% (9400/19800) [Region:102, Point:3042] 已用: 0.0s, 剩余: 0.0s
进度: 47.9798% (9500/19800) [Region:100, Point:3243] 已用: 0.0s, 剩余: 0.0s
进度: 34.8485% (6900/19800) [Region:144, Point:83] 已用: 0.0s, 剩余: 0.1s
进度: 48.4848% (9600/19800) [Region:100, Point:2028] 已用: 0.0s, 剩余: 0.0s
进度: 48.9899% (9700/19800) [Region:105, Point:2246] 已用: 0.0s, 剩余: 0.0s
进度: 49.4949% (9800/19800) [Region:100, Point:2594] 已用: 0.0s, 剩余: 0.0s
进度: 50.0000% (9900/19800) [Region:29, Point:3895] 已用: 0.0s, 剩余: 0.0s
进度: 50.5051% (10000/19800) [Region:178, Point:2882] 已用: 0.0s, 剩余: 0.0s
进度: 51.0101% (10100/19800) [Region:120, Point:684] 已用: 0.0s, 剩余: 0.0s
进度: 51.5152% (10200/19800) [Region:30, Point:2545] 已用: 0.0s, 剩余: 0.0s
进度: 52.0202% (10300/19800) [Region:72, Point:814] 已用: 0.0s, 剩余: 0.0s
进度: 52.5253% (10400/19800) [Region:150, Point:2372] 已用: 0.0s, 剩余: 0.0s
进度: 53.0303% (10500/19800) [Region:138, Point:633] 已用: 0.0s, 剩余: 0.0s
进度: 53.5354% (10600/19800) [Region:111, Point:816] 已用: 0.0s, 剩余: 0.0s
进度: 54.0404% (10700/19800) [Region:111, Point:3636] 已用: 0.0s, 剩余: 0.0s
进度: 54.5455% (10800/19800) [Region:109, Point:3421] 已用: 0.0s, 剩余: 0.0s
进度: 55.0505% (10900/19800) [Region:139, Point:291] 已用: 0.0s, 剩余: 0.0s
进度: 55.5556% (11000/19800) [Region:106, Point:3725] 已用: 0.0s, 剩余: 0.0s
进度: 56.0606% (11100/19800) [Region:137, Point:1969] 已用: 0.0s, 剩余: 0.0s
进度: 56.5657% (11200/19800) [Region:179, Point:1844] 已用: 0.0s, 剩余: 0.0s
进度: 57.0707% (11300/19800) [Region:179, Point:3586] 已用: 0.0s, 剩余: 0.0s
进度: 57.5758% (11400/19800) [Region:180, Point:1364] 已用: 0.0s, 剩余: 0.0s
进度: 58.0808% (11500/19800) [Region:180, Point:3320] 已用: 0.0s, 剩余: 0.0s
进度: 58.5859% (11600/19800) [Region:148, Point:1899] 已用: 0.0s, 剩余: 0.0s
进度: 59.0909% (11700/19800) [Region:148, Point:1695] 已用: 0.0s, 剩余: 0.0s
进度: 59.5960% (11800/19800) [Region:142, Point:1760] 已用: 0.0s, 剩余: 0.0s
进度: 60.1010% (11900/19800) [Region:149, Point:2912] 已用: 0.0s, 剩余: 0.0s
进度: 60.6061% (12000/19800) [Region:11, Point:3326] 已用: 0.0s, 剩余: 0.0s
进度: 61.1111% (12100/19800) [Region:11, Point:3793] 已用: 0.0s, 剩余: 0.0s
进度: 61.6162% (12200/19800) [Region:146, Point:3443] 已用: 0.0s, 剩余: 0.0s
进度: 62.1212% (12300/19800) [Region:177, Point:825] 已用: 0.0s, 剩余: 0.0s
进度: 62.6263% (12400/19800) [Region:177, Point:462] 已用: 0.0s, 剩余: 0.0s
进度: 63.1313% (12500/19800) [Region:175, Point:2677] 已用: 0.0s, 剩余: 0.0s
进度: 63.6364% (12600/19800) [Region:175, Point:3354] 已用: 0.0s, 剩余: 0.0s
进度: 64.1414% (12700/19800) [Region:147, Point:2953] 已用: 0.0s, 剩余: 0.0s
进度: 64.6465% (12800/19800) [Region:143, Point:2439] 已用: 0.0s, 剩余: 0.0s
进度: 65.6566% (13000/19800) [Region:37, Point:2774] 已用: 0.0s, 剩余: 0.0s
进度: 65.1515% (12900/19800) [Region:195, Point:930] 已用: 0.0s, 剩余: 0.0s
进度: 66.1616% (13100/19800) [Region:53, Point:2665] 已用: 0.0s, 剩余: 0.0s
进度: 66.6667% (13200/19800) [Region:60, Point:883] 已用: 0.0s, 剩余: 0.0s
进度: 67.1717% (13300/19800) [Region:35, Point:1631] 已用: 0.0s, 剩余: 0.0s
进度: 69.1919% (13700/19800) [Region:55, Point:1921] 已用: 0.0s, 剩余: 0.0s
进度: 68.6869% (13600/19800) [Region:61, Point:1426] 已用: 0.0s, 剩余: 0.0s
进度: 68.1818% (13500/19800) [Region:25, Point:3605] 已用: 0.0s, 剩余: 0.0s
进度: 67.6768% (13400/19800) [Region:156, Point:2894] 已用: 0.0s, 剩余: 0.0s
进度: 70.2020% (13900/19800) [Region:161, Point:1675] 已用: 0.0s, 剩余: 0.0s
进度: 69.6970% (13800/19800) [Region:25, Point:778] 已用: 0.0s, 剩余: 0.0s
进度: 70.7071% (14000/19800) [Region:59, Point:1033] 已用: 0.0s, 剩余: 0.0s
进度: 71.2121% (14100/19800) [Region:51, Point:2436] 已用: 0.0s, 剩余: 0.0s
进度: 71.7172% (14200/19800) [Region:171, Point:2486] 已用: 0.0s, 剩余: 0.0s
进度: 72.2222% (14300/19800) [Region:52, Point:2878] 已用: 0.0s, 剩余: 0.0s
进度: 72.7273% (14400/19800) [Region:172, Point:1541] 已用: 0.0s, 剩余: 0.0s
进度: 73.2323% (14500/19800) [Region:172, Point:1423] 已用: 0.0s, 剩余: 0.0s
进度: 73.7374% (14600/19800) [Region:173, Point:2051] 已用: 0.0s, 剩余: 0.0s
进度: 74.2424% (14700/19800) [Region:56, Point:485] 已用: 0.0s, 剩余: 0.0s
进度: 74.7475% (14800/19800) [Region:34, Point:693] 已用: 0.0s, 剩余: 0.0s
进度: 75.2525% (14900/19800) [Region:34, Point:321] 已用: 0.0s, 剩余: 0.0s
进度: 75.7576% (15000/19800) [Region:169, Point:3787] 已用: 0.0s, 剩余: 0.0s
进度: 76.2626% (15100/19800) [Region:167, Point:3053] 已用: 0.0s, 剩余: 0.0s
进度: 77.2727% (15300/19800) [Region:167, Point:3091] 已用: 0.1s, 剩余: 0.0s
进度: 76.7677% (15200/19800) [Region:50, Point:2522] 已用: 0.1s, 剩余: 0.0s
