
============================================================
处理日期: 2022-12-08
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 940/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20221208.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20221208.csv

进度: 1.0101% (200/19800) [Region:76, Point:2748] 已用: 0.0s, 剩余: 2.5s
进度: 1.5152% (300/19800) [Region:182, Point:1717] 已用: 0.0s, 剩余: 2.1s
进度: 2.0202% (400/19800) [Region:182, Point:1742] 已用: 0.0s, 剩余: 2.1s
进度: 2.5253% (500/19800) [Region:16, Point:3838] 已用: 0.1s, 剩余: 2.2s
进度: 3.0303% (600/19800) [Region:88, Point:3477] 已用: 0.1s, 剩余: 2.2s
进度: 3.5354% (700/19800) [Region:183, Point:1203] 已用: 0.1s, 剩余: 2.6s
进度: 4.0404% (800/19800) [Region:183, Point:318] 已用: 0.1s, 剩余: 2.5s
进度: 4.5455% (900/19800) [Region:71, Point:3909] 已用: 0.1s, 剩余: 2.6s
进度: 5.0505% (1000/19800) [Region:65, Point:3784] 已用: 0.1s, 剩余: 2.5s
进度: 5.5556% (1100/19800) [Region:87, Point:1808] 已用: 0.1s, 剩余: 2.5s
进度: 6.0606% (1200/19800) [Region:87, Point:1612] 已用: 0.2s, 剩余: 2.7s
进度: 6.5657% (1300/19800) [Region:56, Point:1070] 已用: 0.2s, 剩余: 2.6s
进度: 7.0707% (1400/19800) [Region:56, Point:3173] 已用: 0.2s, 剩余: 2.5s
进度: 7.5758% (1500/19800) [Region:56, Point:31] 已用: 0.2s, 剩余: 2.4s
进度: 8.0808% (1600/19800) [Region:116, Point:3829] 已用: 0.2s, 剩余: 2.4s
进度: 8.5859% (1700/19800) [Region:116, Point:3164] 已用: 0.2s, 剩余: 2.3s
进度: 9.0909% (1800/19800) [Region:53, Point:2621] 已用: 0.2s, 剩余: 2.4s
进度: 10.1010% (2000/19800) [Region:66, Point:1683] 已用: 0.3s, 剩余: 2.5s
进度: 9.5960% (1900/19800) [Region:82, Point:2949] 已用: 0.3s, 剩余: 2.9s
进度: 10.6061% (2100/19800) [Region:82, Point:3574] 已用: 0.3s, 剩余: 2.7s
进度: 11.1111% (2200/19800) [Region:53, Point:1730] 已用: 0.3s, 剩余: 2.8s
进度: 11.6162% (2300/19800) [Region:91, Point:1594] 已用: 0.4s, 剩余: 2.8s
进度: 12.1212% (2400/19800) [Region:92, Point:1457] 已用: 0.4s, 剩余: 2.8s
进度: 12.6263% (2500/19800) [Region:148, Point:2009] 已用: 0.4s, 剩余: 2.7s
进度: 13.1313% (2600/19800) [Region:96, Point:341] 已用: 0.4s, 剩余: 2.7s
进度: 14.1414% (2800/19800) [Region:32, Point:512] 已用: 0.5s, 剩余: 2.8s
进度: 13.6364% (2700/19800) [Region:132, Point:2221] 已用: 0.5s, 剩余: 3.0s
进度: 14.6465% (2900/19800) [Region:66, Point:2150] 已用: 0.5s, 剩余: 2.8s
进度: 15.1515% (3000/19800) [Region:149, Point:3716] 已用: 0.5s, 剩余: 2.8s
进度: 15.6566% (3100/19800) [Region:62, Point:2302] 已用: 0.5s, 剩余: 2.9s
进度: 16.1616% (3200/19800) [Region:144, Point:3284] 已用: 0.6s, 剩余: 3.0s
进度: 16.6667% (3300/19800) [Region:146, Point:1773] 已用: 0.6s, 剩余: 3.0s
进度: 17.1717% (3400/19800) [Region:97, Point:2537] 已用: 0.6s, 剩余: 2.9s
进度: 18.1818% (3600/19800) [Region:73, Point:2456] 已用: 0.6s, 剩余: 2.8s
进度: 18.6869% (3700/19800) [Region:147, Point:3092] 已用: 0.6s, 剩余: 2.8s
进度: 17.6768% (3500/19800) [Region:66, Point:2272] 已用: 0.6s, 剩余: 3.0s
进度: 19.1919% (3800/19800) [Region:113, Point:3887] 已用: 0.7s, 剩余: 2.8s
进度: 19.6970% (3900/19800) [Region:114, Point:3275] 已用: 0.7s, 剩余: 2.7s
进度: 20.2020% (4000/19800) [Region:98, Point:3866] 已用: 0.7s, 剩余: 2.7s
进度: 20.7071% (4100/19800) [Region:55, Point:1920] 已用: 0.7s, 剩余: 2.7s
进度: 21.7172% (4300/19800) [Region:112, Point:3103] 已用: 0.7s, 剩余: 2.6s
进度: 22.2222% (4400/19800) [Region:121, Point:1783] 已用: 0.7s, 剩余: 2.5s
进度: 22.7273% (4500/19800) [Region:66, Point:2479] 已用: 0.7s, 剩余: 2.5s
进度: 21.2121% (4200/19800) [Region:62, Point:2126] 已用: 0.8s, 剩余: 2.8s
进度: 23.2323% (4600/19800) [Region:31, Point:3821] 已用: 0.8s, 剩余: 2.5s
进度: 23.7374% (4700/19800) [Region:31, Point:3048] 已用: 0.8s, 剩余: 2.5s
进度: 24.2424% (4800/19800) [Region:143, Point:3629] 已用: 0.8s, 剩余: 2.5s
进度: 24.7475% (4900/19800) [Region:94, Point:248] 已用: 0.8s, 剩余: 2.5s
进度: 25.2525% (5000/19800) [Region:122, Point:535] 已用: 0.8s, 剩余: 2.5s
进度: 25.7576% (5100/19800) [Region:143, Point:2192] 已用: 0.9s, 剩余: 2.5s
进度: 26.2626% (5200/19800) [Region:94, Point:141] 已用: 0.9s, 剩余: 2.5s
进度: 27.2727% (5400/19800) [Region:44, Point:1180] 已用: 0.9s, 剩余: 2.5s
进度: 26.7677% (5300/19800) [Region:62, Point:1971] 已用: 1.0s, 剩余: 2.6s
进度: 27.7778% (5500/19800) [Region:7, Point:2718] 已用: 1.0s, 剩余: 2.5s
进度: 28.2828% (5600/19800) [Region:8, Point:3520] 已用: 1.0s, 剩余: 2.5s
进度: 28.7879% (5700/19800) [Region:6, Point:3817] 已用: 1.0s, 剩余: 2.4s
进度: 29.2929% (5800/19800) [Region:6, Point:2187] 已用: 1.0s, 剩余: 2.4s
进度: 29.7980% (5900/19800) [Region:94, Point:944] 已用: 1.0s, 剩余: 2.4s
进度: 30.3030% (6000/19800) [Region:10, Point:363] 已用: 1.0s, 剩余: 2.4s
进度: 30.8081% (6100/19800) [Region:40, Point:1655] 已用: 1.1s, 剩余: 2.4s
进度: 31.3131% (6200/19800) [Region:13, Point:2205] 已用: 1.1s, 剩余: 2.3s
进度: 31.8182% (6300/19800) [Region:41, Point:917] 已用: 1.1s, 剩余: 2.3s
进度: 32.3232% (6400/19800) [Region:13, Point:3014] 已用: 1.1s, 剩余: 2.3s
进度: 32.8283% (6500/19800) [Region:61, Point:2516] 已用: 1.1s, 剩余: 2.2s
进度: 33.3333% (6600/19800) [Region:61, Point:1638] 已用: 1.1s, 剩余: 2.2s
进度: 33.8384% (6700/19800) [Region:36, Point:1122] 已用: 1.1s, 剩余: 2.2s
进度: 34.3434% (6800/19800) [Region:59, Point:3961] 已用: 1.1s, 剩余: 2.1s
进度: 34.8485% (6900/19800) [Region:59, Point:2870] 已用: 1.1s, 剩余: 2.1s
进度: 35.3535% (7000/19800) [Region:43, Point:3701] 已用: 1.1s, 剩余: 2.0s
进度: 35.8586% (7100/19800) [Region:43, Point:2973] 已用: 1.1s, 剩余: 2.0s
进度: 36.3636% (7200/19800) [Region:11, Point:3455] 已用: 1.1s, 剩余: 2.0s
进度: 36.8687% (7300/19800) [Region:52, Point:2048] 已用: 1.1s, 剩余: 1.9s
进度: 37.3737% (7400/19800) [Region:95, Point:2471] 已用: 1.1s, 剩余: 1.9s
进度: 37.8788% (7500/19800) [Region:38, Point:166] 已用: 1.2s, 剩余: 1.9s
进度: 38.3838% (7600/19800) [Region:165, Point:2955] 已用: 1.2s, 剩余: 1.9s
进度: 38.8889% (7700/19800) [Region:43, Point:2972] 已用: 1.2s, 剩余: 1.9s
进度: 39.3939% (7800/19800) [Region:38, Point:71] 已用: 1.2s, 剩余: 1.9s
进度: 39.8990% (7900/19800) [Region:95, Point:3942] 已用: 1.3s, 剩余: 1.9s
进度: 40.4040% (8000/19800) [Region:48, Point:2507] 已用: 1.3s, 剩余: 1.9s
进度: 40.9091% (8100/19800) [Region:39, Point:1875] 已用: 1.3s, 剩余: 1.9s
进度: 41.4141% (8200/19800) [Region:39, Point:1655] 已用: 1.4s, 剩余: 1.9s
进度: 41.9192% (8300/19800) [Region:48, Point:2068] 已用: 1.4s, 剩余: 1.9s
进度: 42.4242% (8400/19800) [Region:48, Point:2120] 已用: 1.4s, 剩余: 1.9s
进度: 42.9293% (8500/19800) [Region:93, Point:5] 已用: 1.4s, 剩余: 1.9s
进度: 43.4343% (8600/19800) [Region:167, Point:1172] 已用: 1.5s, 剩余: 1.9s
进度: 43.9394% (8700/19800) [Region:74, Point:3510] 已用: 1.5s, 剩余: 1.9s
进度: 44.4444% (8800/19800) [Region:34, Point:3375] 已用: 1.5s, 剩余: 1.9s
进度: 44.9495% (8900/19800) [Region:37, Point:3214] 已用: 1.6s, 剩余: 1.9s
进度: 45.4545% (9000/19800) [Region:167, Point:3320] 已用: 1.6s, 剩余: 1.9s
进度: 45.9596% (9100/19800) [Region:93, Point:7] 已用: 1.6s, 剩余: 1.9s
进度: 46.4646% (9200/19800) [Region:28, Point:3238] 已用: 1.6s, 剩余: 1.9s
进度: 46.9697% (9300/19800) [Region:128, Point:787] 已用: 1.6s, 剩余: 1.8s
进度: 47.4747% (9400/19800) [Region:29, Point:3094] 已用: 1.6s, 剩余: 1.8s
进度: 47.9798% (9500/19800) [Region:3, Point:1267] 已用: 1.7s, 剩余: 1.8s
进度: 48.4848% (9600/19800) [Region:4, Point:425] 已用: 1.7s, 剩余: 1.8s
进度: 48.9899% (9700/19800) [Region:81, Point:1460] 已用: 1.7s, 剩余: 1.8s
进度: 49.4949% (9800/19800) [Region:21, Point:2303] 已用: 1.7s, 剩余: 1.8s
进度: 50.0000% (9900/19800) [Region:29, Point:3816] 已用: 1.7s, 剩余: 1.7s
进度: 50.5051% (10000/19800) [Region:129, Point:2772] 已用: 1.7s, 剩余: 1.7s
进度: 51.0101% (10100/19800) [Region:130, Point:3852] 已用: 1.8s, 剩余: 1.7s
进度: 51.5152% (10200/19800) [Region:29, Point:2555] 已用: 1.8s, 剩余: 1.7s
进度: 52.0202% (10300/19800) [Region:21, Point:1709] 已用: 1.8s, 剩余: 1.7s
进度: 52.5253% (10400/19800) [Region:74, Point:3401] 已用: 1.8s, 剩余: 1.7s
进度: 53.0303% (10500/19800) [Region:163, Point:1205] 已用: 1.9s, 剩余: 1.7s
进度: 53.5354% (10600/19800) [Region:1, Point:2655] 已用: 1.9s, 剩余: 1.7s
进度: 54.0404% (10700/19800) [Region:86, Point:1763] 已用: 1.9s, 剩余: 1.6s
进度: 54.5455% (10800/19800) [Region:137, Point:1958] 已用: 2.0s, 剩余: 1.6s
进度: 55.0505% (10900/19800) [Region:2, Point:3129] 已用: 2.0s, 剩余: 1.6s
进度: 55.5556% (11000/19800) [Region:26, Point:3647] 已用: 2.0s, 剩余: 1.6s
进度: 56.0606% (11100/19800) [Region:135, Point:2691] 已用: 2.0s, 剩余: 1.6s
进度: 56.5657% (11200/19800) [Region:163, Point:3180] 已用: 2.1s, 剩余: 1.6s
进度: 57.0707% (11300/19800) [Region:135, Point:2220] 已用: 2.1s, 剩余: 1.6s
进度: 57.5758% (11400/19800) [Region:163, Point:746] 已用: 2.2s, 剩余: 1.6s
