
============================================================
处理日期: 2023-10-05
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 1106/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20231005.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20231005.csv

进度: 1.0101% (200/19800) [Region:65, Point:2690] 已用: 0.0s, 剩余: 4.2s
进度: 1.5152% (300/19800) [Region:126, Point:1797] 已用: 0.1s, 剩余: 3.6s
进度: 2.0202% (400/19800) [Region:188, Point:1339] 已用: 0.1s, 剩余: 4.0s
进度: 2.5253% (500/19800) [Region:188, Point:999] 已用: 0.1s, 剩余: 4.7s
进度: 3.0303% (600/19800) [Region:66, Point:1816] 已用: 0.2s, 剩余: 4.9s
进度: 3.5354% (700/19800) [Region:153, Point:1798] 已用: 0.2s, 剩余: 5.0s
进度: 4.0404% (800/19800) [Region:67, Point:1522] 已用: 0.2s, 剩余: 5.2s
进度: 4.5455% (900/19800) [Region:171, Point:2091] 已用: 0.3s, 剩余: 5.9s
进度: 5.0505% (1000/19800) [Region:194, Point:1813] 已用: 0.4s, 剩余: 6.8s
进度: 6.0606% (1200/19800) [Region:157, Point:93] 已用: 0.5s, 剩余: 7.9s
进度: 5.5556% (1100/19800) [Region:189, Point:470] 已用: 0.5s, 剩余: 8.9s
进度: 6.5657% (1300/19800) [Region:128, Point:447] 已用: 0.6s, 剩余: 8.2s
进度: 7.0707% (1400/19800) [Region:189, Point:596] 已用: 0.6s, 剩余: 8.1s
进度: 7.5758% (1500/19800) [Region:183, Point:119] 已用: 0.6s, 剩余: 7.7s
进度: 8.0808% (1600/19800) [Region:181, Point:3006] 已用: 0.6s, 剩余: 7.4s
进度: 8.5859% (1700/19800) [Region:116, Point:1075] 已用: 0.7s, 剩余: 7.2s
进度: 9.0909% (1800/19800) [Region:154, Point:3125] 已用: 0.7s, 剩余: 7.0s
进度: 9.5960% (1900/19800) [Region:117, Point:1432] 已用: 0.7s, 剩余: 6.9s
进度: 10.1010% (2000/19800) [Region:185, Point:2536] 已用: 0.8s, 剩余: 6.8s
进度: 10.6061% (2100/19800) [Region:128, Point:477] 已用: 0.8s, 剩余: 6.8s
进度: 11.1111% (2200/19800) [Region:158, Point:1437] 已用: 0.8s, 剩余: 6.6s
进度: 11.6162% (2300/19800) [Region:165, Point:301] 已用: 0.9s, 剩余: 6.6s
进度: 12.1212% (2400/19800) [Region:165, Point:3378] 已用: 0.9s, 剩余: 6.8s
进度: 12.6263% (2500/19800) [Region:154, Point:2615] 已用: 1.0s, 剩余: 7.0s
进度: 13.1313% (2600/19800) [Region:155, Point:3507] 已用: 1.1s, 剩余: 6.9s
进度: 13.6364% (2700/19800) [Region:160, Point:1176] 已用: 1.1s, 剩余: 6.9s
进度: 14.1414% (2800/19800) [Region:160, Point:185] 已用: 1.1s, 剩余: 6.9s
进度: 14.6465% (2900/19800) [Region:161, Point:1769] 已用: 1.2s, 剩余: 6.8s
进度: 15.1515% (3000/19800) [Region:113, Point:2972] 已用: 1.2s, 剩余: 6.8s
进度: 15.6566% (3100/19800) [Region:159, Point:1571] 已用: 1.2s, 剩余: 6.7s
进度: 16.1616% (3200/19800) [Region:159, Point:3359] 已用: 1.3s, 剩余: 6.6s
进度: 16.6667% (3300/19800) [Region:148, Point:2450] 已用: 1.3s, 剩余: 6.5s
进度: 17.1717% (3400/19800) [Region:150, Point:3111] 已用: 1.3s, 剩余: 6.4s
进度: 17.6768% (3500/19800) [Region:113, Point:3217] 已用: 1.4s, 剩余: 6.3s
进度: 18.1818% (3600/19800) [Region:149, Point:1411] 已用: 1.4s, 剩余: 6.3s
进度: 18.6869% (3700/19800) [Region:146, Point:3662] 已用: 1.4s, 剩余: 6.3s
进度: 19.1919% (3800/19800) [Region:146, Point:2007] 已用: 1.5s, 剩余: 6.2s
进度: 19.6970% (3900/19800) [Region:125, Point:2810] 已用: 1.5s, 剩余: 6.2s
进度: 20.2020% (4000/19800) [Region:113, Point:1512] 已用: 1.6s, 剩余: 6.2s
进度: 20.7071% (4100/19800) [Region:143, Point:1837] 已用: 1.6s, 剩余: 6.1s
进度: 21.2121% (4200/19800) [Region:143, Point:3093] 已用: 1.6s, 剩余: 6.1s
进度: 21.7172% (4300/19800) [Region:114, Point:3515] 已用: 1.7s, 剩余: 6.1s
进度: 22.7273% (4500/19800) [Region:194, Point:2525] 已用: 1.8s, 剩余: 6.1s
