
============================================================
处理日期: 2023-10-26
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 1155/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20231026.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20231026.csv

进度: 1.0101% (200/19800) [Region:198, Point:3360] 已用: 0.0s, 剩余: 0.8s
进度: 1.5152% (300/19800) [Region:191, Point:3749] 已用: 0.0s, 剩余: 0.8s
进度: 2.0202% (400/19800) [Region:199, Point:3248] 已用: 0.0s, 剩余: 1.0s
进度: 2.5253% (500/19800) [Region:199, Point:2266] 已用: 0.0s, 剩余: 1.0s
进度: 3.0303% (600/19800) [Region:176, Point:1120] 已用: 0.0s, 剩余: 1.0s
进度: 3.5354% (700/19800) [Region:176, Point:740] 已用: 0.0s, 剩余: 1.0s
进度: 4.0404% (800/19800) [Region:66, Point:1900] 已用: 0.1s, 剩余: 1.7s
进度: 4.5455% (900/19800) [Region:177, Point:551] 已用: 0.1s, 剩余: 1.6s
进度: 5.0505% (1000/19800) [Region:165, Point:2819] 已用: 0.1s, 剩余: 1.6s
进度: 5.5556% (1100/19800) [Region:66, Point:3195] 已用: 0.1s, 剩余: 1.8s
进度: 6.0606% (1200/19800) [Region:177, Point:966] 已用: 0.1s, 剩余: 2.0s
进度: 6.5657% (1300/19800) [Region:115, Point:3394] 已用: 0.1s, 剩余: 2.0s
进度: 7.0707% (1400/19800) [Region:187, Point:1743] 已用: 0.2s, 剩余: 2.1s
进度: 7.5758% (1500/19800) [Region:29, Point:1714] 已用: 0.2s, 剩余: 2.2s
进度: 8.0808% (1600/19800) [Region:181, Point:3370] 已用: 0.2s, 剩余: 2.3s
进度: 8.5859% (1700/19800) [Region:67, Point:1511] 已用: 0.2s, 剩余: 2.2s
进度: 9.0909% (1800/19800) [Region:30, Point:1423] 已用: 0.2s, 剩余: 2.3s
进度: 9.5960% (1900/19800) [Region:177, Point:1323] 已用: 0.3s, 剩余: 2.4s
进度: 10.1010% (2000/19800) [Region:184, Point:2675] 已用: 0.3s, 剩余: 2.7s
进度: 10.6061% (2100/19800) [Region:116, Point:111] 已用: 0.3s, 剩余: 2.7s
进度: 11.6162% (2300/19800) [Region:153, Point:3085] 已用: 0.4s, 剩余: 3.1s
进度: 12.1212% (2400/19800) [Region:117, Point:2438] 已用: 0.4s, 剩余: 3.1s
进度: 12.6263% (2500/19800) [Region:185, Point:2813] 已用: 0.5s, 剩余: 3.2s
