
============================================================
处理日期: 2023-11-14
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 1103/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20231114.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20231114.csv

进度: 1.0101% (200/19800) [Region:121, Point:2197] 已用: 0.0s, 剩余: 0.6s
进度: 1.5152% (300/19800) [Region:66, Point:3157] 已用: 0.0s, 剩余: 1.1s
进度: 2.0202% (400/19800) [Region:121, Point:3598] 已用: 0.0s, 剩余: 1.4s
进度: 2.5253% (500/19800) [Region:66, Point:3944] 已用: 0.0s, 剩余: 1.4s
进度: 3.0303% (600/19800) [Region:15, Point:2934] 已用: 0.0s, 剩余: 1.5s
进度: 3.5354% (700/19800) [Region:66, Point:1648] 已用: 0.1s, 剩余: 1.7s
进度: 4.0404% (800/19800) [Region:153, Point:3125] 已用: 0.1s, 剩余: 1.8s
进度: 4.5455% (900/19800) [Region:90, Point:2449] 已用: 0.1s, 剩余: 2.0s
进度: 5.5556% (1100/19800) [Region:66, Point:2479] 已用: 0.1s, 剩余: 2.1s
进度: 6.0606% (1200/19800) [Region:67, Point:1647] 已用: 0.1s, 剩余: 2.1s
进度: 6.5657% (1300/19800) [Region:194, Point:3517] 已用: 0.2s, 剩余: 2.2s
进度: 5.0505% (1000/19800) [Region:115, Point:201] 已用: 0.2s, 剩余: 2.9s
进度: 7.0707% (1400/19800) [Region:183, Point:1098] 已用: 0.2s, 剩余: 2.2s
进度: 7.5758% (1500/19800) [Region:67, Point:1420] 已用: 0.2s, 剩余: 2.3s
进度: 8.0808% (1600/19800) [Region:156, Point:39] 已用: 0.2s, 剩余: 2.3s
进度: 8.5859% (1700/19800) [Region:154, Point:3624] 已用: 0.2s, 剩余: 2.5s
进度: 9.0909% (1800/19800) [Region:115, Point:3820] 已用: 0.3s, 剩余: 2.6s
进度: 9.5960% (1900/19800) [Region:171, Point:2591] 已用: 0.3s, 剩余: 2.7s
进度: 10.1010% (2000/19800) [Region:92, Point:3399] 已用: 0.3s, 剩余: 2.8s
进度: 10.6061% (2100/19800) [Region:183, Point:381] 已用: 0.4s, 剩余: 3.0s
进度: 11.1111% (2200/19800) [Region:181, Point:2797] 已用: 0.4s, 剩余: 2.9s
进度: 11.6162% (2300/19800) [Region:155, Point:3136] 已用: 0.4s, 剩余: 2.8s
进度: 12.1212% (2400/19800) [Region:185, Point:2782] 已用: 0.4s, 剩余: 2.8s
进度: 12.6263% (2500/19800) [Region:185, Point:1810] 已用: 0.4s, 剩余: 2.8s
进度: 13.1313% (2600/19800) [Region:185, Point:1557] 已用: 0.5s, 剩余: 3.0s
进度: 13.6364% (2700/19800) [Region:195, Point:3686] 已用: 0.5s, 剩余: 3.4s
进度: 14.6465% (2900/19800) [Region:190, Point:870] 已用: 0.6s, 剩余: 3.4s
进度: 15.1515% (3000/19800) [Region:13, Point:2289] 已用: 0.6s, 剩余: 3.4s
进度: 15.6566% (3100/19800) [Region:198, Point:2100] 已用: 0.6s, 剩余: 3.3s
进度: 16.1616% (3200/19800) [Region:199, Point:3678] 已用: 0.6s, 剩余: 3.2s
进度: 14.1414% (2800/19800) [Region:122, Point:647] 已用: 0.6s, 剩余: 3.9s
进度: 16.6667% (3300/19800) [Region:156, Point:442] 已用: 0.7s, 剩余: 3.3s
进度: 17.1717% (3400/19800) [Region:63, Point:473] 已用: 0.7s, 剩余: 3.6s
进度: 18.1818% (3600/19800) [Region:7, Point:1570] 已用: 0.8s, 剩余: 3.5s
进度: 18.6869% (3700/19800) [Region:8, Point:338] 已用: 0.8s, 剩余: 3.4s
进度: 19.1919% (3800/19800) [Region:6, Point:2004] 已用: 0.8s, 剩余: 3.4s
进度: 19.6970% (3900/19800) [Region:14, Point:1595] 已用: 0.8s, 剩余: 3.3s
进度: 20.2020% (4000/19800) [Region:116, Point:3980] 已用: 0.9s, 剩余: 3.6s
进度: 17.6768% (3500/19800) [Region:88, Point:1530] 已用: 1.0s, 剩余: 4.5s
进度: 20.7071% (4100/19800) [Region:132, Point:2212] 已用: 1.0s, 剩余: 3.9s
进度: 21.2121% (4200/19800) [Region:144, Point:273] 已用: 1.1s, 剩余: 4.2s
进度: 21.7172% (4300/19800) [Region:14, Point:2607] 已用: 1.2s, 剩余: 4.2s
进度: 22.2222% (4400/19800) [Region:117, Point:2574] 已用: 1.3s, 剩余: 4.4s
进度: 22.7273% (4500/19800) [Region:133, Point:197] 已用: 1.3s, 剩余: 4.5s
进度: 23.2323% (4600/19800) [Region:151, Point:1469] 已用: 1.4s, 剩余: 4.6s
进度: 23.7374% (4700/19800) [Region:151, Point:3581] 已用: 1.5s, 剩余: 4.7s
进度: 24.2424% (4800/19800) [Region:58, Point:1045] 已用: 1.5s, 剩余: 4.7s
进度: 24.7475% (4900/19800) [Region:58, Point:3304] 已用: 1.5s, 剩余: 4.6s
进度: 25.2525% (5000/19800) [Region:10, Point:3907] 已用: 1.6s, 剩余: 4.7s
进度: 26.2626% (5200/19800) [Region:172, Point:2847] 已用: 1.7s, 剩余: 4.7s
进度: 25.7576% (5100/19800) [Region:135, Point:2422] 已用: 1.7s, 剩余: 4.9s
