
============================================================
处理日期: 2023-11-02
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 1112/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20231102.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20231102.csv

进度: 1.0101% (200/19800) [Region:121, Point:2314] 已用: 0.0s, 剩余: 0.4s
进度: 1.5152% (300/19800) [Region:165, Point:260] 已用: 0.0s, 剩余: 0.9s
进度: 2.0202% (400/19800) [Region:121, Point:1935] 已用: 0.0s, 剩余: 1.4s
进度: 2.5253% (500/19800) [Region:112, Point:687] 已用: 0.0s, 剩余: 1.6s
进度: 3.0303% (600/19800) [Region:112, Point:799] 已用: 0.0s, 剩余: 1.6s
进度: 3.5354% (700/19800) [Region:66, Point:2649] 已用: 0.1s, 剩余: 1.6s
进度: 4.0404% (800/19800) [Region:101, Point:2389] 已用: 0.1s, 剩余: 1.6s
进度: 4.5455% (900/19800) [Region:102, Point:3797] 已用: 0.1s, 剩余: 1.5s
进度: 5.0505% (1000/19800) [Region:102, Point:3501] 已用: 0.1s, 剩余: 1.5s
进度: 5.5556% (1100/19800) [Region:92, Point:3399] 已用: 0.1s, 剩余: 1.5s
进度: 6.0606% (1200/19800) [Region:113, Point:3598] 已用: 0.1s, 剩余: 1.7s
进度: 6.5657% (1300/19800) [Region:88, Point:3351] 已用: 0.1s, 剩余: 1.7s
进度: 7.0707% (1400/19800) [Region:116, Point:1181] 已用: 0.1s, 剩余: 1.7s
进度: 7.5758% (1500/19800) [Region:116, Point:3881] 已用: 0.2s, 剩余: 1.8s
进度: 8.0808% (1600/19800) [Region:114, Point:3893] 已用: 0.2s, 剩余: 1.9s
进度: 8.5859% (1700/19800) [Region:123, Point:2127] 已用: 0.2s, 剩余: 2.4s
进度: 9.0909% (1800/19800) [Region:89, Point:2706] 已用: 0.2s, 剩余: 2.3s
进度: 9.5960% (1900/19800) [Region:183, Point:1085] 已用: 0.2s, 剩余: 2.3s
进度: 10.1010% (2000/19800) [Region:183, Point:132] 已用: 0.3s, 剩余: 2.4s
