
============================================================
处理日期: 2021-11-08
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 143/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20211108.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20211108.csv

进度: 2.0202% (400/19800) [Region:182, Point:3624] 已用: 0.0s, 剩余: 0.0s
进度: 2.5253% (500/19800) [Region:115, Point:254] 已用: 0.0s, 剩余: 0.0s
进度: 1.5152% (300/19800) [Region:7, Point:3461] 已用: 0.0s, 剩余: 0.1s
进度: 1.0101% (200/19800) [Region:165, Point:2460] 已用: 0.0s, 剩余: 0.1s
进度: 7.5758% (1500/19800) [Region:7, Point:1609] 已用: 0.0s, 剩余: 0.0s
进度: 7.0707% (1400/19800) [Region:102, Point:3556] 已用: 0.0s, 剩余: 0.0s
进度: 6.5657% (1300/19800) [Region:132, Point:2104] 已用: 0.0s, 剩余: 0.0s
进度: 6.0606% (1200/19800) [Region:128, Point:497] 已用: 0.0s, 剩余: 0.0s
进度: 5.5556% (1100/19800) [Region:113, Point:1721] 已用: 0.0s, 剩余: 0.0s
进度: 5.0505% (1000/19800) [Region:110, Point:1360] 已用: 0.0s, 剩余: 0.0s
进度: 4.5455% (900/19800) [Region:67, Point:1499] 已用: 0.0s, 剩余: 0.0s
进度: 4.0404% (800/19800) [Region:121, Point:2622] 已用: 0.0s, 剩余: 0.0s
进度: 3.5354% (700/19800) [Region:91, Point:1827] 已用: 0.0s, 剩余: 0.1s
进度: 11.1111% (2200/19800) [Region:6, Point:2184] 已用: 0.0s, 剩余: 0.0s
进度: 3.0303% (600/19800) [Region:16, Point:1355] 已用: 0.0s, 剩余: 0.0s
进度: 12.1212% (2400/19800) [Region:16, Point:655] 已用: 0.0s, 剩余: 0.0s
进度: 12.6263% (2500/19800) [Region:16, Point:3060] 已用: 0.0s, 剩余: 0.0s
进度: 11.6162% (2300/19800) [Region:63, Point:472] 已用: 0.0s, 剩余: 0.0s
进度: 13.1313% (2600/19800) [Region:92, Point:1561] 已用: 0.0s, 剩余: 0.0s
进度: 10.6061% (2100/19800) [Region:129, Point:2613] 已用: 0.0s, 剩余: 0.0s
进度: 10.1010% (2000/19800) [Region:166, Point:1299] 已用: 0.0s, 剩余: 0.0s
进度: 9.5960% (1900/19800) [Region:100, Point:3281] 已用: 0.0s, 剩余: 0.0s
进度: 9.0909% (1800/19800) [Region:110, Point:1318] 已用: 0.0s, 剩余: 0.0s
进度: 8.5859% (1700/19800) [Region:113, Point:3077] 已用: 0.0s, 剩余: 0.0s
进度: 8.0808% (1600/19800) [Region:105, Point:1845] 已用: 0.0s, 剩余: 0.0s
进度: 15.1515% (3000/19800) [Region:166, Point:193] 已用: 0.0s, 剩余: 0.0s
进度: 14.6465% (2900/19800) [Region:130, Point:2769] 已用: 0.0s, 剩余: 0.0s
进度: 14.1414% (2800/19800) [Region:88, Point:3351] 已用: 0.0s, 剩余: 0.0s
进度: 13.6364% (2700/19800) [Region:123, Point:2219] 已用: 0.0s, 剩余: 0.0s
进度: 17.1717% (3400/19800) [Region:130, Point:143] 已用: 0.0s, 剩余: 0.0s
进度: 16.6667% (3300/19800) [Region:106, Point:1549] 已用: 0.0s, 剩余: 0.0s
进度: 18.6869% (3700/19800) [Region:106, Point:3366] 已用: 0.0s, 剩余: 0.0s
进度: 16.1616% (3200/19800) [Region:114, Point:2520] 已用: 0.0s, 剩余: 0.0s
