
============================================================
处理日期: 2023-01-05
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 835/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20230105.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20230105.csv

进度: 1.0101% (200/19800) [Region:128, Point:644] 已用: 0.0s, 剩余: 1.4s
进度: 1.5152% (300/19800) [Region:182, Point:1524] 已用: 0.0s, 剩余: 1.4s
进度: 2.0202% (400/19800) [Region:182, Point:1466] 已用: 0.0s, 剩余: 1.3s
进度: 2.5253% (500/19800) [Region:65, Point:3560] 已用: 0.0s, 剩余: 1.2s
进度: 3.0303% (600/19800) [Region:182, Point:1811] 已用: 0.0s, 剩余: 1.3s
进度: 3.5354% (700/19800) [Region:183, Point:2659] 已用: 0.0s, 剩余: 1.3s
进度: 4.0404% (800/19800) [Region:115, Point:413] 已用: 0.1s, 剩余: 1.3s
进度: 5.0505% (1000/19800) [Region:148, Point:3419] 已用: 0.1s, 剩余: 1.3s
进度: 5.5556% (1100/19800) [Region:183, Point:77] 已用: 0.1s, 剩余: 1.3s
进度: 4.5455% (900/19800) [Region:32, Point:509] 已用: 0.1s, 剩余: 1.6s
进度: 6.0606% (1200/19800) [Region:129, Point:2473] 已用: 0.1s, 剩余: 1.3s
进度: 6.5657% (1300/19800) [Region:66, Point:2454] 已用: 0.1s, 剩余: 1.2s
进度: 7.0707% (1400/19800) [Region:129, Point:1633] 已用: 0.1s, 剩余: 1.2s
进度: 7.5758% (1500/19800) [Region:116, Point:1063] 已用: 0.1s, 剩余: 1.3s
进度: 8.0808% (1600/19800) [Region:185, Point:2101] 已用: 0.1s, 剩余: 1.2s
进度: 9.0909% (1800/19800) [Region:139, Point:2899] 已用: 0.1s, 剩余: 1.3s
进度: 9.5960% (1900/19800) [Region:117, Point:3565] 已用: 0.1s, 剩余: 1.3s
进度: 8.5859% (1700/19800) [Region:132, Point:2303] 已用: 0.1s, 剩余: 1.5s
进度: 10.1010% (2000/19800) [Region:67, Point:1748] 已用: 0.2s, 剩余: 1.3s
进度: 10.6061% (2100/19800) [Region:117, Point:1843] 已用: 0.2s, 剩余: 1.3s
进度: 11.1111% (2200/19800) [Region:146, Point:2004] 已用: 0.2s, 剩余: 1.3s
进度: 11.6162% (2300/19800) [Region:117, Point:2395] 已用: 0.2s, 剩余: 1.3s
进度: 12.1212% (2400/19800) [Region:130, Point:3642] 已用: 0.2s, 剩余: 1.3s
进度: 12.6263% (2500/19800) [Region:113, Point:3095] 已用: 0.2s, 剩余: 1.2s
进度: 13.1313% (2600/19800) [Region:173, Point:3738] 已用: 0.2s, 剩余: 1.2s
进度: 13.6364% (2700/19800) [Region:173, Point:2324] 已用: 0.2s, 剩余: 1.2s
进度: 14.1414% (2800/19800) [Region:142, Point:1473] 已用: 0.2s, 剩余: 1.2s
进度: 15.1515% (3000/19800) [Region:112, Point:653] 已用: 0.2s, 剩余: 1.2s
进度: 15.6566% (3100/19800) [Region:135, Point:1722] 已用: 0.2s, 剩余: 1.2s
进度: 14.6465% (2900/19800) [Region:16, Point:640] 已用: 0.2s, 剩余: 1.4s
进度: 16.1616% (3200/19800) [Region:16, Point:765] 已用: 0.2s, 剩余: 1.2s
进度: 16.6667% (3300/19800) [Region:149, Point:1351] 已用: 0.2s, 剩余: 1.2s
进度: 17.1717% (3400/19800) [Region:16, Point:3424] 已用: 0.3s, 剩余: 1.3s
进度: 17.6768% (3500/19800) [Region:126, Point:1786] 已用: 0.3s, 剩余: 1.3s
进度: 18.1818% (3600/19800) [Region:136, Point:2526] 已用: 0.3s, 剩余: 1.3s
进度: 18.6869% (3700/19800) [Region:67, Point:3049] 已用: 0.3s, 剩余: 1.4s
进度: 19.1919% (3800/19800) [Region:126, Point:1659] 已用: 0.4s, 剩余: 1.5s
进度: 19.6970% (3900/19800) [Region:134, Point:584] 已用: 0.4s, 剩余: 1.6s
进度: 20.2020% (4000/19800) [Region:178, Point:1038] 已用: 0.4s, 剩余: 1.5s
进度: 20.7071% (4100/19800) [Region:143, Point:1520] 已用: 0.4s, 剩余: 1.5s
进度: 21.2121% (4200/19800) [Region:13, Point:2230] 已用: 0.4s, 剩余: 1.5s
进度: 21.7172% (4300/19800) [Region:33, Point:1336] 已用: 0.4s, 剩余: 1.6s
进度: 22.2222% (4400/19800) [Region:143, Point:1583] 已用: 0.5s, 剩余: 1.6s
进度: 22.7273% (4500/19800) [Region:127, Point:2527] 已用: 0.5s, 剩余: 1.6s
进度: 23.7374% (4700/19800) [Region:179, Point:1828] 已用: 0.5s, 剩余: 1.6s
进度: 24.2424% (4800/19800) [Region:154, Point:3715] 已用: 0.5s, 剩余: 1.6s
进度: 24.7475% (4900/19800) [Region:180, Point:3769] 已用: 0.5s, 剩余: 1.6s
进度: 25.2525% (5000/19800) [Region:176, Point:3640] 已用: 0.5s, 剩余: 1.5s
进度: 25.7576% (5100/19800) [Region:33, Point:3788] 已用: 0.5s, 剩余: 1.5s
进度: 26.2626% (5200/19800) [Region:121, Point:1843] 已用: 0.5s, 剩余: 1.5s
进度: 26.7677% (5300/19800) [Region:14, Point:3585] 已用: 0.6s, 剩余: 1.6s
进度: 23.2323% (4600/19800) [Region:165, Point:1536] 已用: 0.6s, 剩余: 1.9s
进度: 27.2727% (5400/19800) [Region:132, Point:3793] 已用: 0.6s, 剩余: 1.6s
进度: 27.7778% (5500/19800) [Region:14, Point:2884] 已用: 0.6s, 剩余: 1.6s
进度: 28.2828% (5600/19800) [Region:31, Point:3048] 已用: 0.6s, 剩余: 1.6s
进度: 28.7879% (5700/19800) [Region:35, Point:2570] 已用: 0.7s, 剩余: 1.6s
进度: 29.2929% (5800/19800) [Region:151, Point:1756] 已用: 0.7s, 剩余: 1.6s
进度: 29.7980% (5900/19800) [Region:160, Point:3287] 已用: 0.7s, 剩余: 1.6s
进度: 30.3030% (6000/19800) [Region:160, Point:3118] 已用: 0.7s, 剩余: 1.6s
进度: 30.8081% (6100/19800) [Region:161, Point:3571] 已用: 0.7s, 剩余: 1.6s
进度: 31.3131% (6200/19800) [Region:159, Point:1956] 已用: 0.7s, 剩余: 1.6s
进度: 31.8182% (6300/19800) [Region:36, Point:389] 已用: 0.8s, 剩余: 1.6s
进度: 32.3232% (6400/19800) [Region:134, Point:3626] 已用: 0.8s, 剩余: 1.7s
进度: 32.8283% (6500/19800) [Region:167, Point:3091] 已用: 0.8s, 剩余: 1.7s
进度: 33.3333% (6600/19800) [Region:162, Point:983] 已用: 0.9s, 剩余: 1.7s
进度: 33.8384% (6700/19800) [Region:186, Point:1939] 已用: 0.9s, 剩余: 1.7s
进度: 34.3434% (6800/19800) [Region:34, Point:1211] 已用: 0.9s, 剩余: 1.7s
进度: 34.8485% (6900/19800) [Region:28, Point:2307] 已用: 0.9s, 剩余: 1.7s
进度: 35.3535% (7000/19800) [Region:134, Point:601] 已用: 0.9s, 剩余: 1.7s
进度: 36.3636% (7200/19800) [Region:157, Point:346] 已用: 1.0s, 剩余: 1.7s
进度: 35.8586% (7100/19800) [Region:133, Point:40] 已用: 1.0s, 剩余: 1.7s
进度: 36.8687% (7300/19800) [Region:125, Point:2440] 已用: 1.0s, 剩余: 1.7s
进度: 37.3737% (7400/19800) [Region:188, Point:1411] 已用: 1.0s, 剩余: 1.7s
进度: 37.8788% (7500/19800) [Region:29, Point:2611] 已用: 1.0s, 剩余: 1.6s
进度: 38.3838% (7600/19800) [Region:194, Point:1803] 已用: 1.1s, 剩余: 1.7s
进度: 38.8889% (7700/19800) [Region:7, Point:2819] 已用: 1.1s, 剩余: 1.7s
进度: 39.3939% (7800/19800) [Region:170, Point:1114] 已用: 1.1s, 剩余: 1.7s
进度: 39.8990% (7900/19800) [Region:7, Point:1440] 已用: 1.2s, 剩余: 1.7s
进度: 40.4040% (8000/19800) [Region:12, Point:1013] 已用: 1.2s, 剩余: 1.8s
进度: 40.9091% (8100/19800) [Region:170, Point:597] 已用: 1.2s, 剩余: 1.8s
进度: 41.4141% (8200/19800) [Region:8, Point:3848] 已用: 1.2s, 剩余: 1.7s
进度: 41.9192% (8300/19800) [Region:6, Point:1678] 已用: 1.2s, 剩余: 1.7s
进度: 42.4242% (8400/19800) [Region:23, Point:3634] 已用: 1.2s, 剩余: 1.7s
进度: 42.9293% (8500/19800) [Region:30, Point:2549] 已用: 1.3s, 剩余: 1.7s
进度: 43.4343% (8600/19800) [Region:30, Point:2421] 已用: 1.3s, 剩余: 1.7s
进度: 43.9394% (8700/19800) [Region:10, Point:3250] 已用: 1.3s, 剩余: 1.7s
进度: 44.9495% (8900/19800) [Region:43, Point:3598] 已用: 1.3s, 剩余: 1.6s
进度: 44.4444% (8800/19800) [Region:30, Point:3343] 已用: 1.3s, 剩余: 1.7s
进度: 45.4545% (9000/19800) [Region:43, Point:3336] 已用: 1.4s, 剩余: 1.6s
进度: 45.9596% (9100/19800) [Region:19, Point:3624] 已用: 1.4s, 剩余: 1.6s
进度: 46.4646% (9200/19800) [Region:19, Point:2699] 已用: 1.4s, 剩余: 1.6s
进度: 46.9697% (9300/19800) [Region:48, Point:3265] 已用: 1.4s, 剩余: 1.6s
进度: 47.4747% (9400/19800) [Region:26, Point:859] 已用: 1.4s, 剩余: 1.6s
进度: 48.4848% (9600/19800) [Region:189, Point:3871] 已用: 1.4s, 剩余: 1.5s
进度: 47.9798% (9500/19800) [Region:186, Point:1759] 已用: 1.5s, 剩余: 1.6s
进度: 49.4949% (9800/19800) [Region:64, Point:846] 已用: 1.5s, 剩余: 1.5s
进度: 50.0000% (9900/19800) [Region:195, Point:1094] 已用: 1.5s, 剩余: 1.5s
进度: 50.5051% (10000/19800) [Region:168, Point:3037] 已用: 1.5s, 剩余: 1.5s
进度: 48.9899% (9700/19800) [Region:133, Point:812] 已用: 1.5s, 剩余: 1.6s
进度: 51.0101% (10100/19800) [Region:157, Point:1010] 已用: 1.5s, 剩余: 1.5s
进度: 52.0202% (10300/19800) [Region:41, Point:1221] 已用: 1.5s, 剩余: 1.4s
进度: 52.5253% (10400/19800) [Region:49, Point:407] 已用: 1.6s, 剩余: 1.4s
进度: 53.0303% (10500/19800) [Region:198, Point:1544] 已用: 1.6s, 剩余: 1.4s
进度: 53.5354% (10600/19800) [Region:156, Point:3789] 已用: 1.6s, 剩余: 1.4s
进度: 54.0404% (10700/19800) [Region:27, Point:854] 已用: 1.6s, 剩余: 1.4s
进度: 51.5152% (10200/19800) [Region:177, Point:966] 已用: 1.6s, 剩余: 1.5s
进度: 54.5455% (10800/19800) [Region:11, Point:2251] 已用: 1.6s, 剩余: 1.3s
进度: 55.0505% (10900/19800) [Region:27, Point:1027] 已用: 1.6s, 剩余: 1.3s
进度: 55.5556% (11000/19800) [Region:11, Point:3783] 已用: 1.7s, 剩余: 1.3s
进度: 56.0606% (11100/19800) [Region:25, Point:3699] 已用: 1.7s, 剩余: 1.3s
进度: 56.5657% (11200/19800) [Region:42, Point:419] 已用: 1.7s, 剩余: 1.3s
进度: 57.0707% (11300/19800) [Region:38, Point:262] 已用: 1.7s, 剩余: 1.3s
进度: 57.5758% (11400/19800) [Region:157, Point:240] 已用: 1.7s, 剩余: 1.3s
进度: 58.0808% (11500/19800) [Region:3, Point:752] 已用: 1.7s, 剩余: 1.2s
