
============================================================
处理日期: 2023-07-27
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 1192/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20230727.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20230727.csv

进度: 0.5051% (100/19800) [Region:182, Point:1564] 已用: 0.0s, 剩余: 4.5s
进度: 1.5152% (300/19800) [Region:182, Point:1808] 已用: 0.0s, 剩余: 2.7s
进度: 2.0202% (400/19800) [Region:82, Point:3123] 已用: 0.1s, 剩余: 2.7s
进度: 3.0303% (600/19800) [Region:183, Point:3954] 已用: 0.1s, 剩余: 2.6s
进度: 2.5253% (500/19800) [Region:40, Point:1673] 已用: 0.1s, 剩余: 3.2s
进度: 3.5354% (700/19800) [Region:90, Point:1602] 已用: 0.1s, 剩余: 2.6s
进度: 4.0404% (800/19800) [Region:82, Point:1179] 已用: 0.1s, 剩余: 2.7s
进度: 4.5455% (900/19800) [Region:103, Point:3165] 已用: 0.1s, 剩余: 3.0s
进度: 5.0505% (1000/19800) [Region:183, Point:37] 已用: 0.2s, 剩余: 3.3s
进度: 5.5556% (1100/19800) [Region:91, Point:1522] 已用: 0.2s, 剩余: 3.5s
进度: 6.5657% (1300/19800) [Region:83, Point:3529] 已用: 0.2s, 剩余: 3.5s
进度: 6.0606% (1200/19800) [Region:103, Point:1552] 已用: 0.2s, 剩余: 3.9s
进度: 7.0707% (1400/19800) [Region:83, Point:171] 已用: 0.3s, 剩余: 3.9s
进度: 7.5758% (1500/19800) [Region:194, Point:1802] 已用: 0.3s, 剩余: 4.2s
进度: 8.0808% (1600/19800) [Region:44, Point:1801] 已用: 0.4s, 剩余: 4.5s
进度: 8.5859% (1700/19800) [Region:65, Point:3351] 已用: 0.4s, 剩余: 4.3s
进度: 9.5960% (1900/19800) [Region:91, Point:1594] 已用: 0.4s, 剩余: 4.2s
进度: 10.1010% (2000/19800) [Region:83, Point:646] 已用: 0.5s, 剩余: 4.2s
进度: 10.6061% (2100/19800) [Region:104, Point:2843] 已用: 0.5s, 剩余: 4.1s
进度: 11.1111% (2200/19800) [Region:104, Point:342] 已用: 0.5s, 剩余: 4.0s
进度: 9.0909% (1800/19800) [Region:140, Point:268] 已用: 0.5s, 剩余: 5.1s
进度: 11.6162% (2300/19800) [Region:45, Point:3117] 已用: 0.5s, 剩余: 4.0s
进度: 12.1212% (2400/19800) [Region:83, Point:3063] 已用: 0.5s, 剩余: 3.9s
进度: 12.6263% (2500/19800) [Region:39, Point:2003] 已用: 0.6s, 剩余: 3.9s
进度: 13.1313% (2600/19800) [Region:178, Point:1038] 已用: 0.6s, 剩余: 3.8s
进度: 13.6364% (2700/19800) [Region:43, Point:2115] 已用: 0.6s, 剩余: 3.9s
进度: 14.1414% (2800/19800) [Region:43, Point:1422] 已用: 0.6s, 剩余: 3.8s
进度: 14.6465% (2900/19800) [Region:178, Point:1400] 已用: 0.7s, 剩余: 3.9s
进度: 15.1515% (3000/19800) [Region:28, Point:2026] 已用: 0.7s, 剩余: 3.9s
进度: 15.6566% (3100/19800) [Region:57, Point:305] 已用: 0.7s, 剩余: 3.9s
进度: 16.1616% (3200/19800) [Region:116, Point:3960] 已用: 0.8s, 剩余: 4.0s
进度: 16.6667% (3300/19800) [Region:116, Point:416] 已用: 0.8s, 剩余: 4.0s
进度: 17.1717% (3400/19800) [Region:117, Point:2616] 已用: 0.8s, 剩余: 4.0s
进度: 17.6768% (3500/19800) [Region:117, Point:3152] 已用: 0.8s, 剩余: 3.9s
进度: 18.1818% (3600/19800) [Region:113, Point:1447] 已用: 0.9s, 剩余: 3.9s
进度: 18.6869% (3700/19800) [Region:114, Point:3030] 已用: 0.9s, 剩余: 3.9s
进度: 19.1919% (3800/19800) [Region:29, Point:3258] 已用: 0.9s, 剩余: 3.9s
进度: 19.6970% (3900/19800) [Region:112, Point:3848] 已用: 1.0s, 剩余: 4.0s
进度: 20.2020% (4000/19800) [Region:29, Point:3414] 已用: 1.0s, 剩余: 4.1s
进度: 20.7071% (4100/19800) [Region:105, Point:1947] 已用: 1.1s, 剩余: 4.2s
进度: 21.2121% (4200/19800) [Region:57, Point:112] 已用: 1.1s, 剩余: 4.2s
进度: 21.7172% (4300/19800) [Region:85, Point:2784] 已用: 1.2s, 剩余: 4.4s
进度: 22.2222% (4400/19800) [Region:166, Point:0] 已用: 1.3s, 剩余: 4.6s
进度: 22.7273% (4500/19800) [Region:85, Point:1272] 已用: 1.4s, 剩余: 4.6s
进度: 23.2323% (4600/19800) [Region:179, Point:1845] 已用: 1.4s, 剩余: 4.5s
进度: 23.7374% (4700/19800) [Region:86, Point:2435] 已用: 1.4s, 剩余: 4.5s
进度: 24.2424% (4800/19800) [Region:132, Point:2488] 已用: 1.4s, 剩余: 4.5s
进度: 24.7475% (4900/19800) [Region:167, Point:3342] 已用: 1.5s, 剩余: 4.5s
进度: 25.2525% (5000/19800) [Region:89, Point:1638] 已用: 1.6s, 剩余: 4.6s
进度: 25.7576% (5100/19800) [Region:105, Point:2622] 已用: 1.6s, 剩余: 4.7s
进度: 26.2626% (5200/19800) [Region:101, Point:3758] 已用: 1.6s, 剩余: 4.6s
进度: 26.7677% (5300/19800) [Region:102, Point:3161] 已用: 1.7s, 剩余: 4.5s
进度: 27.2727% (5400/19800) [Region:84, Point:24] 已用: 1.7s, 剩余: 4.6s
进度: 27.7778% (5500/19800) [Region:17, Point:250] 已用: 1.8s, 剩余: 4.6s
进度: 28.2828% (5600/19800) [Region:167, Point:1226] 已用: 1.8s, 剩余: 4.6s
进度: 28.7879% (5700/19800) [Region:180, Point:1257] 已用: 1.9s, 剩余: 4.7s
进度: 29.2929% (5800/19800) [Region:133, Point:827] 已用: 2.0s, 剩余: 4.7s
进度: 29.7980% (5900/19800) [Region:180, Point:880] 已用: 2.1s, 剩余: 4.8s
进度: 30.3030% (6000/19800) [Region:17, Point:3124] 已用: 2.1s, 剩余: 4.9s
进度: 30.8081% (6100/19800) [Region:176, Point:3260] 已用: 2.2s, 剩余: 4.9s
进度: 31.3131% (6200/19800) [Region:176, Point:3123] 已用: 2.2s, 剩余: 4.9s
进度: 31.8182% (6300/19800) [Region:27, Point:930] 已用: 2.3s, 剩余: 4.9s
进度: 32.3232% (6400/19800) [Region:186, Point:1928] 已用: 2.3s, 剩余: 4.9s
进度: 32.8283% (6500/19800) [Region:84, Point:1143] 已用: 2.4s, 剩余: 4.9s
进度: 33.3333% (6600/19800) [Region:25, Point:620] 已用: 2.4s, 剩余: 4.9s
进度: 34.3434% (6800/19800) [Region:53, Point:1564] 已用: 2.5s, 剩余: 4.8s
进度: 34.8485% (6900/19800) [Region:13, Point:2207] 已用: 2.5s, 剩余: 4.7s
进度: 33.8384% (6700/19800) [Region:133, Point:719] 已用: 2.5s, 剩余: 5.0s
进度: 35.3535% (7000/19800) [Region:140, Point:272] 已用: 2.5s, 剩余: 4.7s
进度: 36.3636% (7200/19800) [Region:14, Point:1602] 已用: 2.6s, 剩余: 4.6s
进度: 36.8687% (7300/19800) [Region:131, Point:3790] 已用: 2.7s, 剩余: 4.5s
进度: 37.8788% (7500/19800) [Region:63, Point:3633] 已用: 2.8s, 剩余: 4.6s
进度: 35.8586% (7100/19800) [Region:186, Point:1942] 已用: 2.8s, 剩余: 5.1s
进度: 38.3838% (7600/19800) [Region:135, Point:2090] 已用: 2.9s, 剩余: 4.6s
进度: 37.3737% (7400/19800) [Region:144, Point:108] 已用: 2.9s, 剩余: 4.8s
进度: 38.8889% (7700/19800) [Region:135, Point:3726] 已用: 2.9s, 剩余: 4.5s
进度: 39.3939% (7800/19800) [Region:175, Point:2036] 已用: 3.0s, 剩余: 4.6s
进度: 39.8990% (7900/19800) [Region:78, Point:1548] 已用: 3.0s, 剩余: 4.5s
进度: 40.4040% (8000/19800) [Region:35, Point:1833] 已用: 3.0s, 剩余: 4.5s
进度: 40.9091% (8100/19800) [Region:36, Point:952] 已用: 3.1s, 剩余: 4.4s
进度: 41.4141% (8200/19800) [Region:164, Point:786] 已用: 3.1s, 剩余: 4.4s
进度: 41.9192% (8300/19800) [Region:164, Point:991] 已用: 3.1s, 剩余: 4.3s
进度: 42.4242% (8400/19800) [Region:162, Point:3269] 已用: 3.2s, 剩余: 4.3s
