
============================================================
处理日期: 2021-05-05
============================================================
N=3988, K=200
使用 xi 向量过滤，可访问的点数: 65/3988
日志文件: output/travel_dist_dual_values_by_date/log_p200_20210505.txt
结果已保存到: output/travel_dist_dual_values_by_date/travel_dist_dual_values_p200_20210505.csv

进度: 9.0909% (1800/19800) [Region:107, Point:474] 已用: 0.0s, 剩余: 0.1s
进度: 8.5859% (1700/19800) [Region:142, Point:1513] 已用: 0.0s, 剩余: 0.1s
进度: 8.0808% (1600/19800) [Region:71, Point:3890] 已用: 0.0s, 剩余: 0.1s
进度: 11.6162% (2300/19800) [Region:71, Point:2596] 已用: 0.0s, 剩余: 0.1s
进度: 7.5758% (1500/19800) [Region:78, Point:2309] 已用: 0.0s, 剩余: 0.1s
进度: 7.0707% (1400/19800) [Region:54, Point:1577] 已用: 0.0s, 剩余: 0.1s
进度: 6.5657% (1300/19800) [Region:42, Point:3016] 已用: 0.0s, 剩余: 0.1s
进度: 6.0606% (1200/19800) [Region:144, Point:3451] 已用: 0.0s, 剩余: 0.1s
进度: 14.1414% (2800/19800) [Region:38, Point:21] 已用: 0.1s, 剩余: 0.5s
进度: 5.5556% (1100/19800) [Region:52, Point:1331] 已用: 0.0s, 剩余: 0.1s
进度: 5.0505% (1000/19800) [Region:116, Point:829] 已用: 0.0s, 剩余: 0.1s
进度: 4.5455% (900/19800) [Region:53, Point:2101] 已用: 0.0s, 剩余: 0.1s
进度: 4.0404% (800/19800) [Region:82, Point:1219] 已用: 0.0s, 剩余: 0.1s
进度: 3.5354% (700/19800) [Region:181, Point:3165] 已用: 0.0s, 剩余: 0.1s
进度: 16.6667% (3300/19800) [Region:60, Point:1320] 已用: 0.2s, 剩余: 1.1s
进度: 17.1717% (3400/19800) [Region:60, Point:1326] 已用: 0.2s, 剩余: 1.0s
进度: 17.6768% (3500/19800) [Region:185, Point:2740] 已用: 0.2s, 剩余: 1.0s
进度: 18.1818% (3600/19800) [Region:61, Point:2380] 已用: 0.2s, 剩余: 1.0s
进度: 18.6869% (3700/19800) [Region:186, Point:1941] 已用: 0.2s, 剩余: 0.9s
进度: 19.1919% (3800/19800) [Region:59, Point:3978] 已用: 0.2s, 剩余: 0.9s
进度: 19.6970% (3900/19800) [Region:81, Point:2031] 已用: 0.2s, 剩余: 0.9s
进度: 20.2020% (4000/19800) [Region:184, Point:395] 已用: 0.2s, 剩余: 0.9s
进度: 20.7071% (4100/19800) [Region:85, Point:573] 已用: 0.2s, 剩余: 0.8s
进度: 21.2121% (4200/19800) [Region:56, Point:105] 已用: 0.2s, 剩余: 0.8s
进度: 21.7172% (4300/19800) [Region:86, Point:1649] 已用: 0.2s, 剩余: 0.8s
进度: 22.2222% (4400/19800) [Region:178, Point:1294] 已用: 0.2s, 剩余: 0.8s
