PointID,Region_0,Region_1,Region_2
0,6033.8989582553,3896.7720225951,6914.1561937196
1,0,0,0
2,8220.8129967159,7402.9066265955,3939.1554753685
3,0,0,0
4,0,0,0
5,445.6553106383,8948.0348282849,4770.9730342082
6,0.1493583963,8511.1109373060,4557.0217414445
7,0,0,0
8,3852.9298593345,9737.7650939892,3356.7533231957
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0.0000000000,0,0
32,0,0.0000000000,0
33,0,0,0
34,0,0,0
35,0,0,0.0000000000
36,0,0,0
