PointID,Region_0,Region_1,Region_2
0,0,0,0
1,1124.5207916810,3717.4469273952,3338.6834232734
2,0,0,0
3,4589.1519752020,8618.6593199383,3282.0218511214
4,399.5620025884,7686.4440133190,3990.6788192626
5,251.2282844456,7807.5659529075,3393.8967837188
6,0.1493583963,7375.8553552776,3189.5507060600
7,2390.4417858187,4525.7716028606,112.0450360446
8,0,0,0
9,247.7844450570,3957.3067055679,1287.7588508374
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0.0000000000,0,0
32,0,0.0000000000,0
33,4068.6676539898,1494.3724015111,3909.6389014237
34,3598.4537808783,3055.4733863994,4559.7739971787
35,0,0,0.0000000000
36,0,0,0
