PointID,Region_0,Region_1,Region_2
0,5764.4404417610,3893.2711860392,6985.8158683898
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,2062.5940710013,8309.5596288724,5347.9039392191
7,1352.0035376585,7252.5114031322,71.1351296904
8,0,0,0
9,22.0640755861,5377.4889810163,2661.5050130461
10,0,0,0
11,4808.2626138978,6430.2670214061,2949.2048033203
12,2561.9478132749,7136.6246365579,1398.1902971438
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,9016.7329540173,7.3234717998,7487.4139737591
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0.0000000000,0,0
32,0,0.0000000000,0
33,0,0,0
34,0,0,0
35,0,0,0.0000000000
36,9478.0001702112,822.2217781887,7652.7768802183
