PointID,Region_0,Region_1,Region_2
0,0,0,0
1,0,0,0
2,8220.8129967159,4212.1811785500,4232.8915197488
3,0,0,0
4,0,0,0
5,3585.0266936472,7919.1273923967,7924.5489864486
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,5542.0188557930,4643.9010656873,3495.4187753683
11,0,0,0
12,0,0,0
13,8558.0911102473,651.0514922437,8494.6024100801
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0.0000000000,0,0
32,0,0.0000000000,0
33,0,0,0
34,0,0,0
35,0,0,0.0000000000
36,0,0,0
