PointID,Region_0,Region_1,Region_2
0,5764.4404417610,3137.3077861071,8683.7443542075
1,0,0,0
2,0,0,0
3,0,0,0
4,595.7559621102,8477.6338478844,6417.8460932907
5,251.2282844456,8948.0348282849,5646.3421580371
6,96.3352223052,8511.1109373060,5417.7425191994
7,0,0,0
8,0,0,0
9,22.0640755861,5680.5074668524,3223.3047183789
10,0,0,0
11,0,0,0
12,2561.9478132749,7731.4166714878,3263.2530277622
13,7876.9747613025,121.0207023489,9516.7519839168
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0.0000000000,0,0
32,0,0.0000000000,0
33,0,0,0
34,0,0,0
35,0,0,0.0000000000
36,0,0,0
