PointID,Region_0,Region_1,Region_2
0,5809.4551720207,3896.7720225951,10041.1340657242
1,0,0,0
2,0,0,0
3,4000.9439300195,11542.0505775624,4279.9193203583
4,682.6663302857,8477.6338478844,6555.0136770838
5,251.2282844456,8948.0348282849,5600.9262292483
6,183.2455904807,8511.1109373060,5503.4345586082
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,1477.3603479405,8940.1160647616,3234.5761763306
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0.0000000000,0,0
32,0,0.0000000000,0
33,0,0,0
34,0,0,0
35,0,0,0.0000000000
36,0,0,0
