PointID,Region_0,Region_1,Region_2
0,5764.4404417610,2903.6702226069,9440.7625373375
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,2760.9111094059,7065.7001753135,5235.9096224116
7,0,0,0
8,3284.5457266557,7077.3294952009,3650.4893675760
9,866.3907873196,4026.6958936162,3740.4991887337
10,0,0,0
11,0,0,0
12,0,0,0
13,7980.1886092353,121.0207023489,10367.2394046673
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,9572.0032669681,412.9916713549,10871.2230608176
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,10120.4172577597,4063.0984232492,8950.6932747619
29,0,0,0
30,0,0,0
31,0.0000000000,0,0
32,0,0.0000000000,0
33,0,0,0
34,0,0,0
35,0,0,0.0000000000
36,0,0,0
