PointID,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29
0,Null,Null,Null,Null,Null,Null,Null,7783.8591973337,Null,Null,3721.0727126866,Null,Null,Null,Null,Null,Null,7080.2919231980,Null,Null,Null,Null,Null,3551.8335638454,Null,Null,Null,Null,Null,Null
1,Null,Null,Null,Null,Null,Null,Null,5542.5328087378,Null,Null,5217.4580561799,Null,Null,Null,Null,Null,Null,7356.8258360814,Null,Null,10101.5919577747,Null,Null,3175.9879354770,Null,Null,Null,Null,Null,Null
2,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4,Null,Null,Null,Null,Null,Null,Null,6466.1652552472,Null,Null,2987.4387017980,Null,Null,Null,Null,Null,Null,10452.7027861262,Null,Null,9341.4482373803,Null,Null,1641.8915361562,Null,Null,Null,Null,Null,Null
5,Null,Null,Null,Null,Null,Null,Null,5546.2877024534,Null,Null,3821.5464486479,Null,Null,Null,Null,Null,Null,Null,Null,Null,7610.7739646102,Null,Null,102.2746110697,Null,Null,Null,8976.6521182362,Null,Null
6,13027.3087163962,Null,Null,Null,Null,Null,Null,6468.0103618578,Null,Null,3915.6723835482,Null,Null,Null,Null,Null,Null,Null,Null,Null,7622.4125043884,Null,Null,635.9511432163,Null,Null,Null,7483.1743339946,Null,Null
7,12020.8075909281,Null,Null,Null,Null,Null,Null,8548.3441908942,Null,Null,3261.2349908157,Null,Null,Null,Null,Null,Null,Null,Null,Null,9185.4858818353,Null,Null,12.5912306376,Null,Null,Null,5464.3040580365,Null,Null
8,13749.8069423999,Null,Null,Null,Null,Null,Null,2786.6182618699,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,4022.4327902807,Null,Null,2095.7293227449,Null,Null,Null,Null,Null,Null
9,11864.4306676285,Null,Null,Null,Null,Null,Null,6329.2082831140,Null,Null,4982.0954674810,Null,Null,Null,Null,Null,Null,Null,Null,Null,6936.1214570344,Null,Null,460.0763705539,Null,Null,Null,7653.9817381716,Null,Null
