PointID,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29
0,Null,Null,Null,Null,Null,Null,Null,6459.5961565199,Null,Null,3702.9907677810,Null,Null,Null,Null,Null,Null,7576.1115388880,Null,Null,Null,Null,Null,5684.7653216032,Null,Null,Null,Null,Null,Null
1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2,Null,Null,Null,Null,Null,Null,Null,7345.6040037549,Null,Null,2675.2659570435,Null,Null,Null,Null,Null,Null,10275.8217519069,Null,Null,Null,Null,Null,4143.5057031676,Null,Null,Null,Null,Null,Null
3,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
5,Null,Null,Null,Null,Null,Null,Null,4750.5736037822,Null,Null,5728.2043444475,Null,Null,Null,Null,Null,Null,Null,Null,Null,6979.9441423350,Null,Null,1158.3007988447,Null,Null,Null,8928.4446777801,Null,Null
6,11073.0596717519,Null,Null,Null,Null,Null,Null,6194.6577331336,Null,Null,6314.4299257190,Null,Null,Null,Null,Null,Null,Null,Null,Null,6642.4921458503,Null,Null,147.4601901040,Null,Null,Null,7234.5107536946,Null,Null
7,10070.8754942627,Null,Null,Null,Null,Null,Null,8355.5971985733,Null,Null,5438.0597518000,Null,Null,Null,Null,Null,Null,Null,Null,Null,7969.8848907032,Null,Null,269.2011739929,Null,Null,Null,5119.1804756004,Null,Null
8,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
9,9933.3330840171,Null,Null,Null,Null,Null,Null,6415.2071554562,Null,Null,7454.6735578673,Null,Null,Null,Null,Null,Null,Null,Null,Null,5819.7990870168,Null,Null,36.3149019852,Null,Null,Null,7289.9958988550,Null,Null
10,Null,Null,Null,Null,Null,Null,Null,7024.1076810372,Null,Null,3272.9678211012,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,2548.0590869553,Null,Null,Null,8503.4921937299,Null,Null
11,Null,Null,Null,Null,Null,Null,Null,8179.4940396417,Null,Null,3156.7392077278,Null,Null,Null,Null,Null,Null,5954.1142765801,Null,Null,Null,Null,Null,7951.2588943752,Null,Null,Null,Null,Null,Null
