PointID,Region_0,Region_1,Region_2
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,445.6553106383,8223.1669434495,4849.7157412682
6,0.1493583963,7789.0672949439,4641.8313969570
7,0,0,0
8,3852.9298593345,7501.1653041858,3391.3577100851
9,0,0,0
10,5542.0188557930,4873.3345122805,2764.4704034558
11,8009.8377333743,4471.0945707880,3473.4444487947
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0.0000000000,0,0
32,0,0.0000000000,0
33,0,0,0
34,0,0,0
35,0,0,0.0000000000
36,0,0,0
