PointID,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29
0,Null,Null,Null,Null,Null,Null,Null,6155.0424883842,Null,Null,2150.3123303146,Null,Null,Null,Null,Null,Null,7444.6591916212,Null,Null,Null,Null,Null,3551.8335638454,Null,Null,Null,Null,Null,Null
1,Null,Null,Null,Null,Null,Null,Null,3865.4850327180,Null,Null,4284.4797364547,Null,Null,Null,Null,Null,Null,7356.8258360814,Null,Null,9977.6889471629,Null,Null,3165.2842025743,Null,Null,Null,Null,Null,Null
2,Null,Null,Null,Null,Null,Null,Null,6760.3068503137,Null,Null,1015.5957249731,Null,Null,Null,Null,Null,Null,10139.4415472641,Null,Null,Null,Null,Null,1546.5468079648,Null,Null,Null,Null,Null,Null
3,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
4,Null,Null,Null,Null,Null,Null,Null,4741.4086430718,Null,Null,2964.2179826852,Null,Null,Null,Null,Null,Null,10629.8549133555,Null,Null,9217.5452267685,Null,Null,1641.8915361562,Null,Null,Null,Null,Null,Null
5,Null,Null,Null,Null,Null,Null,Null,4578.9573065532,Null,Null,4562.2562170898,Null,Null,Null,Null,Null,Null,Null,Null,Null,7486.8709539985,Null,Null,204.3403722096,Null,Null,Null,8976.6521182362,Null,Null
6,10229.7944072219,Null,Null,Null,Null,Null,Null,6187.8379370730,Null,Null,5481.9411756131,Null,Null,Null,Null,Null,Null,Null,Null,Null,7498.5094937766,Null,Null,661.4394057584,Null,Null,Null,7483.1743339946,Null,Null
7,9450.9779428455,Null,Null,Null,Null,Null,Null,8317.3476092868,Null,Null,5197.6237910201,Null,Null,Null,Null,Null,Null,Null,Null,Null,9027.9455183772,Null,Null,12.5912306376,Null,Null,Null,5464.3040580365,Null,Null
8,10446.1639824512,Null,Null,Null,Null,Null,Null,3318.0065554530,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,3898.5297796689,Null,Null,16.5087190078,Null,Null,Null,Null,Null,Null
9,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
10,Null,Null,Null,Null,Null,Null,Null,6328.0697439613,Null,Null,1889.4153968613,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,392.6145606044,Null,Null,Null,8217.0265234176,Null,Null
11,Null,Null,Null,Null,Null,Null,Null,8075.0456863074,Null,Null,1543.3597851143,Null,Null,Null,Null,Null,Null,5954.1142765801,Null,Null,Null,Null,Null,5658.8446865642,Null,Null,Null,Null,Null,Null
12,Null,Null,15050.9076410837,Null,Null,5306.4508855976,Null,Null,Null,Null,Null,Null,Null,Null,Null,8110.3055988870,Null,Null,Null,Null,Null,Null,17498.6059782215,Null,Null,Null,Null,Null,Null,Null
13,8283.2575160057,Null,Null,Null,Null,Null,Null,8843.8514164710,Null,Null,6275.1345892861,Null,Null,Null,Null,Null,Null,Null,Null,Null,8353.5146411002,Null,Null,904.8133958571,Null,Null,Null,5393.9694649116,Null,Null
14,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
15,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
