PointID,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29
0,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1,Null,Null,Null,Null,Null,Null,Null,4926.6423936369,Null,Null,3593.8891545766,Null,Null,Null,Null,Null,Null,9850.7365842060,Null,Null,11608.5072088976,Null,Null,2371.3543097553,Null,Null,Null,Null,Null,Null
2,Null,Null,Null,Null,Null,Null,Null,7667.0307537047,Null,Null,698.5486823050,Null,Null,Null,Null,Null,Null,12830.6331941109,Null,Null,Null,Null,Null,2137.4897023135,Null,Null,Null,Null,Null,Null
3,Null,Null,Null,Null,Null,Null,Null,8881.8636153166,Null,Null,0.7985798744,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,2630.9039638365,Null,Null,Null,6881.6383965087,Null,Null
4,Null,Null,Null,Null,Null,Null,Null,5406.4470921941,Null,Null,2636.6017499673,Null,Null,Null,Null,Null,Null,13083.5955143556,Null,Null,11807.7538979944,Null,Null,2055.8615544805,Null,Null,Null,Null,Null,Null
5,Null,Null,Null,Null,Null,Null,Null,4750.5736037822,Null,Null,3797.9132997122,Null,Null,Null,Null,Null,Null,Null,Null,Null,10190.8210912910,Null,Null,102.2746110697,Null,Null,Null,8800.8341616930,Null,Null
6,13193.2772280665,Null,Null,Null,Null,Null,Null,6194.6577331336,Null,Null,3801.9638843308,Null,Null,Null,Null,Null,Null,Null,Null,Null,10307.0991668514,Null,Null,147.4601901040,Null,Null,Null,7234.5107536946,Null,Null
7,12309.3145769480,Null,Null,Null,Null,Null,Null,8355.5971985733,Null,Null,3032.5709903545,Null,Null,Null,Null,Null,Null,Null,Null,Null,11992.4000616833,Null,Null,269.2011739929,Null,Null,Null,5119.1804756004,Null,Null
8,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
9,11999.1118315140,Null,Null,Null,Null,Null,Null,6415.2071554562,Null,Null,4807.4237218035,Null,Null,Null,Null,Null,Null,Null,Null,Null,9633.7729326185,Null,Null,36.3149019852,Null,Null,Null,7289.9958988550,Null,Null
10,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
11,Null,Null,Null,Null,Null,Null,Null,9068.8443137994,Null,Null,1618.2469079629,Null,Null,Null,Null,Null,Null,8895.5940900783,Null,Null,Null,Null,Null,5733.9328433815,Null,Null,Null,Null,Null,Null
12,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
13,11135.5179546859,Null,Null,Null,Null,Null,Null,8812.1817970435,Null,Null,3906.2076421839,Null,Null,Null,Null,Null,Null,Null,Null,Null,11747.5185531041,Null,Null,607.7030910947,Null,Null,Null,4929.1570559415,Null,Null
