PointID,Region_0,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,Region_10,Region_11,Region_12,Region_13,Region_14,Region_15,Region_16,Region_17,Region_18,Region_19,Region_20,Region_21,Region_22,Region_23,Region_24,Region_25,Region_26,Region_27,Region_28,Region_29
0,Null,Null,Null,Null,Null,Null,Null,7037.0538614318,Null,Null,1717.6952327115,Null,Null,Null,Null,Null,Null,7849.1884895490,Null,Null,Null,Null,Null,3551.8335638454,Null,Null,Null,Null,Null,Null
1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
3,Null,Null,Null,Null,Null,Null,Null,9115.0952808517,Null,Null,957.6789549170,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,2005.2099881175,Null,Null,Null,7486.7660401442,Null,Null
4,Null,Null,Null,Null,Null,Null,Null,5719.3599193453,Null,Null,2658.3639033839,Null,Null,Null,Null,Null,Null,11084.6492037109,Null,Null,10095.4227108168,Null,Null,1641.8915361562,Null,Null,Null,Null,Null,Null
5,Null,Null,Null,Null,Null,Null,Null,5389.8123737661,Null,Null,4558.2761691876,Null,Null,Null,Null,Null,Null,Null,Null,Null,8448.0421923525,Null,Null,204.3403722096,Null,Null,Null,8976.6521182362,Null,Null
6,11970.8896638053,Null,Null,Null,Null,Null,Null,6830.3684096018,Null,Null,5227.8874605320,Null,Null,Null,Null,Null,Null,Null,Null,Null,8445.3913755648,Null,Null,528.9200825536,Null,Null,Null,7483.1743339946,Null,Null
7,11025.3032141690,Null,Null,Null,Null,Null,Null,8948.9108422160,Null,Null,4963.8587660051,Null,Null,Null,Null,Null,Null,Null,Null,Null,9913.2530251909,Null,Null,1441.3087346425,Null,Null,Null,5464.3040580365,Null,Null
8,12618.0286220209,Null,Null,Null,Null,Null,Null,3190.4957686720,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,4955.9771704407,Null,Null,1565.6341247231,Null,Null,Null,Null,Null,Null
9,10801.5838210560,Null,Null,Null,Null,Null,Null,6762.0635675042,Null,Null,6432.7145377825,Null,Null,Null,Null,Null,Null,Null,Null,Null,7679.2992711183,Null,Null,200.9058835429,Null,Null,Null,7653.9817381716,Null,Null
