PointID,Region_0,Region_1,Region_2
0,5764.4404417610,3893.2711860392,6985.8158683898
1,NaN,NaN,NaN
2,NaN,NaN,NaN
3,NaN,NaN,NaN
4,NaN,NaN,NaN
5,NaN,NaN,NaN
6,2062.5940710013,8309.5596288724,5347.9039392191
7,1352.0035376585,7252.5114031322,71.1351296904
8,NaN,NaN,NaN
9,22.0640755861,5377.4889810163,2661.5050130461
10,NaN,NaN,NaN
11,4808.2626138978,6430.2670214061,2949.2048033203
12,2561.9478132749,7136.6246365579,1398.1902971438
13,NaN,NaN,NaN
14,NaN,NaN,NaN
15,NaN,NaN,NaN
16,NaN,NaN,NaN
17,NaN,NaN,NaN
18,NaN,NaN,NaN
19,NaN,NaN,NaN
20,NaN,NaN,NaN
21,9016.7329540173,7.3234717998,7487.4139737591
22,NaN,NaN,NaN
23,NaN,NaN,NaN
24,NaN,NaN,NaN
25,NaN,NaN,NaN
26,NaN,NaN,NaN
27,NaN,NaN,NaN
28,NaN,NaN,NaN
29,NaN,NaN,NaN
30,NaN,NaN,NaN
31,0.0000000000,NaN,NaN
32,NaN,0.0000000000,NaN
33,NaN,NaN,NaN
34,NaN,NaN,NaN
35,NaN,NaN,0.0000000000
36,9478.0001702112,822.2217781887,7652.7768802183
