InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG50-3-1.dat,50,3,0.125,0.5,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.234,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.5,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.165,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.5,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.166,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.5,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.145,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.4,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.150,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.4,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.124,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.4,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.166,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.4,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.178,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.3,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.152,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.3,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.139,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.3,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.139,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.3,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.120,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.5,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.109,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.5,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.103,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.5,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.119,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.5,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.103,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.4,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.107,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.4,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.105,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.4,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.108,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.4,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.101,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.3,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.104,10569.7588,0.9368,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.3,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.091,10569.7588,0.9368,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.3,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.156,10662.6219,0.9970,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.3,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,1.388,10794.4654,1.0000,true,-1,1,0
