InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG80-4-1.dat,80,4,0.125,0.4,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.350,14986.9269,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.4,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.320,14979.9614,0.9998,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.4,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,2.685,15014.0467,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.4,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.320,14986.9269,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.4,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.367,14502.0211,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.411,14655.3020,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,2.120,15046.4278,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.368,15014.0467,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.376,14766.4985,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.293,15014.0467,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,6.577,15109.7112,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,1.988,14502.0211,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.125,0.3,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,15.430,15202.2332,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.305,14979.5417,0.9976,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.470,14986.9269,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.290,14979.5417,0.9976,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,2.340,15014.0467,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.362,14979.9614,0.9998,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,5.400,14502.0211,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.365,14729.6829,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.5,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,17.174,15202.2332,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,6.436,14986.9269,0.9982,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.455,15046.4278,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.386,14729.6829,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.613,15109.7112,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.497,15007.0813,0.9982,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,10.413,15184.5076,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.577,15046.4278,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.4,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,200.409,-1.0000,-1.0000,false,9,-1,2
GG80-4-1.dat,80,4,0.250,0.3,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.411,14481.0985,0.9986,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.3,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,15.060,15202.2332,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.3,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,2.135,15046.4278,0.9986,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.3,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.654,15202.2332,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.3,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.386,14766.4985,0.9986,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.3,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,200.543,-1.0000,-1.0000,false,9,-1,2
GG80-4-1.dat,80,4,0.250,0.3,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,8.344,15202.2332,1.0000,true,-1,-1,0
GG80-4-1.dat,80,4,0.250,0.3,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,200.167,-1.0000,-1.0000,false,9,-1,2
