InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG80-5-1.dat,80,5,0.125,0.5,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,7.249,13013.7969,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.780,12603.5903,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.685,13013.7969,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,2.075,13070.8090,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.825,13013.7969,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,13.702,12952.1871,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,1.890,13070.8090,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.5,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,16.073,13635.5837,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,1.073,12860.3970,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,1.361,12952.1871,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,1.430,12575.1161,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,16.989,13004.2638,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,8.415,12952.1871,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,2.293,13635.5837,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,2.029,12952.1871,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.4,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,3.077,13699.6654,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.3,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,2.099,13638.5993,1.0000,true,-1,-1,0
GG80-5-1.dat,80,5,0.125,0.3,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,49.729,13699.6654,1.0000,true,-1,-1,0
