InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG50-4-2.dat,50,4,0.250,0.5,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.132,9683.9384,1.0000,true,-1,1,0
GG50-4-2.dat,50,4,0.250,0.4,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.117,9683.9384,0.9868,true,-1,1,0
GG50-4-2.dat,50,4,0.250,0.4,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.122,9683.9384,0.9868,true,-1,1,0
GG50-4-2.dat,50,4,0.250,0.4,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.113,9683.9384,0.9868,true,-1,1,0
GG50-4-2.dat,50,4,0.250,0.4,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.666,9720.7239,0.9998,true,-1,1,0
GG50-4-2.dat,50,4,0.250,0.3,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.648,9720.7239,0.9606,true,-1,1,0
GG50-4-2.dat,50,4,0.250,0.3,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.677,9720.7239,0.9606,true,-1,1,0
GG50-4-2.dat,50,4,0.250,0.3,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,1.596,9397.3504,0.9976,true,-1,1,0
GG50-4-2.dat,50,4,0.250,0.3,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,2.057,9506.8455,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.125,0.5,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.345,7552.1325,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.125,0.5,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.337,7552.1325,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.125,0.5,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.347,7552.1325,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.125,0.5,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.334,7552.1325,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.125,0.4,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.320,7552.1325,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.125,0.4,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.316,7552.1325,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.125,0.4,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.310,7552.1325,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.125,0.4,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.318,7552.1325,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.125,0.3,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.317,7593.5565,0.9912,true,-1,1,0
GG50-5-3.dat,50,5,0.125,0.3,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.323,7593.5565,0.9912,true,-1,1,0
GG50-5-3.dat,50,5,0.125,0.3,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.343,7593.5565,0.9912,true,-1,1,0
GG50-5-3.dat,50,5,0.125,0.3,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.291,7868.3705,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.250,0.5,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.261,7552.1325,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.250,0.5,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.268,7552.1325,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.250,0.5,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.256,7552.1325,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.250,0.5,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.257,7552.1325,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.250,0.4,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.264,7552.1325,0.9356,true,-1,1,0
GG50-5-3.dat,50,5,0.250,0.4,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.265,7552.1325,0.9356,true,-1,1,0
GG50-5-3.dat,50,5,0.250,0.4,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.362,7593.5565,0.9914,true,-1,1,0
GG50-5-3.dat,50,5,0.250,0.4,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.249,7868.3705,1.0000,true,-1,1,0
GG50-5-3.dat,50,5,0.250,0.3,0.4,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.281,7593.5565,0.7712,true,-1,1,0
GG50-5-3.dat,50,5,0.250,0.3,0.3,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.430,7868.3705,0.9912,true,-1,1,0
GG50-5-3.dat,50,5,0.250,0.3,0.2,1000,true,0.00,0.00,false,true,false,3,-1.0000,0.174,7868.3705,0.9912,true,-1,1,0
GG50-5-3.dat,50,5,0.250,0.3,0.1,1000,true,0.00,0.00,false,true,false,3,-1.0000,200.466,-1.0000,-1.0000,false,9,1,2
