InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG20-3-1.dat,20,3,0.125,0.3,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,1.740,4184.0750,1.0000,true,-1,50,0
GG20-3-1.dat,20,3,0.125,0.3,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,37.460,-1.0000,-1.0000,false,3,-1,4
GG20-3-1.dat,20,3,0.125,0.3,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,1.488,4184.0750,1.0000,true,-1,50,0
GG20-3-1.dat,20,3,0.125,0.3,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,632.821,-1.0000,-1.0000,false,3,-1,2
GG20-3-1.dat,20,3,0.125,0.3,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,4.259,4184.0750,1.0000,true,-1,50,0
GG20-3-1.dat,20,3,0.125,0.3,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,1.087,-1.0000,-1.0000,false,3,-1,2
GG20-3-1.dat,20,3,0.125,0.3,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,11.908,-1.0000,-1.0000,false,-1,100,2
GG20-3-1.dat,20,3,0.250,0.5,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,2.802,4233.0451,1.0000,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,0.5,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,11.979,4233.0451,1.0000,true,-1,22,0
GG20-3-1.dat,20,3,0.250,0.5,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,106.009,-1.0000,-1.0000,false,3,-1,4
GG20-3-1.dat,20,3,0.250,0.5,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,7.928,4233.0451,1.0000,true,-1,22,0
GG20-3-1.dat,20,3,0.250,0.5,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,7.276,-1.0000,-1.0000,false,3,-1,2
GG20-3-1.dat,20,3,0.250,0.5,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,6.712,-1.0000,-1.0000,false,-1,100,2
GG20-3-1.dat,20,3,0.250,0.5,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.278,-1.0000,-1.0000,false,3,-1,2
GG20-3-1.dat,20,3,0.250,0.5,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,6.074,-1.0000,-1.0000,false,-1,100,2
GG20-3-1.dat,20,3,0.250,0.4,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,243.130,-1.0000,-1.0000,false,3,-1,2
GG20-3-1.dat,20,3,0.250,0.4,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,7.183,4184.0750,0.9996,true,-1,50,0
GG20-3-1.dat,20,3,0.250,0.4,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,5.687,-1.0000,-1.0000,false,3,-1,2
GG20-3-1.dat,20,3,0.250,0.4,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,6.822,-1.0000,-1.0000,false,-1,100,2
GG20-3-1.dat,20,3,0.250,0.4,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.383,-1.0000,-1.0000,false,3,-1,2
GG20-3-1.dat,20,3,0.250,0.4,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,6.017,-1.0000,-1.0000,false,-1,100,2
GG20-3-1.dat,20,3,0.250,0.4,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.280,-1.0000,-1.0000,false,3,-1,2
GG20-3-1.dat,20,3,0.250,0.4,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,5.804,-1.0000,-1.0000,false,-1,100,2
GG20-3-1.dat,20,3,0.250,0.3,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.676,-1.0000,-1.0000,false,3,-1,2
GG20-3-1.dat,20,3,0.250,0.3,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,5.818,-1.0000,-1.0000,false,-1,100,2
GG20-3-1.dat,20,3,0.250,0.3,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.406,-1.0000,-1.0000,false,3,-1,2
GG20-3-1.dat,20,3,0.250,0.3,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,5.277,-1.0000,-1.0000,false,-1,100,2
GG20-3-1.dat,20,3,0.250,0.3,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.283,-1.0000,-1.0000,false,3,-1,2
GG20-3-1.dat,20,3,0.250,0.3,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,5.733,-1.0000,-1.0000,false,-1,100,2
GG20-3-1.dat,20,3,0.250,0.3,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.275,-1.0000,-1.0000,false,3,-1,2
GG20-3-1.dat,20,3,0.250,0.3,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,5.525,-1.0000,-1.0000,false,-1,100,2
