InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG20-3-1.dat,20,3,0.250,0.4,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.509,3884.9767,0.9940,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,0.4,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,26.860,-1.0000,-1.0000,false,2,-1,2
GG20-3-1.dat,20,3,0.250,0.4,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.485,3748.0740,0.1196,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,0.4,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,32.635,-1.0000,-1.0000,false,2,-1,2
GG20-3-1.dat,20,3,0.250,0.4,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.495,3748.0740,0.1196,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,0.4,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,537.294,-1.0000,-1.0000,false,2,-1,2
GG20-3-1.dat,20,3,0.250,0.4,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,27.604,-1.0000,-1.0000,false,2,-1,2
GG20-3-1.dat,20,3,0.250,0.4,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,53.126,-1.0000,-1.0000,false,3,-1,2
GG20-3-1.dat,20,3,0.250,0.3,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.390,3748.0740,0.0104,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,0.3,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,237.086,-1.0000,-1.0000,false,2,-1,2
GG20-3-1.dat,20,3,0.250,0.3,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.550,3748.0740,0.0104,true,-1,-1,0
GG20-3-1.dat,20,3,0.250,0.3,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,2026.549,-1.0000,-1.0000,false,2,-1,2
GG20-3-1.dat,20,3,0.250,0.3,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,20.350,-1.0000,-1.0000,false,2,-1,2
