InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG50-3-1.dat,50,3,0.125,0.5,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.237,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.5,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.152,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.5,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.161,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.5,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.150,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.4,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.144,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.4,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.142,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.4,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.138,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.4,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.149,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.3,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.144,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.3,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.154,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.3,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.136,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.125,0.3,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.138,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.5,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.107,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.5,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.105,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.5,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.100,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.5,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.100,10569.7588,1.0000,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.4,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.103,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.4,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.093,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.4,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.093,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.4,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.113,10569.7588,0.9998,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.3,0.4,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.113,10569.7588,0.9368,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.3,0.3,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.114,10569.7588,0.9368,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.3,0.2,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.099,10569.7588,0.9368,true,-1,1,0
GG50-3-1.dat,50,3,0.250,0.3,0.1,1000,false,2.00,4.00,false,true,false,3,-1.0000,0.097,10569.7588,0.9368,true,-1,1,0
