InstanceName,NumUnits,NumRegions,RSD,r,gamma,Scenarios,UseD1,Delta1,Delta2,UseJointChance,UseExactMethod,UseImprovedModel,AvgDistMethod,AvgDistMean,Runtime(s),Objective,OutOfSamplePerformance,SolveSuccess,StatusCode,CutIterations,FailureStage
GG50-4-2.dat,50,4,0.250,0.5,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.444,8660.8819,0.3252,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.5,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.686,9090.2748,1.0000,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.5,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.430,9271.0020,0.9970,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.5,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,1.267,9345.1029,1.0000,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.5,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.384,9683.9384,1.0000,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.5,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,36.146,9774.9856,1.0000,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.5,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,1.216,9720.7239,1.0000,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.5,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,1002.188,-1.0000,-1.0000,false,9,-1,2
GG50-4-2.dat,50,4,0.250,0.4,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.399,9683.9384,0.9868,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.4,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,0.912,9770.4676,1.0000,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.4,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.785,9720.7239,0.9998,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.4,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,4.871,9506.8455,1.0000,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.4,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.639,9090.2748,1.0000,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.4,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,1002.394,-1.0000,-1.0000,false,9,-1,2
GG50-4-2.dat,50,4,0.250,0.4,0.1,1000,true,0.00,0.00,false,false,false,3,-1.0000,0.905,9770.4676,1.0000,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.4,0.1,1000,false,2.00,4.00,false,false,false,3,-1.0000,1002.676,-1.0000,-1.0000,false,9,-1,2
GG50-4-2.dat,50,4,0.250,0.3,0.4,1000,true,0.00,0.00,false,false,false,3,-1.0000,1.377,9397.3504,0.9976,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.3,0.4,1000,false,2.00,4.00,false,false,false,3,-1.0000,1003.072,-1.0000,-1.0000,false,9,-1,2
GG50-4-2.dat,50,4,0.250,0.3,0.3,1000,true,0.00,0.00,false,false,false,3,-1.0000,1.445,9397.3504,0.9976,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.3,0.3,1000,false,2.00,4.00,false,false,false,3,-1.0000,1008.424,-1.0000,-1.0000,false,9,-1,2
GG50-4-2.dat,50,4,0.250,0.3,0.2,1000,true,0.00,0.00,false,false,false,3,-1.0000,1.820,9770.4676,0.9986,true,-1,-1,0
GG50-4-2.dat,50,4,0.250,0.3,0.2,1000,false,2.00,4.00,false,false,false,3,-1.0000,1002.981,-1.0000,-1.0000,false,9,-1,2
